PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10094,0,0,4.157,-0.401,124.299,0,0,0,0
10095,0,0,4.095,-0.43,125.861,0,0,0,0
10096,0,0,3.961,-0.438,127.369,0,0,0,0
10097,0,0,3.914,-0.428,128.906,0,0,0,0
10098,0,0,3.907,-0.429,130.352,0,0,0,0
10099,0,0,3.84,-0.431,131.917,0,0,0,0
10100,0,0,3.787,-0.454,133.419,0,0,0,0
10101,0,0,3.757,-0.473,134.911,0,0,0,0
10102,0,0,3.737,-0.468,136.409,0,0,0,0
10103,0,0,3.821,-0.497,137.913,0,0,0,0
10104,0,0,3.797,-0.489,139.358,0,0,0,0
10105,0,0,3.951,-0.491,140.866,0,0,0,0
10106,0,0,3.974,-0.471,142.353,0,0,0,0
10107,0,0,4.002,-0.486,143.834,0,0,0,0
10108,0,0,4.073,-0.474,145.296,0,0,0,0
10109,0,0,4.048,-0.488,146.744,0,0,0,0
10110,0,0,4.06,-0.497,148.241,0,0,0,0
10111,0,0,4.098,-0.489,149.687,0,0,0,0
10112,0,0,4.052,-0.498,151.071,0,0,0,0
10113,0,0,4.104,-0.496,152.532,0,0,0,0
10114,0,0,4.111,-0.497,153.945,0,0,0,0
10115,0,0,4.097,-0.503,155.379,0,0,0,0
10116,0,0,4.088,-0.515,156.848,0,0,0,0
10117,0,0,4.149,-0.505,158.21,0,0,0,0
10118,0,0,4.187,-0.486,159.619,0,0,0,0
10119,0,0,4.24,-0.493,161.028,0,0,0,0
10120,0,0,4.287,-0.482,162.35,0,0,0,0
10121,0,0,4.313,-0.479,163.792,0,0,0,0
10122,0,0,4.361,-0.488,165.17,0,0,0,0
10123,0,0,4.374,-0.47,166.594,0,0,0,0
10124,0,0,4.385,-0.451,167.929,0,0,0,0
10125,0,0,4.468,-0.467,169.314,0,0,0,0
10126,0,0,4.481,-0.455,170.67,0,0,0,0
10127,0,0,4.583,-0.448,172.068,0,0,0,0
10128,0,0,5.028,-0.438,173.406,0,0,0,0
10129,0,0,5.082,-0.42,174.774,0,0,0,0
10130,0,0,5.077,-0.411,176.166,0,0,0,0
10131,0,0,5.052,-0.418,177.612,0,0,0,0
10132,0,0,5.125,-0.413,178.984,0,0,0,0
10133,0,0,5.289,-0.399,180.311,0,0,0,0
10134,0,0,5.332,-0.402,181.677,0,0,0,0
10135,0,0,5.342,-0.397,183.05,0,0,0,0
10136,0,0,5.521,-0.377,184.326,0,0,0,0
10137,0,0,5.633,-0.371,185.736,0,0,0,0
10138,0,0,5.69,-0.372,187.093,0,0,0,0
10139,0,0,5.771,-0.36,188.423,0,0,0,0
10140,0,0,5.768,-0.344,189.72,0,0,0,0
10141,0,0,5.775,-0.347,191.195,0,0,0,0
10142,0,0,5.843,-0.332,192.388,0,0,0,0
10143,0,0,5.802,-0.326,193.738,0,0,0,0
10144,0,0,5.896,-0.301,195.186,0,0,0,0
10145,0,0,6.012,-0.286,196.578,0,0,0,0
10146,0,0,6.077,-0.274,197.897,0,0,0,0
10147,0,0,6.169,-0.273,199.353,0,0,0,0
10148,0,0,6.277,-0.271,200.716,0,0,0,0
10149,0,0,6.346,-0.256,202.107,0,0,0,0
10150,0,0,6.549,-0.243,204.096,0,0,0,0
10151,0,0,6.606,-0.249,205.459,0,0,0,0
10152,0,0,6.88,-0.228,206.803,0,0,0,0
10153,0,0,7.059,-0.213,208.144,0,0,0,0
10154,0,0,7.159,-0.225,209.492,0,0,0,0
10155,0,0,7.474,-0.203,210.818,0,0,0,0
10156,0,0,7.737,-0.191,212.185,0,0,0,0
10157,0,0,7.82,-0.201,213.489,0,0,0,0
10158,0,0,8.043,-0.179,214.871,0,0,0,0
10159,0,0,8.253,-0.163,216.81,0,0,0,0
10160,0,0,8.354,-0.15,218.153,0,0,0,0
10161,0,0,8.446,-0.14,219.44,0,0,0,0
10162,0,0,8.661,-0.128,221.409,0,0,0,0
10163,0,0,8.68,-0.095,222.712,0,0,0,0
10164,0,0,8.79,-0.089,224.008,0,0,0,0
10165,0,0,8.869,-0.083,225.297,0,0,0,0
10166,0,0,9.018,-0.073,226.578,0,0,0,0
10167,0,0,9.131,-0.064,227.849,0,0,0,0
10168,0,0,9.264,-0.075,229.23,0,0,0,0
10169,0,0,9.454,-0.067,230.541,0,0,0,0
10170,0,0,9.605,-0.062,231.904,0,0,0,0
10171,0,0,9.769,-0.08,233.213,0,0,0,0
10172,0,0,9.896,-0.064,234.578,0,0,0,0
10173,0,0,10.069,-0.068,235.929,0,0,0,0
10174,0,0,10.202,-0.058,237.288,0,0,0,0
10175,0,0,10.39,-0.053,238.729,0,0,0,0
10176,0,0,10.589,-0.043,240.082,0,0,0,0
10177,0,0,10.709,-0.039,241.507,0,0,0,0
10178,0,0,10.798,-0.048,242.903,0,0,0,0
10179,0,0,10.968,-0.075,244.34,0,0,0,0
10180,0,0,11.107,-0.096,245.701,0,0,0,0
10181,0,0,11.235,-0.075,247.065,0,0,0,0
10182,0,0,11.453,-0.093,248.491,0,0,0,0
10183,0,0,11.659,-0.095,249.868,0,0,0,0
10184,0,0,11.786,-0.086,251.23,0,0,0,0
10185,0,0,11.971,-0.096,252.584,0,0,0,0
10186,0,0,12.061,-0.084,253.969,0,0,0,0
10187,0,0,12.295,-0.077,255.286,0,0,0,0
10188,0,0,12.446,-0.068,256.675,0,0,0,0
10189,0,0,12.506,-0.045,258.003,0,0,0,0
10190,0,0,12.731,-0.043,259.416,0,0,0,0
10191,0,0,12.882,-0.028,260.783,0,0,0,0
10192,0,0,12.991,-0.014,262.22,0,0,0,0
10193,0,0,13.226,-0.006,263.689,0,0,0,0
10194,0,0,13.477,-0.008,265.023,0,0,0,0
10195,0,0,13.657,0.005,266.46,0,0,0,0
10196,0,0,13.845,0.043,267.904,0,0,0,0
10197,0,0,14.058,0.017,269.308,0,0,0,0
10198,0,0,14.27,0.027,270.692,0,0,0,0
10199,0,0,14.481,0.067,272.071,0,0,0,0
10200,0,0,14.58,0.036,273.481,0,0,0,0
10201,0,0,14.807,0.071,274.828,0,0,0,0
10202,0,0,14.992,0.054,276.203,0,0,0,0
10203,0,0,15.264,0.047,277.583,0,0,0,0
10204,0,0,15.366,0.06,278.957,0,0,0,0
10205,0,0,15.564,0.055,280.267,0,0,0,0
10206,0,0,15.81,0.055,281.634,0,0,0,0
10207,0,0,15.877,0.032,283.001,0,0,0,0
10208,0,0,16.123,0.051,284.344,0,0,0,0
10209,0,0,16.32,0.023,285.668,0,0,0,0
10210,0,0,16.678,0.016,286.987,0,0,0,0
10211,0,0,17.118,0.013,288.285,0,0,0,0
10212,0,0,17.609,0.005,289.534,0,0,0,0
10213,0,0,17.837,0.003,290.851,0,0,0,0
10214,0,0,18.056,0.018,292.173,0,0,0,0
10215,0,0,18.256,0.031,293.495,0,0,0,0
10216,0,0,18.508,0.004,294.786,0,0,0,0
10217,0,0,18.684,0.027,296.07,0,0,0,0
10218,0,0,18.826,0.046,297.382,0,0,0,0
10219,0,0,18.962,0.018,298.711,0,0,0,0
10220,0,0,19.08,0.028,299.991,0,0,0,0
10221,0,0,19.296,0.012,301.271,0,0,0,0
10222,0,0,19.448,0.012,302.528,0,0,0,0
10223,0,0,19.57,0.007,303.828,0,0,0,0
10224,0,0,19.722,-0.003,305.064,0,0,0,0
10225,0,0,19.87,0.002,306.358,0,0,0,0
10226,0,0,20.032,0.003,307.63,0,0,0,0
10227,0,0,20.199,-0.003,308.86,0,0,0,0
10228,0,0,20.321,-0.002,310.156,0,0,0,0
10229,0,0,20.433,-0.011,311.419,0,0,0,0
10230,0,0,20.641,-0.021,312.621,0,0,0,0
10231,0,0,20.729,-0.027,313.88,0,0,0,0
10232,0,0,20.864,-0.039,315.105,0,0,0,0
10233,0,0,21.022,-0.032,316.385,0,0,0,0
10234,0,0,21.149,-0.058,317.557,0,0,0,0
10235,0,0,21.281,-0.068,318.771,0,0,0,0
10236,0,0,21.535,-0.038,320.002,0,0,0,0
10237,0,0,21.668,-0.083,321.177,0,0,0,0
10238,0,0,21.802,-0.088,322.392,0,0,0,0
10239,0,0,22.036,-0.074,323.681,0,0,0,0
10240,0,0,22.208,-0.079,324.803,0,0,0,0
10241,0,0,22.447,-0.093,325.968,0,0,0,0
10242,0,0,22.597,-0.081,327.142,0,0,0,0
10243,0,0,22.875,-0.105,328.308,0,0,0,0
10244,0,0,23.093,-0.106,329.47,0,0,0,0
10245,0,0,23.362,-0.099,330.667,0,0,0,0
10246,0,0,23.626,-0.114,331.768,0,0,0,0
10247,0,0,23.893,-0.134,332.922,0,0,0,0
10248,0,0,24.169,-0.103,334.038,0,0,0,0
10249,0,0,24.473,-0.111,335.188,0,0,0,0
10250,0,0,24.711,-0.099,336.337,0,0,0,0
10251,0,0,24.932,-0.103,337.475,0,0,0,0
10252,0,0,25.257,-0.1,338.592,0,0,0,0
10253,0,0,25.48,-0.093,339.692,0,0,0,0
10254,0,0,25.71,-0.094,340.808,0,0,0,0
10255,0,0,25.931,-0.095,341.884,0,0,0,0
10256,0,0,26.197,-0.093,343.015,0,0,0,0
10257,0,0,26.411,-0.089,344.134,0,0,0,0
10258,0,0,26.717,-0.065,345.254,0,0,0,0
10259,0,0,26.952,-0.095,346.431,0,0,0,0
10260,0,0,27.118,-0.101,347.533,0,0,0,0
10261,0,0,27.361,-0.091,348.661,0,0,0,0
10262,0,0,27.591,-0.097,349.845,0,0,0,0
10263,0,0,27.798,-0.09,351.001,0,0,0,0
10264,0,0,28.054,-0.098,352.159,0,0,0,0
10265,0,0,28.311,-0.108,353.326,0,0,0,0
10266,0,0,28.576,-0.112,354.553,0,0,0,0
10267,0,0,28.857,-0.123,355.746,0,0,0,0
10268,0,0,29.129,-0.126,356.947,0,0,0,0
10269,0,0,29.382,-0.128,358.141,0,0,0,0
10270,0,0,29.612,-0.126,359.322,0,0,0,0
10271,0,0,29.891,-0.115,360.577,0,0,0,0
10272,0,0,30.159,-0.126,361.867,0,0,0,0
10273,0,0,30.407,-0.117,363.205,0,0,0,0
10274,0,0,30.688,-0.116,364.434,0,0,0,0
10275,0,0,30.923,-0.13,365.749,0,0,0,0
10276,0,0,31.153,-0.122,367.029,0,0,0,0
10277,0,0,31.402,-0.111,368.432,0,0,0,0
10278,0,0,31.658,-0.105,369.861,0,0,0,0
10279,0,0,31.986,-0.112,371.267,0,0,0,0
10280,0,0,32.259,-0.114,372.691,0,0,0,0
10281,0,0,32.5,-0.113,374.078,0,0,0,0
10282,0,0,32.789,-0.1,375.465,0,0,0,0
10283,0,0,33.197,-0.095,376.789,0,0,0,0
10284,0,0,33.68,-0.112,378.881,0,0,0,0
10285,0,0,33.974,-0.097,380.182,0,0,0,0
10286,0,0,34.414,-0.091,381.526,0,0,0,0
10287,0,0,34.666,-0.089,382.884,0,0,0,0
10288,0,0,35.109,-0.078,384.203,0,0,0,0
10289,0,0,35.379,-0.083,385.536,0,0,0,0
10290,0,0,35.644,-0.068,386.917,0,0,0,0
10291,0,0,36.182,-0.059,388.838,0,0,0,0
10292,0,0,36.558,-0.049,390.154,0,0,0,0
10293,0,0,36.831,-0.046,391.467,0,0,0,0
10294,0,0,37.089,-0.024,392.801,0,0,0,0
10295,0,0,37.464,0.01,394.781,0,0,0,0
10296,0,0,37.819,-0.001,396.082,0,0,0,0
10297,0,0,38.101,-0.004,397.347,0,0,0,0
10298,0,0,38.377,0.011,398.658,0,0,0,0
10299,0,0,38.721,0.0,399.893,0,0,0,0
10300,0,0,39.061,0.013,401.175,0,0,0,0
10301,0,0,39.331,0.016,402.484,0,0,0,0
10302,0,0,39.634,0.022,403.759,0,0,0,0
10303,0,0,39.961,0.03,404.971,0,0,0,0
10304,0,0,40.284,0.027,406.242,0,0,0,0
10305,0,0,40.69,0.027,407.474,0,0,0,0
10306,0,0,41.011,0.044,408.745,0,0,0,0
10307,0,0,41.31,0.053,410.002,0,0,0,0
10308,0,0,41.63,0.041,411.183,0,0,0,0
10309,0,0,41.884,0.055,412.427,0,0,0,0
10310,0,0,42.211,0.05,413.715,0,0,0,0
10311,0,0,42.515,0.069,414.883,0,0,0,0
10312,0,0,42.813,0.073,416.147,0,0,0,0
10313,0,0,43.188,0.073,417.338,0,0,0,0
10314,0,0,43.49,0.095,418.602,0,0,0,0
10315,0,0,43.835,0.102,419.871,0,0,0,0
10316,0,0,44.154,0.095,421.065,0,0,0,0
10317,0,0,44.458,0.101,422.308,0,0,0,0
10318,0,0,44.715,0.098,423.488,0,0,0,0
10319,0,0,45.11,0.097,424.715,0,0,0,0
10320,0,0,45.336,0.108,425.951,0,0,0,0
10321,0,0,45.72,0.116,427.139,0,0,0,0
10322,0,0,46.198,0.127,428.405,0,0,0,0
10323,0,0,46.528,0.121,429.7,0,0,0,0
10324,0,0,46.924,0.111,430.887,0,0,0,0
10325,0,0,47.267,0.121,432.138,0,0,0,0
10326,0,0,47.652,0.121,433.32,0,0,0,0
10327,0,0,48.074,0.128,434.563,0,0,0,0
10328,0,0,48.447,0.138,435.813,0,0,0,0
10329,0,0,48.798,0.134,436.996,0,0,0,0
10330,0,0,49.226,0.142,438.192,0,0,0,0
10331,0,0,49.466,0.136,439.431,0,0,0,0
10332,0,0,49.891,0.159,440.634,0,0,0,0
10333,0,0,50.17,0.169,441.826,0,0,0,0
10334,0,0,50.423,0.156,443.034,0,0,0,0
10335,0,0,50.838,0.177,444.247,0,0,0,0
10336,0,0,51.142,0.191,445.392,0,0,0,0
10337,0,0,51.453,0.179,446.591,0,0,0,0
10338,0,0,51.814,0.216,447.75,0,0,0,0
10339,0,0,52.27,0.18,448.849,0,0,0,0
10340,0,0,52.655,0.198,449.944,0,0,0,0
10341,0,0,52.85,0.214,450.976,0,0,0,0
10342,0,0,53.074,0.206,451.996,0,0,0,0
10343,0,0,53.37,0.246,453.5,0,0,0,0
10344,0,0,53.735,0.223,454.431,0,0,0,0
10345,0,0,54.098,0.263,455.425,0,0,0,0
10346,0,0,54.37,0.198,456.701,0,0,0,0
10347,0,0,54.966,0.256,457.644,0,0,0,0
10348,0,0,55.313,0.256,458.972,0,0,0,0
10349,0,0,56.066,0.196,460.07,0,0,0,0
10350,0,0,56.234,0.223,461.22,0,0,0,0
10351,0,0,56.353,0.221,462.234,0,0,0,0
10352,0,0,56.26,0.262,463.321,0,0,0,0
10353,0,0,56.481,0.275,464.31,0,0,0,0
10354,0,0,56.709,0.32,465.272,0,0,0,0
10355,0,0,57.065,0.444,466.211,0,0,0,0
10356,0,0,57.364,0.741,467.394,0,0,0,0
10357,0,0,57.701,1.205,468.494,0,0,0,0
10358,0,0,58.015,1.674,469.33,0,0,0,0
10359,0,0,58.377,2.308,470.322,0,0,0,0
10360,0,0,58.695,2.907,471.061,0,0,0,0
10361,0,0,59.012,3.644,471.897,0,0,0,0
10362,0,0,59.284,4.513,472.741,0,0,0,0
10363,0,0,59.605,5.444,473.427,0,0,0,0
10364,0,0,59.911,6.434,474.053,0,0,0,0
10365,0,0,60.464,8.742,475.138,0,0,0,0
10366,0,0,60.647,9.845,475.49,0,0,0,0
10367,0,0,60.748,10.946,475.772,0,0,0,0
10368,0,0,60.986,11.999,475.906,0,0,0,0
10369,0,0,61.034,13.128,476.006,0,0,0,0
10370,0,0,61.155,14.254,476.089,0,0,0,0
10371,0,0,61.207,15.37,476.168,0,0,0,0
10372,0,0,61.326,16.469,476.19,0,0,0,0
10373,0,0,61.347,17.545,476.26,0,0,0,0
10374,0,0,61.433,18.617,476.308,0,0,0,0
10375,0,0,61.42,19.667,476.316,0,0,0,0
10376,0,0,61.675,20.803,476.356,0,0,0,0
10377,0,0,61.516,21.808,476.46,0,0,0,0
10378,0,0,61.586,22.854,476.432,0,0,0,0
10379,0,0,61.544,24.026,476.526,0,0,0,0
10380,0,0,61.783,25.214,476.606,0,0,0,0
10381,0,0,61.792,26.355,476.65,0,0,0,0
10382,0,0,61.806,27.515,476.701,0,0,0,0
10383,0,0,61.941,28.662,476.729,0,0,0,0
10384,0,0,61.993,30.152,476.731,0,0,0,0
10385,0,0,61.684,31.265,476.762,0,0,0,0
10386,0,0,61.816,32.389,476.851,0,0,0,0
10387,0,0,61.703,33.547,476.911,0,0,0,0
10388,0,0,60.647,34.337,477.152,0,0,0,0
10389,0,0,60.566,35.466,477.136,0,0,0,0
10390,0,0,60.55,36.896,477.191,0,0,0,0
10391,0,0,60.871,38.07,477.12,0,0,0,0
10392,0,0,60.785,39.283,477.105,0,0,0,0
10393,0,0,61.22,40.499,477.059,0,0,0,0
10394,0,0,61.404,41.681,476.996,0,0,0,0
10395,0,0,61.325,42.899,477.039,0,0,0,0
10396,0,0,61.433,44.105,477.01,0,0,0,0
10397,0,0,61.468,45.28,477.013,0,0,0,0
10398,0,0,61.633,46.434,477.01,0,0,0,0
10399,0,0,61.732,48.041,476.98,0,0,0,0
10400,0,0,61.66,49.187,477.016,0,0,0,0
10401,0,0,61.809,50.348,476.994,0,0,0,0
10402,0,0,61.649,51.547,477.017,0,0,0,0
10403,0,0,61.818,52.799,477.0,0,0,0,0
10404,0,0,61.87,54.182,477.007,0,0,0,0
10405,0,0,61.811,55.57,476.997,0,0,0,0
10406,0,0,61.866,56.866,477.006,0,0,0,0
10407,0,0,61.807,58.225,477.015,0,0,0,0
10408,0,0,62.149,59.562,476.934,0,0,0,0
10409,0,0,62.156,60.826,476.945,0,0,0,0
10410,0,0,62.044,62.174,476.946,0,0,0,0
10411,0,0,62.201,63.5,476.907,0,0,0,0
10412,0,0,61.95,64.908,476.93,0,0,0,0
10413,0,0,62.156,66.297,476.891,0,0,0,0
10414,0,0,62.084,67.29,476.89,0,0,0,0
10415,0,0,62.093,68.656,476.894,0,0,0,0
10416,0,0,62.156,70.078,476.883,0,0,0,0
10417,0,0,62.199,71.471,476.884,0,0,0,0
10418,0,0,62.334,72.743,476.822,0,0,0,0
10419,0,0,62.416,74.178,476.805,0,0,0,0
10420,0,0,62.651,75.683,476.725,0,0,0,0
10421,0,0,62.703,76.847,476.724,0,0,0,0
10422,0,0,62.739,77.899,476.728,0,0,0,0
10423,0,0,62.656,79.087,476.749,0,0,0,0
10424,0,0,62.721,80.161,476.726,0,0,0,0
10425,0,0,62.732,81.259,476.728,0,0,0,0
10426,0,0,62.694,82.372,476.746,0,0,0,0
10427,0,0,62.651,83.539,476.758,0,0,0,0
10428,0,0,62.761,84.682,476.718,0,0,0,0
10429,0,0,62.632,85.758,476.752,0,0,0,0
10430,0,0,62.78,86.794,476.72,0,0,0,0
10431,0,0,62.7,87.848,476.739,0,0,0,0
10432,0,0,62.647,89.001,476.759,0,0,0,0
10433,0,0,62.731,90.035,476.736,0,0,0,0
10434,0,0,62.692,91.12,476.737,0,0,0,0
10435,0,0,62.823,92.174,476.714,0,0,0,0
10436,0,0,62.751,93.252,476.721,0,0,0,0
10437,0,0,62.714,94.404,476.693,0,0,0,0
10438,0,0,62.757,95.909,476.688,0,0,0,0
10439,0,0,62.828,96.978,476.674,0,0,0,0
10440,0,0,62.881,97.983,476.671,0,0,0,0
10441,0,0,62.901,99.089,476.612,0,0,0,0
10442,0,0,62.996,100.131,476.629,0,0,0,0
10443,0,0,63.096,101.155,476.604,0,0,0,0
10444,0,0,63.193,102.159,476.563,0,0,0,0
10445,0,0,63.166,103.234,476.549,0,0,0,0
10446,0,0,63.385,104.224,476.489,0,0,0,0
10447,0,0,63.252,105.207,476.506,0,0,0,0
10448,0,0,63.619,106.194,476.416,0,0,0,0
10449,0,0,63.607,107.221,476.426,0,0,0,0
10450,0,0,63.748,108.258,476.378,0,0,0,0
10451,0,0,63.651,109.296,476.389,0,0,0,0
10452,0,0,63.957,110.234,476.3,0,0,0,0
10453,0,0,63.874,111.272,476.331,0,0,0,0
10454,0,0,64.096,112.706,476.26,0,0,0,0
10455,0,0,64.122,113.724,476.252,0,0,0,0
10456,0,0,64.143,114.726,476.217,0,0,0,0
10457,0,0,64.293,116.137,476.18,0,0,0,0
10458,0,0,64.134,117.13,476.197,0,0,0,0
10459,0,0,64.396,118.113,476.125,0,0,0,0
10460,0,0,64.382,119.528,476.115,0,0,0,0
10461,0,0,64.321,120.985,476.109,0,0,0,0
10462,0,0,64.556,122.436,476.035,0,0,0,0
10463,0,0,64.598,123.804,475.996,0,0,0,0
10464,0,0,64.607,124.822,476.008,0,0,0,0
10465,0,0,64.644,126.228,475.989,0,0,0,0
10466,0,0,64.742,127.688,475.947,0,0,0,0
10467,0,0,64.557,129.054,475.982,0,0,0,0
10468,0,0,64.863,130.455,475.891,0,0,0,0
10469,0,0,64.833,131.849,475.901,0,0,0,0
10470,0,0,64.532,133.239,475.947,0,0,0,0
10471,0,0,65.726,134.604,475.606,0,0,0,0
10472,0,0,65.601,135.94,475.624,0,0,0,0
10473,0,0,65.874,136.921,475.542,0,0,0,0
10474,0,0,65.474,138.277,475.627,0,0,0,0
10475,0,0,65.229,139.643,475.679,0,0,0,0
10476,0,0,65.203,140.982,475.682,0,0,0,0
10477,0,0,65.141,142.332,475.696,0,0,0,0
10478,0,0,65.293,143.764,475.642,0,0,0,0
10479,0,0,65.352,144.981,475.598,0,0,0,0
10480,0,0,65.626,146.314,475.517,0,0,0,0
10481,0,0,65.809,147.606,475.449,0,0,0,0
10482,0,0,65.752,148.628,475.46,0,0,0,0
10483,0,0,66.121,150.135,475.364,0,0,0,0
10484,0,0,66.178,151.13,475.34,0,0,0,0
10485,0,0,66.25,152.662,475.313,0,0,0,0
10486,0,0,66.355,154.129,475.279,0,0,0,0
10487,0,0,66.448,155.145,475.24,0,0,0,0
10488,0,0,66.6,157.183,475.194,0,0,0,0
10489,0,0,66.793,158.271,475.155,0,0,0,0
10490,0,0,66.885,159.366,475.131,0,0,0,0
10491,0,0,67.031,161.081,475.087,0,0,0,0
10492,0,0,67.074,162.878,475.069,0,0,0,0
10493,0,0,67.301,164.055,475.019,0,0,0,0
10494,0,0,67.287,165.158,475.015,0,0,0,0
10495,0,0,67.351,166.303,475.001,0,0,0,0
10496,0,0,67.466,167.442,474.966,0,0,0,0
10497,0,0,67.549,168.616,474.938,0,0,0,0
10498,0,0,67.452,169.905,474.978,0,0,0,0
10499,0,0,67.697,171.103,474.893,0,0,0,0
10500,0,0,67.932,172.304,474.85,0,0,0,0
10501,0,0,67.979,173.53,474.808,0,0,0,0
10502,0,0,67.945,174.766,474.807,0,0,0,0
10503,0,0,68.289,175.926,474.738,0,0,0,0
10504,0,0,68.298,177.165,474.707,0,0,0,0
10505,0,0,68.417,178.369,474.689,0,0,0,0
