DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
170,70,170,4.668700949503496,0,5.113949818104577,0,0,2,2
171,71,171,5.098836455357774,0,2.324848766004406,0,0,2,2
172,72,172,4.964484960868074,0,-7.443162458283346,0,0,2,2
173,73,173,4.905359790165569,0,-16.91327040782043,0,0,2,2
174,74,174,4.4108785765400444,0,-2.022321520908799,0,0,2,2
175,75,175,3.7593483790662283,0,-1.5348482754557025,0,0,2,2
176,76,176,3.61599253629191,0,-6.975648711955712,0,0,2,2
177,77,177,3.564929963281092,0,-19.583815327679343,0,0,2,2
178,78,178,3.6355340224195793,0,14.16349162076554,0,0,2,2
179,79,179,3.5961770665551,0,-25.408469177427587,0,0,2,2
180,80,180,3.5401150991664108,0,-17.837404689471416,0,0,2,2
181,81,181,3.5186671539062084,0,-46.6245128784223,0,0,2,2
182,82,182,3.651564713201412,0,7.524592665985024,0,0,2,2
183,83,183,3.666388425150108,0,67.45948676424331,0,0,2,2
184,84,184,3.7632525757830892,0,10.323736836231651,0,0,2,2
185,85,185,3.7981405522624536,0,28.66316997752743,0,0,2,2
186,86,186,3.869814148021059,0,13.952139409441292,0,0,2,2
187,87,187,3.9492093822241685,0,12.595214436193865,0,0,2,2
188,88,188,4.062190393076843,0,8.851044900846057,0,0,2,2
189,89,189,4.404526421829221,0,2.9211065035849058,0,0,2,2
190,90,190,4.799723858872831,0,2.5303807825293427,0,0,2,2
191,91,191,4.904436997440731,0,9.549899980808584,0,0,2,2
192,92,192,4.917997907716652,0,73.7413624641157,0,0,2,2
193,93,193,5.1245936816501,0,4.840370066437738,0,0,2,2
194,94,194,5.031631478228847,0,-10.757060000703238,0,0,2,2
195,95,195,5.445204081986507,0,2.417955132700151,0,0,2,2
196,96,196,6.134713332192826,0,1.4503068663702108,0,0,2,2
197,97,197,0.03224688243525395,0,-0.16386816842552673,0,0,2,2
198,98,198,0.22373540030669772,0,5.222245234940678,0,0,2,2
199,99,199,0.22423475110909635,0,2002.6001664491268,0,0,2,2
