DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
2396,395,2396,1.5498754442289175,0,18357.072538673612,0,0,2,2
2397,396,2397,1.5498734694706227,0,-506391.0872480775,0,0,2,2
2398,397,2398,1.5497994129783337,0,-13503.20504106369,0,0,2,2
2399,398,2399,1.5498228963208316,0,42583.37585839881,0,0,2,2
2400,399,2400,1.5498145154443694,0,-119319.26267087006,0,0,2,2
2401,400,2401,1.5498672818993275,0,18951.434216945254,0,0,2,2
2402,401,2402,1.5498601463788346,0,-140143.94619040066,0,0,2,2
2403,402,2403,1.5498254969289949,0,-28860.487096452995,0,0,2,2
2404,403,2404,1.5498246696595686,0,-1208796.0321195824,0,0,2,2
2405,404,2405,1.5498921557643586,0,14817.865145892212,0,0,2,2
2406,405,2406,1.5498450360557818,0,-21222.54212102016,0,0,2,2
2407,406,2407,1.5498648673715105,0,50425.29773015724,0,0,2,2
2408,407,2408,1.549813313299885,0,-19397.110033604382,0,0,2,2
2409,408,2409,1.5498295996000984,0,61401.29967526204,0,0,2,2
2410,409,2410,1.549862580957699,0,30320.15880338994,0,0,2,2
2411,410,2411,1.5498400174054465,0,-44319.26271246839,0,0,2,2
2412,411,2412,1.5498735994674637,0,29777.802193557603,0,0,2,2
2413,412,2413,1.5497629776030069,0,-9039.804245840252,0,0,2,2
2414,413,2414,1.5498040078407032,0,24372.269237184235,0,0,2,2
2415,414,2415,1.5498658366553386,0,16173.688690233153,0,0,2,2
2416,415,2416,1.549808233406052,0,-17360.131804761753,0,0,2,2
2417,416,2417,1.5498567465893536,0,20612.953674499076,0,0,2,2
2418,417,2418,1.5498763022711328,0,51136.033572664506,0,0,2,2
2419,418,2419,1.5498015812196348,0,-13383.109310595502,0,0,2,2
2420,419,2420,1.5498861795404286,0,11820.565592994864,0,0,2,2
2421,420,2421,1.5498265276269698,0,-16763.921591394243,0,0,2,2
2422,421,2422,1.5498891644648323,0,15965.04603562488,0,0,2,2
2423,422,2423,1.5498620364341973,0,-36862.240884912884,0,0,2,2
2424,423,2424,1.549848896158149,0,-76101.90199343534,0,0,2,2
2425,424,2425,1.5498759151931318,0,37010.94434468351,0,0,2,2
2426,425,2426,1.549819012186288,0,-17573.763768670713,0,0,2,2
2427,426,2427,1.5497972901043429,0,-46036.10291701987,0,0,2,2
2428,427,2428,1.5498542957489563,0,17542.1224824574,0,0,2,2
2429,428,2429,1.5498303763094827,0,-41806.99974619852,0,0,2,2
2430,429,2430,1.5499227821712311,0,10821.824298577898,0,0,2,2
2431,430,2431,1.549831916374183,0,-11005.241053127385,0,0,2,2
2432,431,2432,1.5498665144228687,0,28903.364148717636,0,0,2,2
2433,432,2433,1.5498452224095163,0,-46965.967165598,0,0,2,2
2434,433,2434,1.549834175277743,0,-90521.23397421805,0,0,2,2
2435,434,2435,1.549889980578174,0,17919.444788830697,0,0,2,2
2436,435,2436,1.5498390614971151,0,-19639.00328136069,0,0,2,2
2437,436,2437,1.5498519061136284,0,77853.62832473843,0,0,2,2
2438,437,2438,1.5498423263847354,0,-104387.08768957516,0,0,2,2
2439,438,2439,1.549857203408679,0,67217.74487879974,0,0,2,2
2440,439,2440,1.5498493091227852,0,-126673.90229383564,0,0,2,2
2441,440,2441,1.5497793156612107,0,-14287.04878292857,0,0,2,2
2442,441,2442,1.5498601887769505,0,12365.048518935942,0,0,2,2
2443,442,2443,1.5498352220697074,0,-40053.33944361612,0,0,2,2
2444,443,2444,1.5498287856174715,0,-155365.09296672046,0,0,2,2
2445,444,2445,1.549849921237874,0,47313.49167688118,0,0,2,2
2446,445,2446,1.5498472695576473,0,-377119.37884522433,0,0,2,2
2447,446,2447,1.5498708493209856,0,42409.24667697303,0,0,2,2
2448,447,2448,1.5498261696602338,0,-22381.54863248265,0,0,2,2
2449,448,2449,1.5498499295872277,0,42087.67140814304,0,0,2,2
2450,449,2450,1.5498550219932548,0,196370.830346454,0,0,2,2
2451,450,2451,1.5498342451260698,0,-48130.451578623004,0,0,2,2
2452,451,2452,1.5498828522736767,0,20573.10599846725,0,0,2,2
2453,452,2453,1.5498240733264128,0,-17012.894013055953,0,0,2,2
2454,453,2454,1.5498695981794182,0,21966.02369880112,0,0,2,2
2455,454,2455,1.5499337460599845,0,15588.979576128568,0,0,2,2
2456,455,2456,1.5498617652314377,0,-13892.58807086955,0,0,2,2
2457,456,2457,1.5498667112605673,0,202182.39193472516,0,0,2,2
2458,457,2458,1.549805970537213,0,-16463.419346616833,0,0,2,2
2459,458,2459,1.5498374502285721,0,31766.512212260594,0,0,2,2
2460,459,2460,1.5498796302172608,0,23707.92480244273,0,0,2,2
2461,460,2461,1.5498463377820524,0,-30036.853529609052,0,0,2,2
2462,461,2462,1.5498400174054465,0,-158218.41993918043,0,0,2,2
2463,462,2463,1.5498760417394386,0,27759.0142324314,0,0,2,2
2464,463,2464,1.5498487453645997,0,-36634.90137068277,0,0,2,2
2465,464,2465,1.5498899132314263,0,24290.78980972123,0,0,2,2
2466,465,2466,1.549818716243268,0,-14045.537962580816,0,0,2,2
2467,466,2467,1.5498518566272912,0,30174.665426284704,0,0,2,2
2468,467,2468,1.5498529193102528,0,941014.4286760777,0,0,2,2
2469,468,2469,1.5498707714308575,0,56015.75421454248,0,0,2,2
2470,469,2470,1.549780263748387,0,-11048.78583458042,0,0,2,2
2471,470,2471,1.5498669750777945,0,11532.518378325944,0,0,2,2
2472,471,2472,1.549894266419699,0,36641.657397997966,0,0,2,2
2473,472,2473,1.5498542957489563,0,-25018.344236323806,0,0,2,2
2474,473,2474,1.5498140050878317,0,-24819.647334872516,0,0,2,2
2475,474,2475,1.5498726842354762,0,17041.82899961471,0,0,2,2
2476,475,2476,1.549825166530276,0,-21044.787322691674,0,0,2,2
2477,476,2477,1.5498391225285326,0,71653.77793933137,0,0,2,2
2478,477,2478,1.5498263839285296,0,-78501.56216223403,0,0,2,2
2479,478,2479,1.5497975982975745,0,-34739.55466044521,0,0,2,2
2480,479,2480,1.5498726244517855,0,13328.685316679866,0,0,2,2
2481,480,2481,1.549800500092014,0,-13864.941098526888,0,0,2,2
2482,481,2482,1.5499102150084194,0,9114.53093857964,0,0,2,2
2483,482,2483,1.5498320608701408,0,-12795.227764333484,0,0,2,2
2484,483,2484,1.5498059395662482,0,-38282.9281460381,0,0,2,2
2485,484,2485,1.549819812154302,0,72084.60282378286,0,0,2,2
2486,485,2486,1.5498189807369682,0,-1202765.3974292085,0,0,2,2
2487,486,2487,1.5499216263462503,0,9742.257920179409,0,0,2,2
2488,487,2488,1.5498193004769951,0,-9772.699780406287,0,0,2,2
2489,488,2489,1.5497932508439043,0,-38388.256622010595,0,0,2,2
2490,489,2490,1.549855214587302,0,16138.469775510986,0,0,2,2
2491,490,2491,1.5498372993462308,0,-55818.39485341213,0,0,2,2
2492,491,2492,1.5498886621538133,0,19469.340697446452,0,0,2,2
2493,492,2493,1.5497844408243067,0,-9594.964914899054,0,0,2,2
2494,493,2494,1.549864804791036,0,12443.387760694726,0,0,2,2
2495,494,2495,1.5498343268450954,0,-32810.61007030165,0,0,2,2
2496,495,2496,1.5500243205292528,0,5263.332854641463,0,0,2,2
2497,496,2497,1.55000890417742,0,-64866.18954045812,0,0,2,2
2498,497,2498,1.5499164441883733,0,-10815.489059743146,0,0,2,2
2499,498,2499,1.5496596268087404,0,-3893.8174722809517,0,0,2,2
2500,499,2500,1.5494873107956009,0,-5803.29118449641,0,0,2,2
2501,500,2501,1.5494561895527248,0,-32132.39278334715,0,0,2,2
2502,501,2502,1.5495129178517608,0,17627.886204819435,0,0,2,2
2503,502,2503,1.5496820852885462,0,5911.303138490531,0,0,2,2
2504,503,2504,1.5496219261701656,0,-16622.58402247079,0,0,2,2
2505,504,2505,1.5495987662286392,0,-43178.00193330308,0,0,2,2
2506,505,2506,1.5494868407014588,0,-8934.51230645541,0,0,2,2
2507,506,2507,1.5493673216171906,0,-8366.864640260077,0,0,2,2
2508,507,2508,1.5493569749365041,0,-96649.35357577809,0,0,2,2
2509,508,2509,1.5494222508929494,0,15319.576371723042,0,0,2,2
2510,509,2510,1.5493926526851451,0,-33785.829419604976,0,0,2,2
2511,510,2511,1.549435310420914,0,23442.40691580619,0,0,2,2
2512,511,2512,1.5494137572829942,0,-46396.95638397904,0,0,2,2
2513,512,2513,1.549460344921022,0,21464.921647318042,0,0,2,2
2514,513,2514,1.5494334605671711,0,-37196.356123939506,0,0,2,2
2515,514,2515,1.5494276167592818,0,-171121.29949013147,0,0,2,2
2516,515,2516,1.5494783516595259,0,19710.297944585513,0,0,2,2
2517,516,2517,1.5492273775875516,0,-3984.4753369682803,0,0,2,2
2518,517,2518,1.5490943081352768,0,-7514.872744311159,0,0,2,2
2519,518,2519,1.5493330085616521,0,4189.351544884622,0,0,2,2
2520,519,2520,1.5496763856062123,0,2912.250588214895,0,0,2,2
2521,520,2521,1.5498167045762787,0,7126.620153546401,0,0,2,2
2522,521,2522,1.5497551601506465,0,-16248.425259110154,0,0,2,2
2523,522,2523,1.549604573133982,0,-6640.678739443129,0,0,2,2
2524,523,2524,1.5495879971374384,0,-60328.19790776269,0,0,2,2
2525,524,2525,1.5496259688596745,0,26335.38699622032,0,0,2,2
2526,525,2526,1.5498382506882997,0,4710.7187952745335,0,0,2,2
2527,526,2527,1.5498328759376767,0,-186055.14379006805,0,0,2,2
2528,527,2528,1.5499040512111437,0,14049.823081657201,0,0,2,2
2529,528,2529,1.549868825945379,0,-28388.714131482237,0,0,2,2
2530,529,2530,1.5498047813306142,0,-15614.115311207446,0,0,2,2
2531,530,2531,1.5498427692371026,0,26324.167147875363,0,0,2,2
2532,531,2532,1.549884072418456,0,24211.21006263042,0,0,2,2
2533,532,2533,1.5498607331936163,0,-42846.324454649424,0,0,2,2
2534,533,2534,1.5497836581100806,0,-12974.361546252609,0,0,2,2
2535,534,2535,1.5498387259952948,0,18159.404453417035,0,0,2,2
2536,535,2536,1.54984209346866,0,296958.54770939914,0,0,2,2
2537,536,2537,1.5497983183119732,0,-22844.007324828402,0,0,2,2
2538,537,2538,1.5497891500454786,0,-109071.87313785662,0,0,2,2
2539,538,2539,1.5497904889015397,0,746906.2799456494,0,0,2,2
2540,539,2540,1.5498431498760488,0,18989.39412577389,0,0,2,2
2541,540,2541,1.5498596830959261,0,60484.28602635325,0,0,2,2
2542,541,2542,1.5498011645776872,0,-17088.60767658999,0,0,2,2
2543,542,2543,1.5498224955437596,0,46880.202078379996,0,0,2,2
2544,543,2544,1.549837321893487,0,67447.4849426827,0,0,2,2
2545,544,2545,1.549784617777703,0,-18973.850241547476,0,0,2,2
2546,545,2546,1.5498002697084043,0,63889.88164361045,0,0,2,2
2547,546,2547,1.5498029262593525,0,376427.939660393,0,0,2,2
2548,547,2548,1.5497980486464284,0,-205018.31850551898,0,0,2,2
2549,548,2549,1.549822786451019,0,40423.959059879286,0,0,2,2
2550,549,2550,1.5498074034132165,0,-65006.66596813984,0,0,2,2
2551,550,2551,1.5497982080024937,0,-108749.90037299356,0,0,2,2
2552,551,2552,1.5498449433167056,0,21397.095897650233,0,0,2,2
2553,552,2553,1.5498023744446354,0,-23491.34358905655,0,0,2,2
2554,553,2554,1.549828312477305,0,38553.42510909079,0,0,2,2
2555,554,2555,1.549787998765147,0,-24805.455674350695,0,0,2,2
2556,555,2556,1.5498857093044176,0,10234.310520292503,0,0,2,2
2557,556,2557,1.549790739307776,0,-10529.641311612993,0,0,2,2
2558,557,2558,1.5498285263707188,0,26464.083792841648,0,0,2,2
2559,558,2559,1.549805820409929,0,-44041.29863773648,0,0,2,2
2560,559,2560,1.5498290052097066,0,43131.70739420034,0,0,2,2
2561,560,2561,1.5498437407539858,0,67863.119342673,0,0,2,2
2562,561,2562,1.5498199527171599,0,-42037.937275732096,0,0,2,2
2563,562,2563,1.5497752139663918,0,-22351.98754620129,0,0,2,2
2564,563,2564,1.5498464989075205,0,14028.208260642763,0,0,2,2
2565,564,2565,1.549828032650643,0,-54152.82624080095,0,0,2,2
2566,565,2566,1.5498251120783861,0,-342398.6506851827,0,0,2,2
2567,566,2567,1.5498115352700124,0,-73655.01320117526,0,0,2,2
2568,567,2568,1.549845550154983,0,29398.894068347032,0,0,2,2
2569,568,2569,1.5497954987205071,0,-19979.447351935585,0,0,2,2
2570,569,2570,1.5498032883945534,0,128375.07629503917,0,0,2,2
2571,570,2571,1.549805897385331,0,383289.9711910563,0,0,2,2
2572,571,2572,1.5498237630092377,0,55973.41605430447,0,0,2,2
2573,572,2573,1.5497807785812483,0,-23264.238859838868,0,0,2,2
2574,573,2574,1.5498000258288593,0,51955.480607329344,0,0,2,2
2575,574,2575,1.5498450104187658,0,22229.834751858547,0,0,2,2
2576,575,2576,1.5497962405646477,0,-20504.46978125628,0,0,2,2
2577,576,2577,1.5498131468089813,0,59149.74256068423,0,0,2,2
2578,577,2578,1.5498292128921072,0,62242.92456133146,0,0,2,2
2579,578,2579,1.5498439793535215,0,67721.03159609549,0,0,2,2
2580,579,2580,1.5498324838235706,0,-86990.33487599203,0,0,2,2
2581,580,2581,1.5498178970104384,0,-68555.0703181317,0,0,2,2
2582,581,2582,1.5498046837487072,0,-75681.54028451728,0,0,2,2
2583,582,2583,1.5498279530840142,0,42975.013544840105,0,0,2,2
2584,583,2584,1.549815994132595,0,-83619.37137725705,0,0,2,2
2585,584,2585,1.5498425072265936,0,37717.21248592395,0,0,2,2
2586,585,2586,1.5498304668741036,0,-83054.04686760018,0,0,2,2
2587,586,2587,1.5498194366414302,0,-90659.91893409478,0,0,2,2
2588,587,2588,1.549815620579452,0,-262050.25120537076,0,0,2,2
2589,588,2589,1.5498787323043486,0,15844.916323210855,0,0,2,2
2590,589,2590,1.5498046679940474,0,-13501.779682185324,0,0,2,2
2591,590,2591,1.5498672034415344,0,15990.93058712866,0,0,2,2
2592,591,2592,1.5498694762977685,0,439975.0344931156,0,0,2,2
2593,592,2593,1.5497919060166006,0,-12891.535069144313,0,0,2,2
2594,593,2594,1.549830851955269,0,25676.618260817606,0,0,2,2
2595,594,2595,1.5395092695089705,0,-96.88436876833869,0,0,2,2
2596,595,2596,1.5061171814155823,0,-29.9472137592379,0,0,2,2
2597,596,2597,1.4842676384319158,0,-45.76754766667408,0,0,2,2
2598,597,2598,1.4954247591656913,0,89.62885890198714,0,0,2,2
2599,598,2599,1.49851593586609,0,323.501403161785,0,0,2,2
2600,599,2600,1.498111270815121,0,-2471.1795535723813,0,0,2,2
2601,600,2601,1.4970994062493423,0,-988.2745515754967,0,0,2,2
2602,601,2602,1.4960780140490155,0,-979.0558413115201,0,0,2,2
2603,602,2603,1.4952475094634237,0,-1204.0872709779753,0,0,2,2
2604,603,2604,1.48434360196122,0,-91.71024238768504,0,0,2,2
2605,604,2605,1.4514695986596056,0,-30.419173193636922,0,0,2,2
2606,605,2606,1.4017164657002974,0,-20.099236782091186,0,0,2,2
2607,606,2607,1.340081945024709,0,-16.224673917129536,0,0,2,2
2608,607,2608,1.2643872212710132,0,-13.21096042643494,0,0,2,2
2609,608,2609,1.1980259584170645,0,-15.069032097849787,0,0,2,2
2610,609,2610,1.179726614689994,0,-54.646768480592485,0,0,2,2
2611,610,2611,1.1990031756043504,0,51.876473425051785,0,0,2,2
2612,611,2612,1.2130087861166912,0,71.39995783253237,0,0,2,2
2613,612,2613,1.2144429975911561,0,697.2472454754534,0,0,2,2
2614,613,2614,1.2128436565968377,0,-625.2575301655008,0,0,2,2
2615,614,2615,1.2109100584524297,0,-517.1705418170963,0,0,2,2
2616,615,2616,1.2094228035777046,0,-672.3797090830342,0,0,2,2
2617,616,2617,1.197213462561535,0,-81.90450235402811,0,0,2,2
2618,617,2618,1.1604067794971211,0,-27.168979020737687,0,0,2,2
2619,618,2619,1.1097052595854269,0,-19.723274602845805,0,0,2,2
2620,619,2620,1.0451124579283186,0,-15.481601267406136,0,0,2,2
2621,620,2621,0.972622537072043,0,-13.795021268993814,0,0,2,2
2622,621,2622,0.8852954709356154,0,-11.45120343832163,0,0,2,2
2623,622,2623,0.8120933494968543,0,-13.660806276448861,0,0,2,2
2624,623,2624,0.78961256201567,0,-44.48242753226359,0,0,2,2
2625,624,2625,0.8120894207095914,0,44.49020272883752,0,0,2,2
2626,625,2626,0.8356818918839087,0,42.38640338315207,0,0,2,2
2627,626,2627,0.8121981788091841,0,-42.582703885796214,0,0,2,2
2628,627,2628,0.7947180468642115,0,-57.2078061623333,0,0,2,2
2629,628,2629,0.8034652922235187,0,114.3217045965208,0,0,2,2
2630,629,2630,0.7735253703811108,0,-33.400220790942974,0,0,2,2
2631,630,2631,0.7248482739363591,0,-20.54354250843609,0,0,2,2
2632,631,2632,0.6543662519429572,0,-14.188015208950924,0,0,2,2
2633,632,2633,0.55364206799774,0,-9.92810227724346,0,0,2,2
2634,633,2634,0.44835628715992554,0,-9.49795871809539,0,0,2,2
2635,634,2635,0.3344678039259575,0,-8.780519079753121,0,0,2,2
2636,635,2636,0.2089266011615729,0,-7.965512341607859,0,0,2,2
2637,636,2637,0.07871424171187658,0,-7.679762537336712,0,0,2,2
2638,637,2638,0.0033099414153926667,0,-13.261843105341166,0,0,2,2
2639,638,2639,0.03012786741863798,0,37.288491282994336,0,0,2,2
2640,639,2640,0.09970550010415698,0,14.372434953627378,0,0,2,2
2641,640,2641,0.1890079506847284,0,11.197900992624712,0,0,2,2
2642,641,2642,0.26741079718387356,0,12.754638953203097,0,0,2,2
2643,642,2643,0.2952378963498712,0,35.93619277505993,0,0,2,2
2644,643,2644,0.28218873989276655,0,-76.63330601385717,0,0,2,2
2645,644,2645,0.23073674755043716,0,-19.435593345863563,0,0,2,2
2646,645,2646,0.1640639020271271,0,-14.998609886094952,0,0,2,2
2647,646,2647,0.08716475580185593,0,-13.00404554649493,0,0,2,2
2648,647,2648,0.0015406150276169267,0,-11.678949312164795,0,0,2,2
2649,648,2649,6.189038413392629,0,0.16161621912241175,0,0,2,2
2650,649,2650,6.124600617013244,0,-15.518842297343497,0,0,2,2
2651,650,2651,6.147926991132318,0,42.869928900878094,0,0,2,2
2652,651,2652,6.213305513247499,0,15.295543056758822,0,0,2,2
2653,652,2653,0.01031767222283618,0,-0.16121263262621702,0,0,2,2
2654,653,2654,0.07733024880980006,0,14.922572014557225,0,0,2,2
2655,654,2655,0.13677866102061995,0,16.82130712682004,0,0,2,2
2656,655,2656,0.20514752548552612,0,14.626541011417578,0,0,2,2
2657,656,2657,0.2554263440557224,0,19.889091041466294,0,0,2,2
2658,657,2658,0.23628744864607978,0,-52.24961935348563,0,0,2,2
2659,658,2659,0.19687511057562435,0,-25.372765203940723,0,0,2,2
2660,659,2660,0.16738363887777616,0,-33.90810774875517,0,0,2,2
2661,660,2661,0.12226596142371864,0,-22.16426146975941,0,0,2,2
2662,661,2662,0.09888115317204443,0,-42.76280520403268,0,0,2,2
2663,662,2663,0.1194028663416848,0,48.7288752032355,0,0,2,2
2664,663,2664,0.1270373981177186,0,130.98380219454756,0,0,2,2
2665,664,2665,0.13041585274679957,0,295.9933193692261,0,0,2,2
2666,665,2666,0.1311628732778118,0,1338.6512933519894,0,0,2,2
2667,666,2667,0.13269000550279694,0,654.8221454823404,0,0,2,2
2668,667,2668,0.12135664548991883,0,-88.23508640541714,0,0,2,2
2669,668,2669,0.08630352064756855,0,-28.52812707846879,0,0,2,2
2670,669,2670,0.03609254533263745,0,-19.91596446250732,0,0,2,2
2671,670,2671,0.0008998197931386611,0,-28.4149631683867,0,0,2,2
2672,671,2672,0.017676712034378202,0,59.605795019764415,0,0,2,2
2673,672,2673,0.03567199084806457,0,55.57013094120257,0,0,2,2
2674,673,2674,0.040144838582150386,0,223.57121445905545,0,0,2,2
2675,674,2675,0.04243560374330716,0,436.5353624878015,0,0,2,2
2676,675,2676,0.0423722840466044,0,-15792.874130370667,0,0,2,2
2677,676,2677,0.043471314991621476,0,909.892487135073,0,0,2,2
2678,677,2678,0.043032847630509345,0,-2280.6714676859733,0,0,2,2
2679,678,2679,0.044149464003269495,0,895.5627235951347,0,0,2,2
2680,679,2680,0.04410802130141738,0,-24129.70089567157,0,0,2,2
2681,680,2681,0.03255651122931203,0,-86.56876839113922,0,0,2,2
2682,681,2682,6.277180575323338,0,0.16013774243831613,0,0,2,2
2683,682,2683,6.223343985695244,0,-18.574727836738226,0,0,2,2
2684,683,2684,6.187319602581546,0,-27.758976381187416,0,0,2,2
2685,684,2685,6.208738439454264,0,46.68787600104095,0,0,2,2
2686,685,2686,6.226435155498977,0,56.50765924442761,0,0,2,2
2687,686,2687,6.233061996629557,0,150.90145972949597,0,0,2,2
2688,687,2688,6.234376395986904,0,760.8037803810306,0,0,2,2
2689,688,2689,6.236008406869373,0,612.7410121721371,0,0,2,2
2690,689,2690,6.235818757051615,0,-5272.876145223386,0,0,2,2
2691,690,2691,6.248563780105375,0,78.4620000906955,0,0,2,2
2692,691,2692,0.00039156182228696103,0,-0.16004680489981538,0,0,2,2
2693,692,2693,0.02289487858139559,0,44.43789378715614,0,0,2,2
2694,693,2694,0.005995731090481735,0,-59.17458265499303,0,0,2,2
2695,694,2695,0.000501328478579862,0,-182.00340794717494,0,0,2,2
2696,695,2696,6.281661072833374,0,0.15920626774358865,0,0,2,2
2697,696,2697,6.282369646490629,0,1411.2858836347452,0,0,2,2
2698,697,2698,0.010242787148583685,0,-0.15943555071921828,0,0,2,2
2699,698,2699,0.04777197382882416,0,26.645927835321594,0,0,2,2
2700,699,2700,0.09755297718819793,0,20.08798402034819,0,0,2,2
2701,700,2701,0.16298453142166414,0,15.283146055676774,0,0,2,2
2702,701,2702,0.23466917551658145,0,13.949989047527453,0,0,2,2
2703,702,2703,0.3217695020442895,0,11.481013216200555,0,0,2,2
2704,703,2704,0.41887193335439304,0,10.298403309865936,0,0,2,2
2705,704,2705,0.431478501174578,0,79.32373142822075,0,0,2,2
2706,705,2706,0.38055008627159137,0,-19.63540396662447,0,0,2,2
2707,706,2707,0.33246634024722227,0,-20.797048538880365,0,0,2,2
2708,707,2708,0.31295612361073316,0,-51.25519714269823,0,0,2,2
2709,708,2709,0.3031125565988858,0,-101.58919005645382,0,0,2,2
2710,709,2710,0.29881472232787126,0,-232.6753283029549,0,0,2,2
2711,710,2711,0.2960131301130188,0,-356.9398839340552,0,0,2,2
2712,711,2712,0.29450709004804343,0,-663.9929595872809,0,0,2,2
2713,712,2713,0.293044094732088,0,-683.5291877519932,0,0,2,2
2714,713,2714,0.292817299023385,0,-4409.254503618522,0,0,2,2
2715,714,2715,0.29169209944722546,0,-888.7312270532002,0,0,2,2
2716,715,2716,0.29144323699413693,0,-4018.2839459686247,0,0,2,2
2717,716,2717,0.2901854596006141,0,-795.053246424754,0,0,2,2
2718,717,2718,0.2904386494074485,0,3949.60607815455,0,0,2,2
2719,718,2719,0.28917645474105635,0,-792.2708173521189,0,0,2,2
2720,719,2720,0.2892194681738669,0,23248.55131662091,0,0,2,2
2721,720,2721,0.2882730392257962,0,-1056.6033530974823,0,0,2,2
2722,721,2722,0.2763959785852133,0,-84.19591599819607,0,0,2,2
2723,722,2723,0.2383369844071731,0,-26.274998107464267,0,0,2,2
2724,723,2724,0.21643938220847433,0,-45.66710048552364,0,0,2,2
2725,724,2725,0.23036232701891887,0,71.82388593897412,0,0,2,2
2726,725,2726,0.23554194187222233,0,193.06454790981613,0,0,2,2
2727,726,2727,0.23553893145259802,0,-332179.6044399552,0,0,2,2
2728,727,2728,0.2247525661773968,0,-92.70963614583741,0,0,2,2
2729,728,2729,0.18878167668812226,0,-27.80025776949915,0,0,2,2
2730,729,2730,0.13952954855585037,0,-20.303691189026235,0,0,2,2
2731,730,2731,0.10009036754896439,0,-25.35549609474402,0,0,2,2
2732,731,2732,0.11099296519728645,0,91.72126058911314,0,0,2,2
2733,732,2733,0.12163357875918451,0,93.97954302003811,0,0,2,2
2734,733,2734,0.12317556680598629,0,648.5134577236765,0,0,2,2
2735,734,2735,0.12099407299692923,0,-458.40148427111205,0,0,2,2
2736,735,2736,0.10920081377238927,0,-84.79420158247298,0,0,2,2
2737,736,2737,0.09823868783591999,0,-91.22318114163934,0,0,2,2
2738,737,2738,0.10314673504568071,0,203.74702142458656,0,0,2,2
2739,738,2739,0.1031440347630434,0,-370331.60387830064,0,0,2,2
2740,739,2740,0.10305904687299625,0,-11766.382239224296,0,0,2,2
2741,740,2741,0.10207866649191957,0,-1020.0122516749879,0,0,2,2
2742,741,2742,0.10189518809561549,0,-5450.232943733888,0,0,2,2
2743,742,2743,0.10051931054404349,0,-726.8088638101995,0,0,2,2
2744,743,2744,0.08964570125845872,0,-91.96578373711735,0,0,2,2
2745,744,2745,0.053096130367725404,0,-27.360102338534908,0,0,2,2
2746,745,2746,0.031995795776540055,0,-47.392613405180285,0,0,2,2
2747,746,2747,0.046447686309748444,0,69.1950992641511,0,0,2,2
2748,747,2748,0.05245598762715863,0,166.43639311202836,0,0,2,2
2749,748,2749,0.05266811987564805,0,4714.040449393875,0,0,2,2
2750,749,2750,0.05334832750553364,0,1470.1393457880038,0,0,2,2
2751,750,2751,0.05179471907405494,0,-643.6628301818735,0,0,2,2
2752,751,2752,0.0518684124505956,0,13569.740551218494,0,0,2,2
2753,752,2753,0.05065260662134005,0,-822.4997577222613,0,0,2,2
2754,753,2754,0.05043561340899799,0,-4608.439080682582,0,0,2,2
2755,754,2755,0.04895691059986577,0,-676.2684116268426,0,0,2,2
2756,755,2756,0.049215232253893015,0,3871.1427571399786,0,0,2,2
2757,756,2757,0.035328522962286564,0,-72.01130080575895,0,0,2,2
2758,757,2758,6.280892889755261,0,0.1601136328554866,0,0,2,2
2759,758,2759,6.257657026149418,0,-43.0369198650537,0,0,2,2
2760,759,2760,6.27524686565887,0,56.8510019356703,0,0,2,2
2761,760,2761,6.280776605902423,0,180.8403208750926,0,0,2,2
2762,761,2762,6.282425268294815,0,606.5523206052973,0,0,2,2
2763,762,2763,6.282031477202408,0,-2539.417521835605,0,0,2,2
2764,763,2764,6.282052117144442,0,48449.74847150163,0,0,2,2
2765,764,2765,6.2810507541454115,0,-998.6388562072502,0,0,2,2
2766,765,2766,6.281165500069802,0,8714.90647977657,0,0,2,2
2767,766,2767,6.2803746185592395,0,-1264.4119082877853,0,0,2,2
2768,767,2768,6.280422057866575,0,21079.56578966314,0,0,2,2
2769,768,2769,6.279822746568819,0,-1668.5819268602656,0,0,2,2
2770,769,2770,6.279877751197352,0,18180.28821678926,0,0,2,2
2771,770,2771,6.279310859121154,0,-1764.0041940733743,0,0,2,2
2772,771,2772,6.279441693855013,0,7643.230283801823,0,0,2,2
2773,772,2773,6.278834552665905,0,-1647.063348591463,0,0,2,2
2774,773,2774,6.279168861075768,0,2991.2499072588685,0,0,2,2
2775,774,2775,6.278652574037171,0,-1936.9070405417824,0,0,2,2
2776,775,2776,6.278783043652315,0,7664.619834222429,0,0,2,2
2777,776,2777,6.278588665573721,0,-5144.613051172337,0,0,2,2
2778,777,2778,6.278861009624909,0,3671.8261171372437,0,0,2,2
2779,778,2779,6.278363162334443,0,-2008.6480717107079,0,0,2,2
2780,779,2780,6.278595258903969,0,4308.551401881449,0,0,2,2
2781,780,2781,6.278199411209877,0,-2526.224138538749,0,0,2,2
2782,781,2782,6.268291830952339,0,-100.93281850926668,0,0,2,2
2783,782,2783,6.235422508087071,0,-30.423504740240702,0,0,2,2
2784,783,2784,6.21322753406455,0,-45.05524534452282,0,0,2,2
2785,784,2785,6.222185780941533,0,111.62898430152707,0,0,2,2
2786,785,2786,6.223890795037042,0,586.5054151950806,0,0,2,2
2787,786,2787,6.22203028887939,0,-537.4881431522864,0,0,2,2
2788,787,2788,6.220469678058734,0,-640.7747445835055,0,0,2,2
2789,788,2789,6.218298776364669,0,-460.6380854250567,0,0,2,2
