PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
3016,0,0,0.036,327.243,347.602,0,0,0,0
3017,0,0,0.036,326.958,347.882,0,0,0,0
3018,0,0,0.036,326.67,348.164,0,0,0,0
3019,0,0,0.036,326.378,348.451,0,0,0,0
3020,0,0,0.036,326.082,348.74,0,0,0,0
3021,0,0,0.036,325.781,349.035,0,0,0,0
3022,0,0,0.035,325.472,349.331,0,0,0,0
3023,0,0,0.035,325.154,349.629,0,0,0,0
3024,0,0,0.035,324.834,349.933,0,0,0,0
3025,0,0,0.035,324.508,350.242,0,0,0,0
3026,0,0,0.035,324.182,350.551,0,0,0,0
3027,0,0,0.035,323.854,350.862,0,0,0,0
3028,0,0,0.036,323.527,351.171,0,0,0,0
3029,0,0,0.036,323.202,351.479,0,0,0,0
3030,0,0,0.036,322.878,351.785,0,0,0,0
3031,0,0,0.036,322.556,352.089,0,0,0,0
3032,0,0,0.036,322.235,352.387,0,0,0,0
3033,0,0,0.036,321.905,352.671,0,0,0,0
3034,0,0,0.036,321.573,352.945,0,0,0,0
3035,0,0,0.036,321.242,353.225,0,0,0,0
3036,0,0,0.036,320.911,353.505,0,0,0,0
3037,0,0,0.036,320.579,353.786,0,0,0,0
3038,0,0,0.036,320.249,354.065,0,0,0,0
3039,0,0,0.036,319.918,354.343,0,0,0,0
3040,0,0,0.036,319.591,354.618,0,0,0,0
3041,0,0,0.036,319.264,354.892,0,0,0,0
3042,0,0,0.036,318.94,355.163,0,0,0,0
3043,0,0,0.036,318.617,355.433,0,0,0,0
3044,0,0,0.036,318.296,355.702,0,0,0,0
3045,0,0,0.036,317.972,355.973,0,0,0,0
3046,0,0,0.036,317.646,356.244,0,0,0,0
3047,0,0,0.036,317.316,356.52,0,0,0,0
3048,0,0,0.036,316.978,356.795,0,0,0,0
3049,0,0,0.036,316.633,357.071,0,0,0,0
3050,0,0,0.035,316.284,357.352,0,0,0,0
3051,0,0,0.035,315.93,357.638,0,0,0,0
3052,0,0,0.035,315.575,357.925,0,0,0,0
3053,0,0,0.036,315.219,358.212,0,0,0,0
3054,0,0,0.036,314.864,358.498,0,0,0,0
3055,0,0,0.036,314.511,358.782,0,0,0,0
3056,0,0,0.036,314.16,359.065,0,0,0,0
3057,0,0,0.036,313.807,359.342,0,0,0,0
3058,0,0,0.036,313.452,359.604,0,0,0,0
3059,0,0,0.036,313.089,359.843,0,0,0,0
3060,0,0,0.036,312.722,360.066,0,0,0,0
3061,0,0,0.036,312.356,360.291,0,0,0,0
3062,0,0,0.036,311.994,360.518,0,0,0,0
3063,0,0,0.036,311.633,360.743,0,0,0,0
3064,0,0,0.036,311.274,360.965,0,0,0,0
3065,0,0,0.036,310.916,361.186,0,0,0,0
3066,0,0,0.036,310.562,361.403,0,0,0,0
3067,0,0,0.036,310.208,361.62,0,0,0,0
3068,0,0,0.036,309.855,361.835,0,0,0,0
3069,0,0,0.036,309.503,362.055,0,0,0,0
3070,0,0,0.036,309.151,362.279,0,0,0,0
3071,0,0,0.036,308.792,362.503,0,0,0,0
3072,0,0,0.036,308.429,362.731,0,0,0,0
3073,0,0,0.036,308.06,362.962,0,0,0,0
3074,0,0,0.035,307.684,363.196,0,0,0,0
3075,0,0,0.035,307.302,363.435,0,0,0,0
3076,0,0,0.035,306.915,363.678,0,0,0,0
3077,0,0,0.035,306.523,363.929,0,0,0,0
3078,0,0,0.035,306.128,364.186,0,0,0,0
3079,0,0,0.035,305.725,364.447,0,0,0,0
3080,0,0,0.035,305.316,364.711,0,0,0,0
3081,0,0,0.035,304.899,364.98,0,0,0,0
3082,0,0,0.035,304.477,365.253,0,0,0,0
3083,0,0,0.035,304.05,365.53,0,0,0,0
3084,0,0,0.035,303.622,365.807,0,0,0,0
3085,0,0,0.035,303.192,366.085,0,0,0,0
3086,0,0,0.036,302.765,366.362,0,0,0,0
3087,0,0,0.036,302.337,366.634,0,0,0,0
3088,0,0,0.036,301.906,366.888,0,0,0,0
3089,0,0,0.036,301.474,367.131,0,0,0,0
3090,0,0,0.036,301.047,367.375,0,0,0,0
3091,0,0,0.036,300.622,367.617,0,0,0,0
3092,0,0,0.036,300.201,367.857,0,0,0,0
3093,0,0,0.036,299.781,368.094,0,0,0,0
3094,0,0,0.036,299.365,368.329,0,0,0,0
3095,0,0,0.036,298.951,368.561,0,0,0,0
3096,0,0,0.036,298.54,368.791,0,0,0,0
3097,0,0,0.036,298.132,369.02,0,0,0,0
3098,0,0,0.036,297.727,369.246,0,0,0,0
3099,0,0,0.036,297.321,369.473,0,0,0,0
3100,0,0,0.036,296.915,369.699,0,0,0,0
3101,0,0,0.036,296.506,369.927,0,0,0,0
3102,0,0,0.036,296.092,370.157,0,0,0,0
3103,0,0,0.036,295.671,370.386,0,0,0,0
3104,0,0,0.036,295.239,370.602,0,0,0,0
3105,0,0,0.036,294.797,370.81,0,0,0,0
3106,0,0,0.035,294.353,371.025,0,0,0,0
3107,0,0,0.036,293.906,371.241,0,0,0,0
3108,0,0,0.036,293.46,371.457,0,0,0,0
3109,0,0,0.036,293.014,371.671,0,0,0,0
3110,0,0,0.036,292.571,371.883,0,0,0,0
3111,0,0,0.036,292.132,372.098,0,0,0,0
3112,0,0,0.036,291.705,372.324,0,0,0,0
3113,0,0,0.036,291.288,372.556,0,0,0,0
3114,0,0,0.036,290.872,372.783,0,0,0,0
3115,0,0,0.036,290.458,373.007,0,0,0,0
3116,0,0,0.036,290.049,373.231,0,0,0,0
3117,0,0,0.036,289.641,373.454,0,0,0,0
3118,0,0,0.036,289.239,373.675,0,0,0,0
3119,0,0,0.036,288.836,373.891,0,0,0,0
3120,0,0,0.036,288.433,374.091,0,0,0,0
3121,0,0,0.036,288.03,374.28,0,0,0,0
3122,0,0,0.036,287.633,374.472,0,0,0,0
3123,0,0,0.036,287.238,374.663,0,0,0,0
3124,0,0,0.036,286.847,374.852,0,0,0,0
3125,0,0,0.036,286.458,375.04,0,0,0,0
3126,0,0,0.036,286.072,375.225,0,0,0,0
3127,0,0,0.036,285.688,375.408,0,0,0,0
3128,0,0,0.036,285.308,375.59,0,0,0,0
3129,0,0,0.036,284.928,375.765,0,0,0,0
3130,0,0,0.036,284.548,375.926,0,0,0,0
3131,0,0,0.036,284.168,376.065,0,0,0,0
3132,0,0,0.036,283.787,376.187,0,0,0,0
3133,0,0,0.036,283.404,376.313,0,0,0,0
3134,0,0,0.036,283.02,376.444,0,0,0,0
3135,0,0,0.036,282.63,376.577,0,0,0,0
3136,0,0,0.036,282.235,376.711,0,0,0,0
3137,0,0,0.036,281.833,376.847,0,0,0,0
3138,0,0,0.035,281.424,376.984,0,0,0,0
3139,0,0,0.035,281.01,377.128,0,0,0,0
3140,0,0,0.035,280.591,377.277,0,0,0,0
3141,0,0,0.035,280.163,377.427,0,0,0,0
3142,0,0,0.035,279.729,377.579,0,0,0,0
3143,0,0,0.035,279.286,377.734,0,0,0,0
3144,0,0,0.035,278.837,377.891,0,0,0,0
3145,0,0,0.035,278.38,378.051,0,0,0,0
3146,0,0,0.035,277.916,378.213,0,0,0,0
3147,0,0,0.035,277.445,378.378,0,0,0,0
3148,0,0,0.035,276.966,378.546,0,0,0,0
3149,0,0,0.035,276.48,378.716,0,0,0,0
3150,0,0,0.035,275.987,378.888,0,0,0,0
3151,0,0,0.035,275.486,379.064,0,0,0,0
3152,0,0,0.035,274.979,379.241,0,0,0,0
3153,0,0,0.035,274.464,379.422,0,0,0,0
3154,0,0,0.035,273.944,379.604,0,0,0,0
3155,0,0,0.035,273.421,379.787,0,0,0,0
3156,0,0,0.035,272.898,379.964,0,0,0,0
3157,0,0,0.036,272.376,380.137,0,0,0,0
3158,0,0,0.036,271.857,380.31,0,0,0,0
3159,0,0,0.036,271.34,380.482,0,0,0,0
3160,0,0,0.036,270.828,380.652,0,0,0,0
3161,0,0,0.036,270.318,380.821,0,0,0,0
3162,0,0,0.036,269.812,380.988,0,0,0,0
3163,0,0,0.036,269.308,381.148,0,0,0,0
3164,0,0,0.036,268.806,381.292,0,0,0,0
3165,0,0,0.036,268.307,381.422,0,0,0,0
3166,0,0,0.036,267.812,381.555,0,0,0,0
3167,0,0,0.036,267.321,381.687,0,0,0,0
3168,0,0,0.036,266.832,381.811,0,0,0,0
3169,0,0,0.036,266.346,381.93,0,0,0,0
3170,0,0,0.036,265.864,382.048,0,0,0,0
3171,0,0,0.036,265.386,382.164,0,0,0,0
3172,0,0,0.036,264.911,382.279,0,0,0,0
3173,0,0,0.036,264.439,382.393,0,0,0,0
3174,0,0,0.036,263.971,382.505,0,0,0,0
3175,0,0,0.036,263.506,382.617,0,0,0,0
3176,0,0,0.036,263.043,382.727,0,0,0,0
3177,0,0,0.036,262.581,382.832,0,0,0,0
3178,0,0,0.036,262.118,382.933,0,0,0,0
3179,0,0,0.036,261.652,383.037,0,0,0,0
3180,0,0,0.036,261.183,383.141,0,0,0,0
3181,0,0,0.036,260.712,383.246,0,0,0,0
3182,0,0,0.036,260.243,383.35,0,0,0,0
3183,0,0,0.036,259.774,383.453,0,0,0,0
3184,0,0,0.036,259.309,383.556,0,0,0,0
3185,0,0,0.036,258.845,383.654,0,0,0,0
3186,0,0,0.036,258.385,383.735,0,0,0,0
3187,0,0,0.036,257.927,383.805,0,0,0,0
3188,0,0,0.036,257.471,383.88,0,0,0,0
3189,0,0,0.036,257.016,383.955,0,0,0,0
3190,0,0,0.036,256.562,384.029,0,0,0,0
3191,0,0,0.036,256.111,384.101,0,0,0,0
3192,0,0,0.036,255.664,384.173,0,0,0,0
3193,0,0,0.036,255.218,384.244,0,0,0,0
3194,0,0,0.036,254.776,384.314,0,0,0,0
3195,0,0,0.036,254.337,384.383,0,0,0,0
3196,0,0,0.036,253.898,384.447,0,0,0,0
3197,0,0,0.036,253.458,384.508,0,0,0,0
3198,0,0,0.036,253.016,384.57,0,0,0,0
3199,0,0,0.036,252.575,384.633,0,0,0,0
3200,0,0,0.036,252.135,384.696,0,0,0,0
3201,0,0,0.036,251.697,384.758,0,0,0,0
3202,0,0,0.036,251.262,384.819,0,0,0,0
3203,0,0,0.036,250.83,384.88,0,0,0,0
3204,0,0,0.036,250.4,384.936,0,0,0,0
3205,0,0,0.036,249.974,384.977,0,0,0,0
3206,0,0,0.036,249.552,385.009,0,0,0,0
3207,0,0,0.036,249.133,385.044,0,0,0,0
3208,0,0,0.036,248.717,385.081,0,0,0,0
3209,0,0,0.036,248.303,385.117,0,0,0,0
3210,0,0,0.036,247.893,385.152,0,0,0,0
3211,0,0,0.036,247.486,385.187,0,0,0,0
3212,0,0,0.036,247.082,385.221,0,0,0,0
3213,0,0,0.036,246.68,385.255,0,0,0,0
3214,0,0,0.036,246.282,385.288,0,0,0,0
3215,0,0,0.036,245.886,385.321,0,0,0,0
3216,0,0,0.036,245.491,385.353,0,0,0,0
3217,0,0,0.036,245.095,385.386,0,0,0,0
3218,0,0,0.036,244.696,385.419,0,0,0,0
3219,0,0,0.036,244.291,385.453,0,0,0,0
3220,0,0,0.036,243.88,385.487,0,0,0,0
3221,0,0,0.036,243.463,385.521,0,0,0,0
3222,0,0,0.035,243.039,385.556,0,0,0,0
3223,0,0,0.035,242.609,385.592,0,0,0,0
3224,0,0,0.035,242.176,385.628,0,0,0,0
3225,0,0,0.036,241.743,385.663,0,0,0,0
3226,0,0,0.036,241.311,385.699,0,0,0,0
3227,0,0,0.036,240.881,385.735,0,0,0,0
3228,0,0,0.036,240.454,385.766,0,0,0,0
3229,0,0,0.036,240.029,385.792,0,0,0,0
3230,0,0,0.036,239.608,385.821,0,0,0,0
3231,0,0,0.036,239.189,385.85,0,0,0,0
3232,0,0,0.036,238.774,385.878,0,0,0,0
3233,0,0,0.036,238.362,385.906,0,0,0,0
3234,0,0,0.036,237.953,385.934,0,0,0,0
3235,0,0,0.036,237.547,385.962,0,0,0,0
3236,0,0,0.036,237.144,385.984,0,0,0,0
3237,0,0,0.036,236.746,385.994,0,0,0,0
3238,0,0,0.036,236.353,385.994,0,0,0,0
3239,0,0,0.036,235.963,385.999,0,0,0,0
3240,0,0,0.036,235.577,386.006,0,0,0,0
3241,0,0,0.036,235.193,386.012,0,0,0,0
3242,0,0,0.036,234.812,386.018,0,0,0,0
3243,0,0,0.036,234.435,386.02,0,0,0,0
3244,0,0,0.036,234.063,386.009,0,0,0,0
3245,0,0,0.036,233.699,385.98,0,0,0,0
3246,0,0,0.036,233.349,385.929,0,0,0,0
3247,0,0,0.036,233.009,385.862,0,0,0,0
3248,0,0,0.036,232.67,385.795,0,0,0,0
3249,0,0,0.036,232.332,385.736,0,0,0,0
3250,0,0,0.036,231.994,385.678,0,0,0,0
3251,0,0,0.036,231.654,385.621,0,0,0,0
3252,0,0,0.036,231.312,385.563,0,0,0,0
3253,0,0,0.036,230.964,385.503,0,0,0,0
3254,0,0,0.036,230.611,385.442,0,0,0,0
3255,0,0,0.036,230.25,385.38,0,0,0,0
3256,0,0,0.035,229.885,385.312,0,0,0,0
3257,0,0,0.035,229.512,385.239,0,0,0,0
3258,0,0,0.035,229.133,385.168,0,0,0,0
3259,0,0,0.035,228.745,385.095,0,0,0,0
3260,0,0,0.035,228.35,385.021,0,0,0,0
3261,0,0,0.035,227.946,384.945,0,0,0,0
3262,0,0,0.035,227.536,384.868,0,0,0,0
3263,0,0,0.035,227.117,384.79,0,0,0,0
3264,0,0,0.035,226.692,384.71,0,0,0,0
3265,0,0,0.035,226.258,384.628,0,0,0,0
3266,0,0,0.035,225.816,384.545,0,0,0,0
3267,0,0,0.035,225.367,384.461,0,0,0,0
3268,0,0,0.035,224.91,384.375,0,0,0,0
3269,0,0,0.035,224.446,384.288,0,0,0,0
3270,0,0,0.035,223.973,384.199,0,0,0,0
3271,0,0,0.035,223.494,384.109,0,0,0,0
3272,0,0,0.035,223.008,384.018,0,0,0,0
3273,0,0,0.035,222.52,383.926,0,0,0,0
3274,0,0,0.035,222.032,383.834,0,0,0,0
3275,0,0,0.036,221.544,383.742,0,0,0,0
3276,0,0,0.036,221.059,383.656,0,0,0,0
3277,0,0,0.036,220.577,383.586,0,0,0,0
3278,0,0,0.036,220.099,383.528,0,0,0,0
3279,0,0,0.036,219.624,383.465,0,0,0,0
3280,0,0,0.036,219.152,383.403,0,0,0,0
3281,0,0,0.036,218.684,383.347,0,0,0,0
3282,0,0,0.036,218.219,383.296,0,0,0,0
3283,0,0,0.036,217.758,383.245,0,0,0,0
3284,0,0,0.036,217.3,383.194,0,0,0,0
3285,0,0,0.036,216.845,383.144,0,0,0,0
3286,0,0,0.036,216.395,383.096,0,0,0,0
3287,0,0,0.036,215.947,383.047,0,0,0,0
3288,0,0,0.036,215.502,383.004,0,0,0,0
3289,0,0,0.036,215.063,382.977,0,0,0,0
3290,0,0,0.036,214.628,382.959,0,0,0,0
3291,0,0,0.036,214.197,382.937,0,0,0,0
3292,0,0,0.036,213.769,382.914,0,0,0,0
3293,0,0,0.036,213.344,382.896,0,0,0,0
3294,0,0,0.036,212.925,382.893,0,0,0,0
3295,0,0,0.036,212.51,382.899,0,0,0,0
3296,0,0,0.036,212.099,382.902,0,0,0,0
3297,0,0,0.036,211.691,382.903,0,0,0,0
3298,0,0,0.036,211.287,382.904,0,0,0,0
3299,0,0,0.036,210.885,382.906,0,0,0,0
3300,0,0,0.036,210.487,382.905,0,0,0,0
3301,0,0,0.036,210.092,382.9,0,0,0,0
3302,0,0,0.036,209.701,382.897,0,0,0,0
3303,0,0,0.036,209.312,382.895,0,0,0,0
3304,0,0,0.036,208.928,382.897,0,0,0,0
3305,0,0,0.036,208.546,382.903,0,0,0,0
3306,0,0,0.036,208.168,382.906,0,0,0,0
3307,0,0,0.036,207.792,382.909,0,0,0,0
3308,0,0,0.036,207.42,382.908,0,0,0,0
3309,0,0,0.036,207.054,382.894,0,0,0,0
3310,0,0,0.036,206.692,382.873,0,0,0,0
3311,0,0,0.036,206.333,382.857,0,0,0,0
3312,0,0,0.036,205.977,382.842,0,0,0,0
3313,0,0,0.036,205.624,382.828,0,0,0,0
3314,0,0,0.036,205.274,382.814,0,0,0,0
3315,0,0,0.036,204.926,382.8,0,0,0,0
3316,0,0,0.036,204.581,382.786,0,0,0,0
3317,0,0,0.036,204.238,382.772,0,0,0,0
3318,0,0,0.036,203.897,382.758,0,0,0,0
3319,0,0,0.036,203.553,382.744,0,0,0,0
3320,0,0,0.036,203.207,382.733,0,0,0,0
3321,0,0,0.036,202.855,382.726,0,0,0,0
3322,0,0,0.036,202.499,382.716,0,0,0,0
3323,0,0,0.036,202.136,382.706,0,0,0,0
3324,0,0,0.036,201.772,382.696,0,0,0,0
3325,0,0,0.036,201.406,382.685,0,0,0,0
3326,0,0,0.036,201.042,382.674,0,0,0,0
3327,0,0,0.036,200.679,382.664,0,0,0,0
3328,0,0,0.036,200.318,382.653,0,0,0,0
3329,0,0,0.036,199.959,382.643,0,0,0,0
3330,0,0,0.036,199.602,382.633,0,0,0,0
3331,0,0,0.036,199.246,382.622,0,0,0,0
3332,0,0,0.036,198.888,382.612,0,0,0,0
3333,0,0,0.036,198.526,382.602,0,0,0,0
3334,0,0,0.036,198.16,382.591,0,0,0,0
3335,0,0,0.036,197.787,382.581,0,0,0,0
3336,0,0,0.036,197.408,382.57,0,0,0,0
3337,0,0,0.035,197.021,382.558,0,0,0,0
3338,0,0,0.035,196.628,382.547,0,0,0,0
3339,0,0,0.035,196.228,382.536,0,0,0,0
3340,0,0,0.035,195.826,382.524,0,0,0,0
3341,0,0,0.035,195.422,382.512,0,0,0,0
3342,0,0,0.036,195.02,382.501,0,0,0,0
3343,0,0,0.036,194.619,382.489,0,0,0,0
3344,0,0,0.036,194.22,382.478,0,0,0,0
3345,0,0,0.036,193.823,382.466,0,0,0,0
3346,0,0,0.036,193.427,382.455,0,0,0,0
3347,0,0,0.036,193.031,382.444,0,0,0,0
3348,0,0,0.036,192.637,382.432,0,0,0,0
3349,0,0,0.036,192.245,382.421,0,0,0,0
3350,0,0,0.036,191.855,382.41,0,0,0,0
3351,0,0,0.036,191.467,382.399,0,0,0,0
3352,0,0,0.036,191.08,382.388,0,0,0,0
3353,0,0,0.036,190.694,382.376,0,0,0,0
3354,0,0,0.036,190.309,382.365,0,0,0,0
3355,0,0,0.036,189.926,382.354,0,0,0,0
3356,0,0,0.036,189.546,382.343,0,0,0,0
3357,0,0,0.036,189.168,382.332,0,0,0,0
3358,0,0,0.036,188.794,382.322,0,0,0,0
3359,0,0,0.036,188.421,382.311,0,0,0,0
3360,0,0,0.036,188.052,382.3,0,0,0,0
3361,0,0,0.036,187.686,382.29,0,0,0,0
3362,0,0,0.036,187.322,382.279,0,0,0,0
3363,0,0,0.036,186.961,382.265,0,0,0,0
3364,0,0,0.036,186.602,382.247,0,0,0,0
3365,0,0,0.036,186.241,382.232,0,0,0,0
3366,0,0,0.036,185.879,382.217,0,0,0,0
3367,0,0,0.036,185.516,382.202,0,0,0,0
3368,0,0,0.036,185.154,382.187,0,0,0,0
3369,0,0,0.036,184.793,382.172,0,0,0,0
3370,0,0,0.036,184.435,382.157,0,0,0,0
3371,0,0,0.036,184.079,382.142,0,0,0,0
3372,0,0,0.036,183.726,382.127,0,0,0,0
3373,0,0,0.036,183.375,382.108,0,0,0,0
3374,0,0,0.036,183.03,382.078,0,0,0,0
3375,0,0,0.036,182.688,382.04,0,0,0,0
3376,0,0,0.036,182.346,382.008,0,0,0,0
3377,0,0,0.036,182.005,381.977,0,0,0,0
3378,0,0,0.036,181.666,381.947,0,0,0,0
3379,0,0,0.036,181.329,381.917,0,0,0,0
3380,0,0,0.036,180.995,381.888,0,0,0,0
3381,0,0,0.036,180.664,381.854,0,0,0,0
3382,0,0,0.036,180.338,381.81,0,0,0,0
3383,0,0,0.036,180.023,381.75,0,0,0,0
3384,0,0,0.036,179.715,381.681,0,0,0,0
3385,0,0,0.036,179.407,381.616,0,0,0,0
3386,0,0,0.036,179.102,381.557,0,0,0,0
3387,0,0,0.036,178.799,381.496,0,0,0,0
3388,0,0,0.036,178.504,381.425,0,0,0,0
3389,0,0,0.036,178.218,381.341,0,0,0,0
3390,0,0,0.036,177.941,381.249,0,0,0,0
3391,0,0,0.036,177.666,381.154,0,0,0,0
3392,0,0,0.036,177.399,381.05,0,0,0,0
3393,0,0,0.036,177.146,380.933,0,0,0,0
3394,0,0,0.036,176.911,380.802,0,0,0,0
3395,0,0,0.036,176.69,380.661,0,0,0,0
3396,0,0,0.036,176.469,380.519,0,0,0,0
3397,0,0,0.036,176.246,380.378,0,0,0,0
3398,0,0,0.036,176.032,380.232,0,0,0,0
3399,0,0,0.036,175.832,380.077,0,0,0,0
3400,0,0,0.036,175.653,379.907,0,0,0,0
3401,0,0,0.036,175.498,379.725,0,0,0,0
3402,0,0,0.036,175.368,379.533,0,0,0,0
3403,0,0,0.036,175.255,379.331,0,0,0,0
3404,0,0,0.036,175.137,379.12,0,0,0,0
3405,0,0,0.036,175.004,378.909,0,0,0,0
3406,0,0,0.036,174.856,378.706,0,0,0,0
3407,0,0,0.036,174.699,378.512,0,0,0,0
3408,0,0,0.038,174.54,378.321,0,0,0,0
3409,0,0,0.041,174.382,378.132,0,0,0,0
3410,0,0,0.046,174.223,377.945,0,0,0,0
3411,0,0,0.051,174.069,377.758,0,0,0,0
3412,0,0,0.056,173.926,377.567,0,0,0,0
3413,0,0,0.061,173.788,377.373,0,0,0,0
3414,0,0,0.064,173.644,377.182,0,0,0,0
3415,0,0,0.068,173.496,376.991,0,0,0,0
3416,0,0,0.073,173.347,376.8,0,0,0,0
3417,0,0,0.077,173.196,376.611,0,0,0,0
3418,0,0,0.082,173.051,376.42,0,0,0,0
3419,0,0,0.088,172.917,376.226,0,0,0,0
3420,0,0,0.097,172.8,376.031,0,0,0,0
3421,0,0,0.108,172.702,375.834,0,0,0,0
3422,0,0,0.121,172.615,375.637,0,0,0,0
3423,0,0,0.135,172.519,375.445,0,0,0,0
3424,0,0,0.147,172.413,375.262,0,0,0,0
3425,0,0,0.156,172.305,375.082,0,0,0,0
3426,0,0,0.161,172.2,374.902,0,0,0,0
3427,0,0,0.166,172.107,374.72,0,0,0,0
3428,0,0,0.171,172.029,374.537,0,0,0,0
3429,0,0,0.175,171.967,374.355,0,0,0,0
3430,0,0,0.181,171.897,374.0,0,0,0,0
3431,0,0,0.192,171.858,373.655,0,0,0,0
3432,0,0,0.206,171.81,373.312,0,0,0,0
3433,0,0,0.218,171.805,372.981,0,0,0,0
3434,0,0,0.228,171.781,372.649,0,0,0,0
3435,0,0,0.234,171.737,372.324,0,0,0,0
3436,0,0,0.235,171.683,372.004,0,0,0,0
3437,0,0,0.234,171.661,371.69,0,0,0,0
3438,0,0,0.233,171.679,371.391,0,0,0,0
3439,0,0,0.232,171.668,371.094,0,0,0,0
3440,0,0,0.232,171.656,370.803,0,0,0,0
3441,0,0,0.232,171.647,370.518,0,0,0,0
3442,0,0,0.232,171.629,370.238,0,0,0,0
3443,0,0,0.232,171.641,369.968,0,0,0,0
3444,0,0,0.232,171.724,369.598,0,0,0,0
3445,0,0,0.232,171.762,369.348,0,0,0,0
3446,0,0,0.231,171.776,369.082,0,0,0,0
3447,0,0,0.231,171.788,368.792,0,0,0,0
3448,0,0,0.231,171.801,368.472,0,0,0,0
3449,0,0,0.231,171.815,368.121,0,0,0,0
3450,0,0,0.231,171.827,367.737,0,0,0,0
3451,0,0,0.231,171.836,367.323,0,0,0,0
3452,0,0,0.231,171.851,366.877,0,0,0,0
3453,0,0,0.231,171.867,366.4,0,0,0,0
3454,0,0,0.231,171.875,366.149,0,0,0,0
3455,0,0,0.231,171.884,365.891,0,0,0,0
3456,0,0,0.231,171.892,365.629,0,0,0,0
3457,0,0,0.231,171.901,365.363,0,0,0,0
3458,0,0,0.231,171.91,365.089,0,0,0,0
3459,0,0,0.231,171.92,364.81,0,0,0,0
3460,0,0,0.231,171.929,364.522,0,0,0,0
3461,0,0,0.231,171.939,364.228,0,0,0,0
3462,0,0,0.231,171.949,363.925,0,0,0,0
3463,0,0,0.231,171.96,363.615,0,0,0,0
3464,0,0,0.231,171.97,363.296,0,0,0,0
3465,0,0,0.231,171.981,362.971,0,0,0,0
3466,0,0,0.231,171.993,362.636,0,0,0,0
3467,0,0,0.231,172.0,362.294,0,0,0,0
3468,0,0,0.231,172.004,361.945,0,0,0,0
3469,0,0,0.231,172.011,361.588,0,0,0,0
3470,0,0,0.231,172.018,361.222,0,0,0,0
3471,0,0,0.231,172.026,360.849,0,0,0,0
3472,0,0,0.231,172.034,360.468,0,0,0,0
3473,0,0,0.231,172.042,360.079,0,0,0,0
3474,0,0,0.231,172.05,359.682,0,0,0,0
3475,0,0,0.231,172.059,359.277,0,0,0,0
3476,0,0,0.231,172.067,358.864,0,0,0,0
3477,0,0,0.228,172.076,358.444,0,0,0,0
3478,0,0,0.223,172.084,358.016,0,0,0,0
3479,0,0,0.213,172.093,357.58,0,0,0,0
3480,0,0,0.197,172.102,357.138,0,0,0,0
3481,0,0,0.181,172.112,356.687,0,0,0,0
3482,0,0,0.173,172.116,356.226,0,0,0,0
3483,0,0,0.169,172.116,355.757,0,0,0,0
3484,0,0,0.164,172.118,355.278,0,0,0,0
3485,0,0,0.155,172.12,354.792,0,0,0,0
3486,0,0,0.139,172.122,354.3,0,0,0,0
3487,0,0,0.125,172.125,353.81,0,0,0,0
3488,0,0,0.12,172.127,353.324,0,0,0,0
3489,0,0,0.12,172.128,352.841,0,0,0,0
3490,0,0,0.122,172.13,352.362,0,0,0,0
3491,0,0,0.125,172.131,351.886,0,0,0,0
3492,0,0,0.127,172.133,351.412,0,0,0,0
3493,0,0,0.129,172.134,350.942,0,0,0,0
3494,0,0,0.131,172.135,350.472,0,0,0,0
3495,0,0,0.133,172.137,350.001,0,0,0,0
3496,0,0,0.134,172.138,349.527,0,0,0,0
3497,0,0,0.135,172.139,349.047,0,0,0,0
3498,0,0,0.136,172.142,348.562,0,0,0,0
3499,0,0,0.137,172.143,348.07,0,0,0,0
3500,0,0,0.138,172.143,347.571,0,0,0,0
3501,0,0,0.138,172.144,347.065,0,0,0,0
3502,0,0,0.138,172.145,346.552,0,0,0,0
3503,0,0,0.139,172.146,346.034,0,0,0,0
3504,0,0,0.145,172.148,345.512,0,0,0,0
3505,0,0,0.16,172.148,344.99,0,0,0,0
3506,0,0,0.176,172.149,344.471,0,0,0,0
3507,0,0,0.187,172.15,343.955,0,0,0,0
3508,0,0,0.192,172.15,343.444,0,0,0,0
3509,0,0,0.194,172.151,342.938,0,0,0,0
3510,0,0,0.206,172.151,342.441,0,0,0,0
3511,0,0,0.222,172.152,341.948,0,0,0,0
3512,0,0,0.233,172.153,341.458,0,0,0,0
3513,0,0,0.239,172.153,340.969,0,0,0,0
3514,0,0,0.241,172.154,340.482,0,0,0,0
3515,0,0,0.24,172.154,339.999,0,0,0,0
3516,0,0,0.238,172.155,339.519,0,0,0,0
3517,0,0,0.237,172.155,339.043,0,0,0,0
3518,0,0,0.235,172.156,338.571,0,0,0,0
3519,0,0,0.234,172.156,338.102,0,0,0,0
3520,0,0,0.233,172.157,337.637,0,0,0,0
3521,0,0,0.233,172.157,337.175,0,0,0,0
3522,0,0,0.232,172.158,336.717,0,0,0,0
3523,0,0,0.232,172.158,336.262,0,0,0,0
3524,0,0,0.232,172.158,335.811,0,0,0,0
3525,0,0,0.232,172.159,335.363,0,0,0,0
3526,0,0,0.231,172.158,334.919,0,0,0,0
3527,0,0,0.226,172.155,334.479,0,0,0,0
3528,0,0,0.216,172.152,334.042,0,0,0,0
3529,0,0,0.204,172.154,333.607,0,0,0,0
3530,0,0,0.19,172.163,333.169,0,0,0,0
3531,0,0,0.179,172.169,332.728,0,0,0,0
