DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
2397,396,2397,6.155315388434963,0,-837.9448423441013,0,0,2,2
2398,397,2398,6.154710265130754,0,-1652.5557568923668,0,0,2,2
2399,398,2399,6.1561620709297635,0,688.7973589046721,0,0,2,2
2400,399,2400,6.152860234123672,0,-302.8617277980271,0,0,2,2
2401,400,2401,6.144377840912242,0,-117.89125722826137,0,0,2,2
2402,401,2402,6.106819151391217,0,-26.624997111260004,0,0,2,2
2403,402,2403,6.08578974714507,0,-47.552464553685724,0,0,2,2
2404,403,2404,6.098134798989191,0,81.00411505977088,0,0,2,2
2405,404,2405,6.09989981724504,0,566.5663778185369,0,0,2,2
2406,405,2406,6.100589776529833,0,1449.3608855497096,0,0,2,2
2407,406,2407,6.098551132752473,0,-490.5221849473591,0,0,2,2
2408,407,2408,6.097417130101354,0,-881.8321535786213,0,0,2,2
2409,408,2409,6.0972834938600515,0,-7483.000047406859,0,0,2,2
2410,409,2410,6.097025229402982,0,-3872.0000860666833,0,0,2,2
2411,410,2411,6.096900401042531,0,-8011.000035470618,0,0,2,2
2412,411,2412,6.094164760709647,0,-365.5451295915697,0,0,2,2
2413,412,2413,6.09693249685314,0,361.30611740257604,0,0,2,2
2414,413,2414,6.096315674176791,0,-1621.211473482352,0,0,2,2
2415,414,2415,6.09458248617004,0,-576.971451512885,0,0,2,2
2416,415,2416,6.095620338830782,0,963.527905092887,0,0,2,2
2417,416,2417,6.0958904137303636,0,3702.6765595421657,0,0,2,2
2418,417,2418,6.09662523638072,0,1360.8725853988456,0,0,2,2
2419,418,2419,6.094686997858792,0,-515.932372970031,0,0,2,2
2420,419,2420,6.096258538782259,0,636.3181416833929,0,0,2,2
2421,420,2421,6.0951498481996085,0,-901.9649085581077,0,0,2,2
2422,421,2422,6.096365146064273,0,822.8435423738016,0,0,2,2
2423,422,2423,6.094492059107978,0,-533.8780437496954,0,0,2,2
2424,423,2424,6.096473946837471,0,504.56944917646064,0,0,2,2
2425,424,2425,6.095343596582659,0,-884.6815363135587,0,0,2,2
2426,425,2426,6.083807982002545,0,-86.68805576461767,0,0,2,2
2427,426,2427,6.0767241697253285,0,-141.1669255008688,0,0,2,2
2428,427,2428,6.077952916988631,0,813.8370109672534,0,0,2,2
2429,428,2429,6.080312493624554,0,423.80484056993953,0,0,2,2
2430,429,2430,6.080312493624554,0,90000000000,0,0,2,2
2431,430,2431,6.0767241697253285,0,-278.68164304116374,0,0,2,2
2432,431,2432,6.07869207453568,0,508.154660093209,0,0,2,2
2433,432,2433,6.078618555335026,0,-13601.8889092661,0,0,2,2
2434,433,2434,6.064959427108814,0,-73.21111446051336,0,0,2,2
2435,434,2435,6.036196596323859,0,-34.76709255345863,0,0,2,2
2436,435,2436,6.012350338508776,0,-41.93530103358587,0,0,2,2
2437,436,2437,6.020269049770397,0,126.28317499675772,0,0,2,2
2438,437,2438,6.021215488231667,0,1056.592732566413,0,0,2,2
2439,438,2439,6.0210654657294445,0,-6665.666717880634,0,0,2,2
2440,439,2440,6.017311043999015,0,-266.35260282432876,0,0,2,2
2441,440,2441,6.016551286892373,0,-1316.2101298649986,0,0,2,2
2442,441,2442,6.015398928399645,0,-867.7855079917607,0,0,2,2
2443,442,2443,6.012475059041806,0,-342.01254488985404,0,0,2,2
2444,443,2444,6.002142588731363,0,-96.7822766438824,0,0,2,2
2445,444,2445,5.970726836833784,0,-31.831165564973798,0,0,2,2
2446,445,2446,5.946295318165581,0,-40.93073433464027,0,0,2,2
2447,446,2447,5.957061602633897,0,92.88255413860792,0,0,2,2
2448,447,2448,5.958510784323075,0,690.0446006649028,0,0,2,2
2449,448,2449,5.956996911909558,0,-660.5576474416836,0,0,2,2
2450,449,2450,5.955491286179004,0,-664.1756843730376,0,0,2,2
2451,450,2451,5.95544680021427,0,-22478.99997169259,0,0,2,2
2452,451,2452,5.952439492973463,0,-332.5233905038515,0,0,2,2
2453,452,2453,5.95320756350738,0,1301.963759630093,0,0,2,2
2454,453,2454,5.951049369313699,0,-463.3503337780259,0,0,2,2
2455,454,2455,5.950446183915615,0,-1657.86506632271,0,0,2,2
2456,455,2456,5.9506048511096745,0,6302.500059480494,0,0,2,2
2457,456,2457,5.95075900161085,0,6487.166712892362,0,0,2,2
2458,457,2458,5.949538882694311,0,-819.5922433829173,0,0,2,2
2459,458,2459,5.937958403476166,0,-86.35221230164376,0,0,2,2
2460,459,2460,5.930194919167992,0,-128.80814339342965,0,0,2,2
2461,460,2461,5.934595561339025,0,227.23956212172928,0,0,2,2
2462,461,2462,5.9340534879836735,0,-1844.7687755317995,0,0,2,2
2463,462,2463,5.934053487983786,0,8865353597186.016,0,0,2,2
2464,463,2464,5.933329705137855,0,-1381.6298709231016,0,0,2,2
2465,464,2465,5.933140418749729,0,-5283.000060905878,0,0,2,2
2466,465,2466,5.932408470944276,0,-1366.217635397296,0,0,2,2
2467,466,2467,5.931470971218831,0,-1066.6669790488418,0,0,2,2
2468,467,2468,5.932011350549887,0,1850.5519040582267,0,0,2,2
2469,468,2469,5.931057359661333,0,-1048.2280407472465,0,0,2,2
2470,469,2470,5.931808688611752,0,1330.974933738711,0,0,2,2
2471,470,2471,5.931808688611593,0,-6289943613645.944,0,0,2,2
2472,471,2472,5.929981380841028,0,-547.2531864135678,0,0,2,2
2473,472,2473,5.930935738166793,0,1047.8255607225994,0,0,2,2
2474,473,2474,5.931673583067047,0,1355.298382703595,0,0,2,2
2475,474,2475,5.930194919167992,0,-676.2862071893658,0,0,2,2
2476,475,2476,5.930194919167992,0,90000000000,0,0,2,2
2477,476,2477,5.929981380841143,0,-4683.000071971657,0,0,2,2
2478,477,2478,5.918819578120118,0,-89.59126271926732,0,0,2,2
2479,478,2479,5.8875471605622565,0,-31.97706087640191,0,0,2,2
2480,479,2480,5.836468351017826,0,-19.57759017719795,0,0,2,2
2481,480,2481,5.798392813639887,0,-26.26358204938655,0,0,2,2
2482,481,2482,5.8016113316284414,0,310.7020074320201,0,0,2,2
2483,482,2483,5.810555903602166,0,111.79964820424588,0,0,2,2
2484,483,2484,5.808516100212708,0,-490.243326963843,0,0,2,2
2485,484,2485,5.815505461783035,0,143.07458412876028,0,0,2,2
2486,485,2486,5.8439479044490215,0,35.158724296062914,0,0,2,2
2487,486,2487,5.86800332702741,0,41.570668598372016,0,0,2,2
2488,487,2488,5.852720534160571,0,-65.43306637164314,0,0,2,2
2489,488,2489,5.850940983531469,0,-561.9396175904018,0,0,2,2
2490,489,2490,5.848971886636831,0,-507.8470250616345,0,0,2,2
2491,490,2491,5.851441762479144,0,404.87865133477123,0,0,2,2
2492,491,2492,5.852609946498147,0,856.0295156698485,0,0,2,2
2493,492,2493,5.850777531424416,0,-545.7278835652962,0,0,2,2
2494,493,2494,5.852134843112012,0,736.7504524857021,0,0,2,2
2495,494,2495,5.854534344351167,0,416.7532750897538,0,0,2,2
2496,495,2496,5.851465170992906,0,-325.8206309227772,0,0,2,2
2497,496,2497,5.841633548877916,0,-101.71261550780507,0,0,2,2
2498,497,2498,5.830526266676815,0,-90.03102486230375,0,0,2,2
2499,498,2499,5.838237388250173,0,129.6828211676756,0,0,2,2
2500,499,2500,5.838135116001865,0,-9777.823569433214,0,0,2,2
2501,500,2501,5.837176441798613,0,-1043.1072376910524,0,0,2,2
2502,501,2502,5.837176441798613,0,90000000000,0,0,2,2
2503,502,2503,5.835126635535088,0,-487.8509826974685,0,0,2,2
2504,503,2504,5.836295905576313,0,855.2344323749309,0,0,2,2
2505,504,2505,5.836485227800481,0,5282.000063091246,0,0,2,2
2506,505,2506,5.821800137572744,0,-68.09627891228004,0,0,2,2
2507,506,2507,5.7897641391728225,0,-31.214884815403543,0,0,2,2
2508,507,2508,5.738788806039297,0,-19.61733133514964,0,0,2,2
2509,508,2509,5.698045974076438,0,-24.54419469200344,0,0,2,2
2510,509,2510,5.707128726860224,0,110.09877994093019,0,0,2,2
2511,510,2511,5.720871495601561,0,72.76554083254666,0,0,2,2
2512,511,2512,5.721725141198794,0,1171.4463276582846,0,0,2,2
2513,512,2513,5.730738182680082,0,110.9503381379182,0,0,2,2
2514,513,2514,5.738690849654718,0,125.74398037656799,0,0,2,2
2515,514,2515,5.733525410830962,0,-193.59439422668177,0,0,2,2
2516,515,2516,5.730177958649178,0,-298.73466316910594,0,0,2,2
2517,516,2517,5.731530324466307,0,739.4448952597329,0,0,2,2
2518,517,2518,5.729779523804165,0,-571.1672502890184,0,0,2,2
2519,518,2519,5.731385417932025,0,622.7060568011541,0,0,2,2
2520,519,2520,5.741247205006336,0,101.40149979560525,0,0,2,2
2521,520,2521,5.7745680361418605,0,30.011256199844933,0,0,2,2
2522,521,2522,5.795348868335196,0,48.12126822912746,0,0,2,2
2523,522,2523,5.7851034924825315,0,-97.60500877475367,0,0,2,2
2524,523,2524,5.783838585314798,0,-790.5718502580952,0,0,2,2
2525,524,2525,5.78457253013706,0,1362.5002447967586,0,0,2,2
2526,525,2526,5.784391886623122,0,-5535.764767844639,0,0,2,2
2527,526,2527,5.787189903991345,0,357.3959230407473,0,0,2,2
2528,527,2528,5.788134412456772,0,1058.7517598873844,0,0,2,2
2529,528,2529,5.785723952613297,0,-414.85860165093686,0,0,2,2
2530,529,2530,5.787802324465603,0,481.1458540926308,0,0,2,2
2531,530,2531,5.788924244991639,0,891.3287321099625,0,0,2,2
2532,531,2532,5.787189903991345,0,-576.5878796788834,0,0,2,2
2533,532,2533,5.786423513087624,0,-1304.8171568130108,0,0,2,2
2534,533,2534,5.776750372511885,0,-103.37904139510722,0,0,2,2
2535,534,2535,5.7671135262709825,0,-103.76838801843662,0,0,2,2
2536,535,2536,5.77091666340474,0,262.94082091435615,0,0,2,2
2537,536,2537,5.772001682347151,0,921.6428957248814,0,0,2,2
2538,537,2538,5.771156510289493,0,-1183.1910330438172,0,0,2,2
2539,538,2539,5.76982744122486,0,-752.4063471268425,0,0,2,2
2540,539,2540,5.771765308329112,0,516.0312581836511,0,0,2,2
2541,540,2541,5.759309122293097,0,-80.2813956943734,0,0,2,2
2542,541,2542,5.726029339217679,0,-30.04827278272264,0,0,2,2
2543,542,2543,5.679106917998954,0,-21.31177322113408,0,0,2,2
2544,543,2544,5.637804501167333,0,-24.211658220309964,0,0,2,2
2545,544,2545,5.643945536043891,0,162.83900353949556,0,0,2,2
2546,545,2546,5.65299139745041,0,110.54779142198021,0,0,2,2
2547,546,2547,5.651731808055761,0,-793.9095107091227,0,0,2,2
2548,547,2548,5.659005465057349,0,137.48242456053313,0,0,2,2
2549,548,2549,5.690404582813303,0,31.848028590241327,0,0,2,2
2550,549,2550,5.7082673561122705,0,55.98234850004073,0,0,2,2
2551,550,2551,5.697968211563271,0,-97.09544275666721,0,0,2,2
2552,551,2552,5.691683767411134,0,-159.12306256392057,0,0,2,2
2553,552,2553,5.69165164467656,0,-31130.599971409993,0,0,2,2
2554,553,2554,5.690921365605011,0,-1369.3395291718323,0,0,2,2
2555,554,2555,5.682233786942349,0,-115.10687141146381,0,0,2,2
2556,555,2556,5.646493941025712,0,-27.979975132867192,0,0,2,2
2557,556,2557,5.6242434658942155,0,-44.94286050478349,0,0,2,2
2558,557,2558,5.6402195300562425,0,62.59363945075204,0,0,2,2
2559,558,2559,5.651601293830577,0,87.8598449086568,0,0,2,2
2560,559,2560,5.662618461454292,0,90.7674308093011,0,0,2,2
2561,560,2561,5.656211618804256,0,-156.08312153481165,0,0,2,2
2562,561,2562,5.652965099654234,0,-308.02220895366594,0,0,2,2
2563,562,2563,5.641370537243813,0,-86.24732565165341,0,0,2,2
2564,563,2564,5.606230999638584,0,-28.457972647061773,0,0,2,2
2565,564,2565,5.557509850227476,0,-20.524967331168742,0,0,2,2
2566,565,2566,5.516495979177334,0,-24.38199502742484,0,0,2,2
2567,566,2567,5.531529606154912,0,66.51754772760069,0,0,2,2
2568,567,2568,5.5463746659821505,0,67.36247692078328,0,0,2,2
2569,568,2569,5.546997915833831,0,1604.492961054542,0,0,2,2
2570,569,2570,5.547209231315397,0,4732.260942698795,0,0,2,2
2571,570,2571,5.547422367942138,0,4691.826155308641,0,0,2,2
2572,571,2572,5.544761109893914,0,-375.7621327504167,0,0,2,2
2573,572,2573,5.544561512720077,0,-5010.090978628888,0,0,2,2
2574,573,2574,5.543588423378885,0,-1027.6548695669521,0,0,2,2
2575,574,2575,5.555336694280681,0,85.11890884700767,0,0,2,2
2576,575,2576,5.562213983023083,0,145.40613858983696,0,0,2,2
2577,576,2577,5.557006358309609,0,-192.0261261170746,0,0,2,2
2578,577,2578,5.55382126743146,0,-313.9627841894467,0,0,2,2
2579,578,2579,5.554759642300787,0,1065.6721878303147,0,0,2,2
2580,579,2580,5.551538656478093,0,-310.46395577232687,0,0,2,2
2581,580,2581,5.552477078168305,0,1065.6190180065944,0,0,2,2
2582,581,2582,5.5511173100375855,0,-735.4195008752262,0,0,2,2
2583,582,2583,5.552024615463694,0,1102.1646859199702,0,0,2,2
2584,583,2584,5.550910356398213,0,-897.4573606621786,0,0,2,2
2585,584,2585,5.55337904568611,0,405.07325279970354,0,0,2,2
2586,585,2586,5.548982040214147,0,-227.42750864799152,0,0,2,2
2587,586,2587,5.5513942703906265,0,414.554137391451,0,0,2,2
2588,587,2588,5.5502033160243816,0,-839.6627346461474,0,0,2,2
2589,588,2589,5.551363582365159,0,861.8710763684743,0,0,2,2
2590,589,2590,5.549384498282625,0,-505.28424174858594,0,0,2,2
2591,590,2591,5.550862250436825,0,676.7034628628393,0,0,2,2
2592,591,2592,5.549384498282625,0,-676.7034628628393,0,0,2,2
2593,592,2593,5.551363582365159,0,505.28424174858594,0,0,2,2
2594,593,2594,5.54837685236689,0,-334.81432890807156,0,0,2,2
2595,594,2595,5.550370205208323,0,501.66733114899205,0,0,2,2
2596,595,2596,5.549024311000841,0,-743.0004486540457,0,0,2,2
2597,596,2597,5.54952087638252,0,2013.8334988636354,0,0,2,2
2598,597,2598,5.548151021415508,0,-730.004288104833,0,0,2,2
2599,598,2599,5.538815010663596,0,-107.11213028489175,0,0,2,2
2600,599,2600,5.50443156408817,0,-29.083762670689232,0,0,2,2
2601,600,2601,5.480953716939714,0,-42.59334314925733,0,0,2,2
2602,601,2602,5.49271104506427,0,85.05333774868564,0,0,2,2
2603,602,2603,5.496077743552975,0,297.0268954451851,0,0,2,2
2604,603,2604,5.494350731007445,0,-579.0345892899904,0,0,2,2
2605,604,2605,5.494314935329191,0,-27936.333344985036,0,0,2,2
2606,605,2606,5.4925515893410655,0,-567.1036805788425,0,0,2,2
2607,606,2607,5.49072012343944,0,-546.0107114810394,0,0,2,2
2608,607,2608,5.490720123439441,0,562949953421312.0,0,0,2,2
2609,608,2609,5.4889063824024715,0,-551.3466253543352,0,0,2,2
2610,609,2610,5.4889378170812995,0,31811.99990856362,0,0,2,2
2611,610,2611,5.487261216565672,0,-596.4450032546295,0,0,2,2
2612,611,2612,5.489151779665048,0,528.942937863494,0,0,2,2
2613,612,2613,5.485821902673506,0,-300.3113936461246,0,0,2,2
2614,613,2614,5.4877203695727435,0,526.7408140757067,0,0,2,2
2615,614,2615,5.476302846440351,0,-87.58467037066303,0,0,2,2
2616,615,2616,5.465331012368457,0,-91.14246473720058,0,0,2,2
2617,616,2617,5.472151735075738,0,146.61202968015752,0,0,2,2
2618,617,2618,5.471021883244394,0,-885.0718052212237,0,0,2,2
2619,618,2619,5.471021883244389,0,-187649984473770.66,0,0,2,2
2620,619,2620,5.471189348653834,0,5971.382408562474,0,0,2,2
2621,620,2621,5.469492809748898,0,-589.4353481023746,0,0,2,2
2622,621,2622,5.470937357434388,0,692.2582134495226,0,0,2,2
2623,622,2623,5.469223485758735,0,-583.4742555150474,0,0,2,2
2624,623,2624,5.469041070583722,0,-5482.000057987753,0,0,2,2
2625,624,2625,5.460647524856069,0,-119.13916149946327,0,0,2,2
2626,625,2626,5.423008274103289,0,-26.568010255255807,0,0,2,2
2627,626,2627,5.402368220344298,0,-48.44948621146016,0,0,2,2
2628,627,2628,5.414510465414403,0,82.35709246736454,0,0,2,2
2629,628,2629,5.414510465414218,0,-5412980321358.77,0,0,2,2
2630,629,2630,5.414780919133615,0,3697.490284957622,0,0,2,2
2631,630,2631,5.414238247646813,0,-1842.7354749996525,0,0,2,2
2632,631,2632,5.410977948264609,0,-306.7202985892251,0,0,2,2
2633,632,2633,5.411622281561067,0,1551.991811530912,0,0,2,2
2634,633,2634,5.40982833026003,0,-557.4287325535697,0,0,2,2
2635,634,2635,5.408945987340766,0,-1133.3462060688678,0,0,2,2
2636,635,2636,5.408647936489733,0,-3355.1321747124643,0,0,2,2
2637,636,2637,5.409878701608729,0,812.5027144217172,0,0,2,2
2638,637,2638,5.408945987340766,0,-1072.1397048887316,0,0,2,2
2639,638,2639,5.405919162753167,0,-330.3792377322531,0,0,2,2
2640,639,2640,5.408912968784197,0,334.02297598289067,0,0,2,2
2641,640,2641,5.39537346328456,0,-73.85794112102859,0,0,2,2
2642,641,2642,5.387129922423533,0,-121.30709568356302,0,0,2,2
2643,642,2643,5.390266893660222,0,318.77882344101926,0,0,2,2
2644,643,2644,5.391934278046298,0,599.7417322308551,0,0,2,2
2645,644,2645,5.392261591369751,0,3055.1765795864917,0,0,2,2
2646,645,2646,5.390886735350409,0,-727.3488903068635,0,0,2,2
2647,646,2647,5.390555739785373,0,-3021.1885162031926,0,0,2,2
2648,647,2648,5.389887585202226,0,-1496.6596431765627,0,0,2,2
2649,648,2649,5.390940087567202,0,950.1166299259612,0,0,2,2
2650,649,2650,5.377732357102524,0,-75.71323496299179,0,0,2,2
2651,650,2651,5.348183985870327,0,-33.84281293008662,0,0,2,2
2652,651,2652,5.294648188061607,0,-18.679090271016907,0,0,2,2
2653,652,2653,5.258399476526089,0,-27.587187451343063,0,0,2,2
2654,653,2654,5.263586506218891,0,192.78856286241046,0,0,2,2
2655,654,2655,5.272476758845206,0,112.48274284579516,0,0,2,2
2656,655,2656,5.269742345527931,0,-365.70916096776557,0,0,2,2
2657,656,2657,5.266216860131356,0,-283.6488844831707,0,0,2,2
2658,657,2658,5.265445394386594,0,-1296.233833827951,0,0,2,2
2659,658,2659,5.2623084012020875,0,-318.7765931207351,0,0,2,2
2660,659,2660,5.26230840120197,0,-8529544748807.758,0,0,2,2
2661,660,2661,5.259447387081398,0,-349.52641191435265,0,0,2,2
2662,661,2662,5.270988295543577,0,86.64829144751414,0,0,2,2
2663,662,2663,5.279118197723517,0,123.00270997939488,0,0,2,2
2664,663,2664,5.270236792678955,0,-112.59479721761898,0,0,2,2
2665,664,2665,5.27321381115714,0,335.9065478860408,0,0,2,2
2666,665,2666,5.2717187556035885,0,-668.8714660967687,0,0,2,2
2667,666,2667,5.26907350611741,0,-378.0361758786776,0,0,2,2
2668,667,2668,5.271458773043496,0,419.2402909140713,0,0,2,2
2669,668,2669,5.273075975182796,0,618.3518904028941,0,0,2,2
2670,669,2670,5.281919310845561,0,113.07950281821057,0,0,2,2
2671,670,2671,5.289209001046486,0,137.18004091217952,0,0,2,2
2672,671,2672,5.287105248327294,0,-475.34103741249385,0,0,2,2
2673,672,2673,5.28557785263563,0,-654.7091925538759,0,0,2,2
2674,673,2674,5.28530049917445,0,-3605.507556118584,0,0,2,2
2675,674,2675,5.286595549590816,0,772.1707103929244,0,0,2,2
2676,675,2676,5.287858180118263,0,791.9973248400922,0,0,2,2
2677,676,2677,5.286790681439086,0,-936.7693089521836,0,0,2,2
2678,677,2678,5.28630800792464,0,-2071.793811073756,0,0,2,2
2679,678,2679,5.287858180118296,0,645.089625586149,0,0,2,2
2680,679,2680,5.278513237119739,0,-107.00974849760037,0,0,2,2
2681,680,2681,5.244923830700575,0,-29.771291207737963,0,0,2,2
2682,681,2682,5.224778440510713,0,-49.63914774424369,0,0,2,2
2683,682,2683,5.231535094446609,0,148.0022522224102,0,0,2,2
2684,683,2684,5.230013411624084,0,-657.1671738664996,0,0,2,2
2685,684,2685,5.230511291374514,0,2008.5171150991314,0,0,2,2
2686,685,2686,5.226133912401634,0,-228.44720692349924,0,0,2,2
2687,686,2687,5.226602631851822,0,2133.472377984097,0,0,2,2
2688,687,2688,5.223171463014267,0,-291.4458737951388,0,0,2,2
2689,688,2689,5.222580896049164,0,-1693.2880758523172,0,0,2,2
2690,689,2690,5.2238470168657365,0,789.8140421602321,0,0,2,2
2691,690,2691,5.221372299114277,0,-404.0864859882505,0,0,2,2
2692,691,2692,5.222202032111485,0,1205.2069802751703,0,0,2,2
2693,692,2693,5.220323604798824,0,-532.3602320194274,0,0,2,2
2694,693,2694,5.2209394644887475,0,1623.7464740129537,0,0,2,2
2695,694,2695,5.219487484592278,0,-688.71476969601,0,0,2,2
2696,695,2696,5.210570007154259,0,-112.13933614640324,0,0,2,2
2697,696,2697,5.1760365892007005,0,-28.957458000387497,0,0,2,2
2698,697,2698,5.152231563015829,0,-42.00793530886846,0,0,2,2
2699,698,2699,5.163344614353775,0,89.98428690646216,0,0,2,2
2700,699,2700,5.162523898187491,0,-1218.4480348755574,0,0,2,2
2701,700,2701,5.163401882499587,0,1138.972514910759,0,0,2,2
2702,701,2702,5.159763161510727,0,-274.8218407131804,0,0,2,2
2703,702,2703,5.1587341266150535,0,-971.7843429839768,0,0,2,2
2704,703,2704,5.167802557543711,0,110.27265994163176,0,0,2,2
2705,704,2705,5.199180604134766,0,31.869415360134408,0,0,2,2
2706,705,2706,5.2200981093892045,0,47.806848275457064,0,0,2,2
2707,706,2707,5.211904108749602,0,-122.04050792562491,0,0,2,2
2708,707,2708,5.208344734884154,0,-280.9482897279543,0,0,2,2
2709,708,2709,5.2134471498068935,0,195.98562938175667,0,0,2,2
2710,709,2710,5.212593923433996,0,-1172.0219062193662,0,0,2,2
2711,710,2711,5.215041187405572,0,408.61958971917403,0,0,2,2
2712,711,2712,5.20440471085395,0,-94.01609594556037,0,0,2,2
2713,712,2713,5.173054490684777,0,-31.897702619112707,0,0,2,2
2714,713,2714,5.150916246304363,0,-45.17070020623352,0,0,2,2
2715,714,2715,5.162852768915741,0,83.77649274897014,0,0,2,2
2716,715,2716,5.162785580939447,0,-14883.615419951975,0,0,2,2
2717,716,2717,5.162649129516826,0,-7328.6154207015425,0,0,2,2
2718,717,2718,5.162579844590907,0,-14433.153918162867,0,0,2,2
2719,718,2719,5.159319233437308,0,-306.6909707697761,0,0,2,2
2720,719,2720,5.15711140416091,0,-452.9335717621414,0,0,2,2
2721,720,2721,5.159053084289107,0,515.0178886200996,0,0,2,2
2722,721,2722,5.143962031423534,0,-66.26442892405944,0,0,2,2
2723,722,2723,5.1131446144436286,0,-32.44918289719243,0,0,2,2
2724,723,2724,5.063060319334224,0,-19.966338705887605,0,0,2,2
2725,724,2725,5.022282382791779,0,-24.52306528455956,0,0,2,2
2726,725,2726,5.0302179860718415,0,126.01436396303417,0,0,2,2
2727,726,2727,5.041154228580892,0,91.43908423505195,0,0,2,2
2728,727,2728,5.04104656213188,0,-9287.944472787538,0,0,2,2
2729,728,2729,5.039446535569602,0,-624.9896242822429,0,0,2,2
2730,729,2730,5.0386104437038,0,-1196.040819080502,0,0,2,2
2731,730,2731,5.035605809205619,0,-332.8191833667071,0,0,2,2
2732,731,2732,5.047125817516836,0,86.80549292888438,0,0,2,2
2733,732,2733,5.054051554043795,0,144.38897525301152,0,0,2,2
2734,733,2734,5.049480032653293,0,-218.7455585524978,0,0,2,2
2735,734,2735,5.0492690540993985,0,-4739.818249481438,0,0,2,2
2736,735,2736,5.048963246545293,0,-3270.030404989461,0,0,2,2
2737,736,2737,5.048766151019339,0,-5073.681886782489,0,0,2,2
2738,737,2738,5.0491612654733,0,2530.912220433222,0,0,2,2
2739,738,2739,5.048295603079561,0,-1155.1847547410077,0,0,2,2
2740,739,2740,5.049347487522308,0,950.6747693582586,0,0,2,2
2741,740,2741,5.049714599048606,0,2723.9678636178405,0,0,2,2
2742,741,2742,5.048880481531988,0,-1198.871837693317,0,0,2,2
2743,742,2743,5.048069584440648,0,-1233.202105025605,0,0,2,2
2744,743,2744,5.05021914923269,0,465.210448041317,0,0,2,2
2745,744,2745,5.0482728690898435,0,-513.800648727397,0,0,2,2
2746,745,2746,5.050360591459516,0,478.9908919530663,0,0,2,2
2747,746,2747,5.049063799586669,0,-771.1337655165767,0,0,2,2
2748,747,2748,5.04897862796609,0,-11741.000032605632,0,0,2,2
2749,748,2749,5.038721404022345,0,-97.49226549839064,0,0,2,2
2750,749,2750,5.03241440692328,0,-158.55406056049173,0,0,2,2
2751,750,2751,5.034139534596675,0,579.667241690038,0,0,2,2
2752,751,2752,5.0335591516090075,0,-1723.000193404561,0,0,2,2
2753,752,2753,5.0329672021910845,0,-1689.3335304033621,0,0,2,2
2754,753,2754,5.032373791876204,0,-1685.1746168281347,0,0,2,2
2755,754,2755,5.031172184255536,0,-832.2184237178022,0,0,2,2
2756,755,2756,5.019786453322856,0,-87.8292316859262,0,0,2,2
2757,756,2757,4.991740716670603,0,-35.65604328384365,0,0,2,2
2758,757,2758,4.967245026702633,0,-40.82350818889303,0,0,2,2
2759,758,2759,4.974876502301886,0,131.03625727347546,0,0,2,2
2760,759,2760,4.975018481802216,0,7043.270314914509,0,0,2,2
2761,760,2761,4.9607330152370155,0,-70.0012138515648,0,0,2,2
2762,761,2762,4.952520371548091,0,-121.76347079912468,0,0,2,2
2763,762,2763,4.952480096712553,0,-24829.399962760792,0,0,2,2
2764,763,2764,4.95046439992924,0,-496.1063629602248,0,0,2,2
2765,764,2765,4.94992361209562,0,-1849.154026459967,0,0,2,2
2766,765,2766,4.949375805483986,0,-1825.461720912781,0,0,2,2
2767,766,2767,4.947287339607855,0,-478.82036830427415,0,0,2,2
2768,767,2768,4.948747167214759,0,685.012391374415,0,0,2,2
2769,768,2769,4.945645448365123,0,-322.40188375458996,0,0,2,2
2770,769,2770,4.935865581340676,0,-102.25087902527554,0,0,2,2
2771,770,2771,4.927166895127286,0,-114.95988882329023,0,0,2,2
2772,771,2772,4.9319666036975045,0,208.34598296338453,0,0,2,2
2773,772,2773,4.930606356901743,0,-735.1607098916763,0,0,2,2
2774,773,2774,4.931732234805107,0,888.195777723206,0,0,2,2
2775,774,2775,4.930606356901743,0,-888.195777723206,0,0,2,2
2776,775,2776,4.928573178533277,0,-491.8407629698609,0,0,2,2
2777,776,2777,4.930374710511863,0,555.0831247441305,0,0,2,2
2778,777,2778,4.92053681384101,0,-101.64774376648054,0,0,2,2
2779,778,2779,4.886689109276282,0,-29.54410093268414,0,0,2,2
2780,779,2780,4.86405373392161,0,-44.178635623711834,0,0,2,2
2781,780,2781,4.8754031891378675,0,88.10995602392799,0,0,2,2
2782,781,2782,4.875755128308257,0,2841.4001172213684,0,0,2,2
2783,782,2783,4.873963691416468,0,-558.2111234748544,0,0,2,2
2784,783,2784,4.870698311413431,0,-306.2430709656989,0,0,2,2
2785,784,2785,4.8720910883792925,0,717.9900475891783,0,0,2,2
2786,785,2786,4.8702571164339234,0,-545.2646113399351,0,0,2,2
2787,786,2787,4.869455541163431,0,-1247.5434769655833,0,0,2,2
2788,787,2788,4.86828893871975,0,-857.1900439746577,0,0,2,2
2789,788,2789,4.857155010037536,0,-89.81555644392374,0,0,2,2
2790,789,2790,4.8501472491397175,0,-142.69893259505002,0,0,2,2
2791,790,2791,4.85175118598751,0,623.4659434230945,0,0,2,2
2792,791,2792,4.854286034804137,0,394.50084495801127,0,0,2,2
2793,792,2793,4.854604202149559,0,3143.000104783347,0,0,2,2
2794,793,2794,4.853007263122591,0,-626.1979844646781,0,0,2,2
2795,794,2795,4.851710380487006,0,-771.0797974782788,0,0,2,2
2796,795,2796,4.852665290680301,0,1047.218897673856,0,0,2,2
2797,796,2797,4.8418926706692895,0,-92.82792848701725,0,0,2,2
