DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
10059,58,10059,2.126083416303361,0,83.34422936363264,0,0,2,2
10060,59,10060,2.1912528933901347,0,15.344606780694159,0,0,2,2
10061,60,10061,2.2317677292081872,0,24.682316485025044,0,0,2,2
10062,61,10062,2.3024355039273714,0,14.150721513076457,0,0,2,2
10063,62,10063,2.359030350420171,0,17.669453350796346,0,0,2,2
10064,63,10064,2.406128893177139,0,21.232079411884726,0,0,2,2
10065,64,10065,2.496000393942476,0,11.126997896820452,0,0,2,2
10066,65,10066,2.5279674049187144,0,31.28224908932884,0,0,2,2
10067,66,10067,2.5837394993890803,0,17.930113787125972,0,0,2,2
10068,67,10068,2.5948137763293913,0,90.29934914847117,0,0,2,2
10069,68,10069,2.645434634892728,0,19.754702476031717,0,0,2,2
10070,69,10070,2.7142592296431225,0,14.529689620791675,0,0,2,2
10071,70,10071,2.7228989659537692,0,115.74427320978545,0,0,2,2
10072,71,10072,2.8017610391413554,0,12.680366614523793,0,0,2,2
10073,72,10073,2.822359994022106,0,48.546152258165534,0,0,2,2
10074,73,10074,2.8255333122231163,0,315.1275531340118,0,0,2,2
10075,74,10075,2.922805572827406,0,10.280423152373022,0,0,2,2
10076,75,10076,2.9064014512592,0,-60.96028951273947,0,0,2,2
10077,76,10077,2.9764670622788034,0,14.272336820415562,0,0,2,2
10078,77,10078,3.0054984978748074,0,34.44542026497805,0,0,2,2
10079,78,10079,3.041529376847904,0,27.75397182918218,0,0,2,2
10080,79,10080,3.0534971230159536,0,83.55792193100861,0,0,2,2
10081,80,10081,3.096391711863215,0,23.312963869656954,0,0,2,2
10082,81,10082,3.0754943629297733,0,-47.852959874719225,0,0,2,2
10083,82,10083,3.113446934869867,0,26.348675435710952,0,0,2,2
10084,83,10084,3.122322953760846,0,112.6631220914082,0,0,2,2
10085,84,10085,3.12652532727129,0,237.96076134467765,0,0,2,2
10086,85,10086,3.100411001198319,0,-38.293157449505244,0,0,2,2
10087,86,10087,3.1329763410462768,0,30.70749467589889,0,0,2,2
10088,87,10088,3.0851847786015085,0,-20.92419558694446,0,0,2,2
10089,88,10089,3.1715662346809643,0,11.576558735941836,0,0,2,2
10090,89,10090,3.1902082627740453,0,53.64223221888339,0,0,2,2
10091,90,10091,3.129071328130509,0,-16.356724553342104,0,0,2,2
10092,91,10092,3.1768883616090275,0,20.91304974929584,0,0,2,2
10093,92,10093,3.132270989023101,0,-22.41279443504081,0,0,2,2
10094,93,10094,3.1352864867490275,0,331.62021360592877,0,0,2,2
