PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10443,0,0,1.607,3.492,0.831,0,0,0,0
10444,0,0,1.593,3.412,0.81,0,0,0,0
10445,0,0,1.602,3.378,0.771,0,0,0,0
10446,0,0,1.618,3.332,0.743,0,0,0,0
10447,0,0,1.594,3.312,0.699,0,0,0,0
10448,0,0,1.617,3.285,0.661,0,0,0,0
10449,0,0,1.633,3.27,0.605,0,0,0,0
10450,0,0,1.646,3.215,0.569,0,0,0,0
10451,0,0,1.657,3.199,0.516,0,0,0,0
10452,0,0,1.637,3.168,0.451,0,0,0,0
10453,0,0,1.665,3.104,0.407,0,0,0,0
10454,0,0,1.64,3.108,0.364,0,0,0,0
10455,0,0,1.616,3.061,0.319,0,0,0,0
10456,0,0,1.618,3.098,0.282,0,0,0,0
10457,0,0,1.583,3.081,0.22,0,0,0,0
10458,0,0,1.585,3.047,0.178,0,0,0,0
10459,0,0,1.563,3.017,0.119,0,0,0,0
10460,0,0,1.575,3.006,0.071,0,0,0,0
10461,0,0,1.545,2.977,0.004,0,0,0,0
10462,0,0,1.567,2.957,-0.049,0,0,0,0
10463,0,0,1.567,2.929,-0.1,0,0,0,0
10464,0,0,1.564,2.91,-0.147,0,0,0,0
10465,0,0,1.571,2.864,-0.197,0,0,0,0
10466,0,0,1.579,2.881,-0.248,0,0,0,0
10467,0,0,1.586,2.844,-0.288,0,0,0,0
10468,0,0,1.591,2.808,-0.35,0,0,0,0
10469,0,0,1.585,2.777,-0.397,0,0,0,0
10470,0,0,1.602,2.725,-0.429,0,0,0,0
10471,0,0,1.609,2.74,-0.481,0,0,0,0
10472,0,0,1.58,2.715,-0.518,0,0,0,0
10473,0,0,1.586,2.748,-0.583,0,0,0,0
10474,0,0,1.571,2.716,-0.634,0,0,0,0
10475,0,0,1.589,2.637,-0.695,0,0,0,0
10476,0,0,1.582,2.665,-0.739,0,0,0,0
10477,0,0,1.578,2.624,-0.777,0,0,0,0
10478,0,0,1.581,2.592,-0.834,0,0,0,0
10479,0,0,1.588,2.573,-0.882,0,0,0,0
10480,0,0,1.58,2.536,-0.933,0,0,0,0
10481,0,0,1.562,2.442,-0.949,0,0,0,0
10482,0,0,1.588,2.49,-0.984,0,0,0,0
10483,0,0,1.596,2.442,-1.052,0,0,0,0
10484,0,0,1.638,2.423,-1.12,0,0,0,0
10485,0,0,1.602,2.382,-1.135,0,0,0,0
10486,0,0,1.636,2.421,-1.164,0,0,0,0
10487,0,0,1.616,2.361,-1.195,0,0,0,0
10488,0,0,1.603,2.302,-1.209,0,0,0,0
10489,0,0,1.649,2.243,-1.232,0,0,0,0
10490,0,0,1.684,2.197,-1.256,0,0,0,0
10491,0,0,1.667,2.168,-1.298,0,0,0,0
10492,0,0,1.686,2.125,-1.333,0,0,0,0
10493,0,0,1.682,2.056,-1.342,0,0,0,0
10494,0,0,1.682,1.995,-1.351,0,0,0,0
10495,0,0,1.684,2.032,-1.391,0,0,0,0
10496,0,0,1.702,1.981,-1.42,0,0,0,0
10497,0,0,1.703,1.937,-1.443,0,0,0,0
10498,0,0,1.729,1.924,-1.51,0,0,0,0
10499,0,0,1.771,1.872,-1.532,0,0,0,0
10500,0,0,1.79,1.804,-1.561,0,0,0,0
10501,0,0,1.797,1.739,-1.581,0,0,0,0
10502,0,0,1.751,1.77,-1.542,0,0,0,0
10503,0,0,1.786,1.818,-1.56,0,0,0,0
10504,0,0,1.75,1.854,-1.535,0,0,0,0
10505,0,0,1.8,1.773,-1.565,0,0,0,0
10506,0,0,1.843,1.586,-1.595,0,0,0,0
10507,0,0,1.925,1.482,-1.725,0,0,0,0
10508,0,0,1.857,1.592,-1.699,0,0,0,0
10509,0,0,1.847,1.641,-1.679,0,0,0,0
