DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
10096,95,10096,0.2958347561615776,0,24.450673479131854,0,0,2,2
10097,96,10097,0.6513179801054994,0,2.813072270768401,0,0,2,2
10098,97,10098,5.190222786272315,0,0.22031746483013762,0,0,2,2
10099,98,10099,0.42404992715683165,0,-0.20981194546636356,0,0,2,2
10100,99,10100,0.03049847217586797,0,-2.5409637986178213,0,0,2,2
10101,100,10101,5.547974980623191,0,0.1812422759696372,0,0,2,2
10102,101,10102,2.836374119715252,0,-0.36878583954467586,0,0,2,2
10103,102,10103,0.648278638491079,0,-0.457018447586451,0,0,2,2
10104,103,10104,0.7754055048329075,0,7.866157868716148,0,0,2,2
10105,104,10105,0.814844777287932,0,25.35543730276395,0,0,2,2
10106,105,10106,3.8357592134076537,0,0.33102559544336896,0,0,2,2
10107,106,10107,0.5443088497169267,0,-0.30381743289565905,0,0,2,2
10108,107,10108,0.9162767682352213,0,2.6884038924201383,0,0,2,2
10109,108,10109,2.173003376566237,0,0.7957180132662592,0,0,2,2
10110,109,10110,0.6259792469173597,0,-0.6464023287257754,0,0,2,2
10111,110,10111,0.9457783216948301,0,3.1269633931737983,0,0,2,2
10112,111,10112,0.809779577603099,0,-7.3530090787125255,0,0,2,2
10113,112,10113,1.095234102691406,0,3.5031849633164653,0,0,2,2
10114,113,10114,1.6182106761091222,0,1.9121315386363815,0,0,2,2
10115,114,10115,0.9049890856596692,0,-1.402088794549569,0,0,2,2
10116,115,10116,0.9558866683087672,0,19.64729851502527,0,0,2,2
10117,116,10117,1.1387122815242052,0,5.469693126759106,0,0,2,2
10118,117,10118,1.1394533572070766,0,1349.3898438623082,0,0,2,2
10119,118,10119,1.310346503585404,0,5.851609740897248,0,0,2,2
10120,119,10120,1.3804042263848468,0,14.273943828616048,0,0,2,2
10121,120,10121,1.6307552553723013,0,3.9943914113095653,0,0,2,2
10122,121,10122,1.0548682353132597,0,-1.7364517087005662,0,0,2,2
10123,122,10123,1.4749707763362534,0,2.3803712245226967,0,0,2,2
10124,123,10124,1.6534513976278329,0,5.602849165155718,0,0,2,2
10125,124,10125,1.4552506510053338,0,-5.045389672041141,0,0,2,2
10126,125,10126,1.718758063773286,0,3.794959654059569,0,0,2,2
10127,126,10127,1.5661876183085732,0,-6.554349349601164,0,0,2,2
10128,127,10128,1.7773008160084451,0,4.736795287529325,0,0,2,2
10129,128,10129,2.058632903851291,0,3.5545181058714053,0,0,2,2
10130,129,10130,1.9220302118744725,0,-7.320499951565383,0,0,2,2
10131,130,10131,2.045693734482772,0,8.086458956595235,0,0,2,2
10132,131,10132,2.3380959779076385,0,3.4199464008454243,0,0,2,2
10133,132,10133,1.4010320109939296,0,-1.0671630062711468,0,0,2,2
10134,133,10134,2.024256608293856,0,1.6045579785079482,0,0,2,2
10135,134,10135,2.0756564710874312,0,19.45530485200042,0,0,2,2
10136,135,10136,1.848417864688445,0,-4.40066067930463,0,0,2,2
10137,136,10137,1.7371797200387258,0,-8.989722034190038,0,0,2,2
10138,137,10138,2.5051699977128212,0,1.3020998169775793,0,0,2,2
10139,138,10139,2.045195501683149,0,-2.1740335793215184,0,0,2,2
10140,139,10140,1.991943130077375,0,-18.778506380954735,0,0,2,2
10141,140,10141,2.425262515158991,0,2.3077665907137965,0,0,2,2
10142,141,10142,3.041429370296679,0,1.622937020486993,0,0,2,2
10143,142,10143,1.6379574687365759,0,-0.7125187179653524,0,0,2,2
10144,143,10144,1.8697661167135986,0,4.313902905378757,0,0,2,2
10145,144,10145,1.9478800404474395,0,12.801814992770305,0,0,2,2
10146,145,10146,2.2933316092467684,0,2.8947617852066982,0,0,2,2
10147,146,10147,1.724179347904315,0,-1.7569990807755216,0,0,2,2
10148,147,10148,1.807438278790349,0,12.010723526690677,0,0,2,2
10149,148,10149,1.925489397780612,0,8.470906574655004,0,0,2,2
10150,149,10150,2.395424711195167,0,2.1279524467612134,0,0,2,2
10151,150,10151,2.321393731075047,0,-13.507858444902919,0,0,2,2
10152,151,10152,1.8968432123020962,0,-2.355432288459406,0,0,2,2
10153,152,10153,2.1494131299826233,0,3.9592997027654286,0,0,2,2
10154,153,10154,2.099089615526188,0,-19.87142612755498,0,0,2,2
10155,154,10155,2.2763164580712827,0,5.6424861247841385,0,0,2,2
10156,155,10156,2.0459347712132008,0,-4.340622788372988,0,0,2,2
10157,156,10157,1.588711203101442,0,-2.187113853578893,0,0,2,2
10158,157,10158,1.9629286787107143,0,2.672242920702398,0,0,2,2
10159,158,10159,1.6961660431182806,0,-3.7486509224920974,0,0,2,2
10160,159,10160,2.326416215579618,0,1.586671521397076,0,0,2,2
10161,160,10161,1.7944302600101583,0,-1.8797488721850906,0,0,2,2
10162,161,10162,2.261049513548474,0,2.14307487832344,0,0,2,2
10163,162,10163,2.0135853160175827,0,-4.040988595431747,0,0,2,2
10164,163,10164,1.8979864453458513,0,-8.650603541272655,0,0,2,2
10165,164,10165,1.9387699903050721,0,24.519692954594596,0,0,2,2
10166,165,10166,2.096136234501567,0,6.354602952532519,0,0,2,2
10167,166,10167,2.286244068467308,0,5.260172498626266,0,0,2,2
10168,167,10168,2.0091938166154746,0,-3.609453495587507,0,0,2,2
10169,168,10169,2.132842032715201,0,8.087459985621365,0,0,2,2
10170,169,10170,1.2119516465501923,0,-1.0859055703300786,0,0,2,2
10171,170,10171,2.169136430786099,0,1.0447303555898784,0,0,2,2
10172,171,10172,2.1172976759578943,0,-19.290586807380475,0,0,2,2
10173,172,10173,2.175830544637388,0,17.084418080987344,0,0,2,2
10174,173,10174,2.1829710638495525,0,140.04583844497046,0,0,2,2
10175,174,10175,1.980898911778259,0,-4.948727421120291,0,0,2,2
10176,175,10176,2.285074967832726,0,3.2875697481623485,0,0,2,2
10177,176,10177,2.1322418924852613,0,-6.543086290232071,0,0,2,2
10178,177,10178,1.8661357733313606,0,-3.7578993041556354,0,0,2,2
10179,178,10179,1.984766839467613,0,8.429495178366356,0,0,2,2
10180,179,10180,2.1289804784985793,0,6.9341568988857905,0,0,2,2
10181,180,10181,1.8661446123129863,0,-3.8046557896093325,0,0,2,2
10182,181,10182,2.3518107652203453,0,2.059027572775389,0,0,2,2
10183,182,10183,2.5880149402121604,0,4.2336254218819445,0,0,2,2
10184,183,10184,6.233739587867683,0,0.2742938912413684,0,0,2,2
10185,184,10185,2.0694735833591085,0,-0.24013835785641896,0,0,2,2
10186,185,10186,1.8940048903588385,0,-5.699022332140248,0,0,2,2
10187,186,10187,2.252152724751629,0,2.7921430872126183,0,0,2,2
10188,187,10188,2.1719742206893704,0,-12.472170835508468,0,0,2,2
10189,188,10189,2.6199740512464755,0,2.2321437013859162,0,0,2,2
10190,189,10190,1.793034661646418,0,-1.2092784701955506,0,0,2,2
10191,190,10191,1.814738238936935,0,46.07535369005383,0,0,2,2
10192,191,10192,2.233630538411681,0,2.3872484675748695,0,0,2,2
10193,192,10193,1.4461478275164616,0,-1.269869149080351,0,0,2,2
10194,193,10194,1.4793135424623014,0,30.15161897257512,0,0,2,2
10195,194,10195,2.220425824185365,0,1.3493232060262588,0,0,2,2
10196,195,10196,2.059789399342993,0,-6.225238148703032,0,0,2,2
10197,196,10197,2.5001115774076883,0,2.271064347463037,0,0,2,2
10198,197,10198,1.6960912461993378,0,-1.2437496431179975,0,0,2,2
10199,198,10199,2.2389190544898234,0,1.8422048110417844,0,0,2,2
10200,199,10200,1.9561347527794433,0,-3.5362641912993187,0,0,2,2
10201,200,10201,2.4913012478593193,0,1.8685773664712426,0,0,2,2
10202,201,10202,2.3833738854424547,0,-9.265490952493998,0,0,2,2
10203,202,10203,6.0462058864316655,0,0.2730127943978683,0,0,2,2
10204,203,10204,0.7157205705886244,0,-0.18760017911086682,0,0,2,2
10205,204,10205,2.9960226782937305,0,0.43853838341025747,0,0,2,2
10206,205,10206,2.2578867351456102,0,-1.3547639960940527,0,0,2,2
10207,206,10207,1.934851582199806,0,-3.0956383256771147,0,0,2,2
10208,207,10208,2.4305887754890856,0,2.01719784905561,0,0,2,2
10209,208,10209,2.2320438668351437,0,-5.036643884648643,0,0,2,2
10210,209,10210,2.4963967417264836,0,3.782822488354029,0,0,2,2
10211,210,10211,5.604296313966576,0,0.32176071869633366,0,0,2,2
10212,211,10212,5.921894534372219,0,3.148632252166836,0,0,2,2
10213,212,10213,2.4838114349308107,0,-0.2908597526809261,0,0,2,2
10214,213,10214,2.6084509461003202,0,8.023138013113686,0,0,2,2
10215,214,10215,0.3009913687279206,0,-0.43337703932336774,0,0,2,2
10216,215,10216,2.0384784853602804,0,0.5755438359383203,0,0,2,2
10217,216,10217,2.8116812628981434,0,1.2933217896401452,0,0,2,2
10218,217,10218,2.2642676388912535,0,-1.826772217834706,0,0,2,2
10219,218,10219,2.2400909102128095,0,-41.36208886240267,0,0,2,2
10220,219,10220,2.721766546897408,0,2.076085904786587,0,0,2,2
10221,220,10221,2.407221284712978,0,-3.1791926956879784,0,0,2,2
10222,221,10222,3.6241108247397027,0,0.8217672739450439,0,0,2,2
10223,222,10223,5.574331124517167,0,0.5127625838548127,0,0,2,2
10224,223,10224,2.3606113940238758,0,-0.3111659024001152,0,0,2,2
10225,224,10225,2.551875539911795,0,5.2283714512075825,0,0,2,2
10226,225,10226,2.7780878854028885,0,4.420625221974779,0,0,2,2
10227,226,10227,5.929461602812307,0,0.31732193312256485,0,0,2,2
10228,227,10228,2.710350197056644,0,-0.3106447320251277,0,0,2,2
10229,228,10229,2.5237819948779263,0,-5.35997017885223,0,0,2,2
10230,229,10230,2.672084769130988,0,6.742962193637819,0,0,2,2
10231,230,10231,2.652531223315342,0,-51.14161950104363,0,0,2,2
10232,231,10232,3.016041328858761,0,2.7509551584682312,0,0,2,2
10233,232,10233,5.963321552026921,0,0.3392958674710125,0,0,2,2
10234,233,10234,1.0757368381917767,0,-0.20460003428059856,0,0,2,2
10235,234,10235,2.7943655817687785,0,0.5818592315165686,0,0,2,2
10236,235,10236,5.91897594080757,0,0.3200399042098884,0,0,2,2
10237,236,10237,5.718092722568342,0,-4.978016624609807,0,0,2,2
10238,237,10238,2.9861499383948935,0,-0.36603987674747407,0,0,2,2
10239,238,10239,2.438225432096685,0,-1.8250689438149519,0,0,2,2
10240,239,10240,2.9216525942328584,0,2.0685639499054815,0,0,2,2
10241,240,10241,3.304554609158247,0,2.611634206716979,0,0,2,2
10242,241,10242,2.9768906649457625,0,-3.051907351000808,0,0,2,2
10243,242,10243,2.5918511173090577,0,-2.5971358166655834,0,0,2,2
10244,243,10244,3.9380459971158075,0,0.7428344996703248,0,0,2,2
10245,244,10245,3.0371409956301925,0,-1.1099949476925701,0,0,2,2
10246,245,10246,3.215278451621843,0,5.613642534823615,0,0,2,2
10247,246,10247,3.1123504192364004,0,-9.715526245126512,0,0,2,2
10248,247,10248,3.056932278580223,0,-18.04463282527203,0,0,2,2
10249,248,10249,5.819013713856841,0,0.36204580619102983,0,0,2,2
10250,249,10250,5.7798015149405435,0,-25.502267856352535,0,0,2,2
10251,250,10251,3.2300098614895223,0,-0.3921889063549752,0,0,2,2
10252,251,10252,2.9303660129730664,0,-3.3372952755447,0,0,2,2
10253,252,10253,3.513240281055827,0,1.7156358665296452,0,0,2,2
10254,253,10254,3.453229258108374,0,-16.663605299240125,0,0,2,2
10255,254,10255,3.4404545077798616,0,-78.27941637090616,0,0,2,2
10256,255,10256,3.539862296988344,0,10.059573882110548,0,0,2,2
10257,256,10257,3.1702527666166898,0,-2.705557941091151,0,0,2,2
10258,257,10258,3.545180105887098,0,2.6671834653241215,0,0,2,2
10259,258,10259,4.977690857401795,0,0.6980750398854794,0,0,2,2
10260,259,10260,5.644952281148702,0,1.4986629893642727,0,0,2,2
10261,260,10261,2.980541064860902,0,-0.3753174411993557,0,0,2,2
10262,261,10262,3.450378774620649,0,2.1283945056503724,0,0,2,2
10263,262,10263,4.115171221031526,0,1.5042288843666367,0,0,2,2
10264,263,10264,3.5753662597089497,0,-1.8525209504371734,0,0,2,2
10265,264,10265,4.0710613811983825,0,2.017369057406223,0,0,2,2
10266,265,10266,3.3830426375211164,0,-1.4534487747459934,0,0,2,2
10267,266,10267,3.5111349155899356,0,7.80687185110985,0,0,2,2
10268,267,10268,2.9737883125126174,0,-1.8609962252913157,0,0,2,2
10269,268,10269,4.0722703833799985,0,0.9103471294805769,0,0,2,2
10270,269,10270,3.620397852430284,0,-2.2130134750573767,0,0,2,2
10271,270,10271,5.413718844858181,0,0.5576246551634599,0,0,2,2
10272,271,10272,3.2831116319895846,0,-0.4693497675029575,0,0,2,2
10273,272,10273,3.498135656919347,0,4.650643109888071,0,0,2,2
10274,273,10274,3.286864702967729,0,-4.733258317321767,0,0,2,2
10275,274,10275,5.7605211563213,0,0.4042598553425986,0,0,2,2
10276,275,10276,3.643860805581382,0,-0.4724423546037661,0,0,2,2
10277,276,10277,3.339196114682335,0,-3.2822969969019393,0,0,2,2
10278,277,10278,3.165004336572345,0,-5.7407990827705335,0,0,2,2
10279,278,10279,6.0299012634105384,0,0.34905269737003664,0,0,2,2
10280,279,10280,6.025903419504439,0,-250.1348285445196,0,0,2,2
10281,280,10281,3.3408341574463436,0,-0.37242987141177275,0,0,2,2
10282,281,10282,3.4469429883536553,0,9.424286286534633,0,0,2,2
10283,282,10283,3.56825686434695,0,8.243080124282512,0,0,2,2
10284,283,10284,3.3290655093876413,0,-4.1807531052705516,0,0,2,2
10285,284,10285,3.2641224196571708,0,-15.398097074688625,0,0,2,2
10286,285,10286,5.031085082958056,0,0.5659429147936197,0,0,2,2
10287,286,10287,3.401678924742221,0,-0.6137205232457075,0,0,2,2
10288,287,10288,3.324408670924983,0,-12.94159072345269,0,0,2,2
10289,288,10289,3.7606066172124404,0,2.292537157754048,0,0,2,2
10290,289,10290,3.4367572395046695,0,-3.0878552464052014,0,0,2,2
10291,290,10291,3.294479604042315,0,-7.028511520804641,0,0,2,2
10292,291,10292,3.158427908339961,0,-7.3501472718704015,0,0,2,2
10293,292,10293,5.159930491230649,0,0.4996246362848761,0,0,2,2
10294,293,10294,3.2147116180642636,0,-0.5140809673372239,0,0,2,2
10295,294,10295,3.664882472596478,0,2.2213788163588006,0,0,2,2
10296,295,10296,3.597453771409736,0,-14.830479935102499,0,0,2,2
10297,296,10297,3.289200865160749,0,-3.24408944645039,0,0,2,2
10298,297,10298,3.5682537229347426,0,3.58355047132291,0,0,2,2
10299,298,10299,0.10039119282033751,0,-0.2883620649077488,0,0,2,2
10300,299,10300,1.3206725487358022,0,0.8194831422707366,0,0,2,2
10301,300,10301,3.6058673412359044,0,0.4375994568524098,0,0,2,2
10302,301,10302,3.370712399372372,0,-4.2525153504123745,0,0,2,2
10303,302,10303,3.493259937508724,0,8.16009864586064,0,0,2,2
10304,303,10304,3.532703424071981,0,25.352728349616616,0,0,2,2
10305,304,10305,4.410322330801241,0,1.1394467374533137,0,0,2,2
10306,305,10306,0.3058686211282957,0,-0.2436377824516098,0,0,2,2
10307,306,10307,0.2289073038167219,0,-12.993540585480792,0,0,2,2
10308,307,10308,0.1454158033244602,0,-11.977267076337712,0,0,2,2
10309,308,10309,0.22679460215077415,0,12.288212832119715,0,0,2,2
10310,309,10310,0.06150951845681686,0,-6.0501527279473395,0,0,2,2
10311,310,10311,3.3302750228485474,0,0.3059258911832176,0,0,2,2
10312,311,10312,3.4188580338631955,0,11.288846343624956,0,0,2,2
10313,312,10313,3.088809981701499,0,-3.029861844208316,0,0,2,2
10314,313,10314,6.063601982454663,0,0.336157956504797,0,0,2,2
10315,314,10315,6.223311835149505,0,6.261354469537339,0,0,2,2
10316,315,10316,3.340557372968547,0,-0.34689045255815737,0,0,2,2
10317,316,10317,3.213134055613139,0,-7.847857211336043,0,0,2,2
10318,317,10318,3.4377411132782862,0,4.452219847387159,0,0,2,2
10319,318,10319,3.4419729327276105,0,236.3049775575086,0,0,2,2
10320,319,10320,2.7941936296137593,0,-1.5437356445212695,0,0,2,2
10321,320,10321,4.4068057282228,0,0.6201119294978319,0,0,2,2
10322,321,10322,0.3660767864841819,0,-0.24748009936289533,0,0,2,2
10323,322,10323,0.10003968465598333,0,-3.758874206372087,0,0,2,2
10324,323,10324,3.3430397759508,0,0.3083564513871891,0,0,2,2
10325,324,10325,3.608797906265985,0,3.762819970226372,0,0,2,2
10326,325,10326,3.9559781120434425,0,2.88034854337577,0,0,2,2
10327,326,10327,0.6949700358275827,0,-0.3066536410300524,0,0,2,2
10328,327,10328,0.37018856179905113,0,-3.078993353888626,0,0,2,2
10329,328,10329,3.5232855105139653,0,0.31714851026308055,0,0,2,2
10330,329,10330,3.8055676986790026,0,3.5425543726313564,0,0,2,2
10331,330,10331,3.1937214818903192,0,-1.6343976191412415,0,0,2,2
10332,331,10332,3.2858315512343323,0,10.856576345254886,0,0,2,2
10333,332,10333,4.344560638090103,0,0.9445286923870344,0,0,2,2
10334,333,10334,0.7904908722834783,0,-0.28136757742374874,0,0,2,2
10335,334,10335,5.309882322125561,0,0.2212687285663078,0,0,2,2
10336,335,10336,3.3235653230673528,0,-0.5034443145148231,0,0,2,2
10337,336,10337,3.703671195246992,0,2.630845964745836,0,0,2,2
10338,337,10338,3.6159910396853747,0,-11.405089254172813,0,0,2,2
10339,338,10339,3.604693101479607,0,-88.51172504107846,0,0,2,2
10340,339,10340,0.5891350807879826,0,-0.33161358300466326,0,0,2,2
10341,340,10341,3.7910409663028704,0,0.3123139891537422,0,0,2,2
10342,341,10342,3.890941065917748,0,10.010000028579308,0,0,2,2
10343,342,10343,1.5464411374795841,0,-0.42653019002912507,0,0,2,2
10344,343,10344,3.3813605696002926,0,0.5449830562011378,0,0,2,2
10345,344,10345,3.96978614959078,0,1.6994502516633736,0,0,2,2
10346,345,10346,3.8374590649392673,0,-7.557031900412004,0,0,2,2
10347,346,10347,4.018765911266204,0,5.515511522365663,0,0,2,2
10348,347,10348,4.20216244257443,0,5.452665832154408,0,0,2,2
10349,348,10349,1.0939271700320738,0,-0.32172596741110204,0,0,2,2
10350,349,10350,1.0673119257753825,0,-37.57245247706448,0,0,2,2
10351,350,10351,3.466653447955902,0,0.4167810171063937,0,0,2,2
10352,351,10352,3.8076613356525493,0,2.9324834881519726,0,0,2,2
10353,352,10353,3.8586872870628954,0,19.597870737540767,0,0,2,2
10354,353,10354,1.1206560090615236,0,-0.36522592274035337,0,0,2,2
10355,354,10355,3.7178083981343155,0,0.38503709070264047,0,0,2,2
10356,355,10356,3.870280486253944,0,6.558577457241929,0,0,2,2
10357,356,10357,3.854888070472505,0,-64.96706002483766,0,0,2,2
10358,357,10358,0.8644869465163347,0,-0.3344032986039825,0,0,2,2
10359,358,10359,0.9474857134569153,0,12.048371763352904,0,0,2,2
10360,359,10360,5.992817738800839,0,0.19820301121447667,0,0,2,2
10361,360,10361,3.950117073260197,0,-0.48954798755858336,0,0,2,2
10362,361,10362,3.8493615665021474,0,-9.925015834631855,0,0,2,2
10363,362,10363,3.933410156258234,0,11.897879582537321,0,0,2,2
10364,363,10364,0.3976560180747821,0,-0.282825094991974,0,0,2,2
10365,364,10365,2.968464240549272,0,0.38898272973371234,0,0,2,2
10366,365,10366,4.54778614659959,0,0.633183137756173,0,0,2,2
10367,366,10367,3.4909206392373666,0,-0.9461941874665294,0,0,2,2
10368,367,10368,3.7144261211020657,0,4.4741631912427025,0,0,2,2
10369,368,10369,3.9278748790415534,0,4.684965186274347,0,0,2,2
10370,369,10370,3.675908500931568,0,-3.9687834841341076,0,0,2,2
10371,370,10371,3.8851422553447543,0,4.77934357582305,0,0,2,2
10372,371,10372,4.101296819032702,0,4.626319162262311,0,0,2,2
10373,372,10373,0.7882620236629843,0,-0.30183806140448494,0,0,2,2
10374,373,10374,3.9713748978367907,0,0.31415788240294656,0,0,2,2
10375,374,10375,3.561883908517596,0,-2.4420561772618377,0,0,2,2
10376,375,10376,3.8820734835481385,0,3.123149777454846,0,0,2,2
10377,376,10377,4.019694660886428,0,7.266323536397901,0,0,2,2
10378,377,10378,4.106882527849119,0,11.469485776362827,0,0,2,2
10379,378,10379,0.9179765330824922,0,-0.31358716802599973,0,0,2,2
10380,379,10380,0.7441466057650605,0,-5.752749342027252,0,0,2,2
10381,380,10381,3.960035449133196,0,0.31095602140049655,0,0,2,2
10382,381,10382,4.094642569249726,0,7.429027521978745,0,0,2,2
10383,382,10383,0.7232848702810739,0,-0.29661640481100976,0,0,2,2
10384,383,10384,0.8956887989237031,0,5.800331859448917,0,0,2,2
10385,384,10385,4.1541588603813375,0,0.30689249283839143,0,0,2,2
10386,385,10386,0.8005650419231863,0,-0.2981875725366646,0,0,2,2
10387,386,10387,4.188410198699487,0,0.29517287648162427,0,0,2,2
10388,387,10388,4.262867698017158,0,13.430480598516102,0,0,2,2
10389,388,10389,4.021125914793203,0,-4.136645252896049,0,0,2,2
10390,389,10390,0.9584243013589551,0,-0.32650911718386005,0,0,2,2
