gnss_x,gnss_y,ndt_x,ndt_y
10.690972784113448,-48.4880563025843,56.95792007446289,-26.604572296142578
10.72720505555601,-48.47658859556435,56.97785568237305,-26.60421371459961
10.81102655261094,-48.451002141708955,56.961612701416016,-26.570241928100586
10.85196275566442,-48.43663037020032,56.93194580078125,-26.51190185546875
10.891330981514272,-48.42322662018792,56.940521240234375,-26.464078903198242
10.937945661652634,-48.40752932877152,56.98832702636719,-26.395071029663086
11.095037451307721,-48.349789218063776,57.01603317260742,-26.304656982421875
11.189453675043769,-48.313301503076644,57.03165054321289,-26.232013702392578
11.288573830390714,-48.273909723600795,57.01735305786133,-26.125154495239258
11.413162734740148,-48.22315471084333,57.07036209106445,-26.01471710205078
11.736797699498453,-48.08439789632163,57.0898323059082,-25.841909408569336
11.920757419600648,-48.00352974344253,57.18398666381836,-25.589006423950195
12.10471713970281,-47.922661590563365,57.20189666748047,-25.329265594482422
12.447167830904647,-47.772288518086555,57.26519775390625,-25.071455001831055
12.664436186027423,-47.67521702444442,57.302188873291016,-24.789684295654297
12.883272518353799,-47.57717750930601,57.36747741699219,-24.47121810913086
13.116601759257193,-47.474550911359486,57.39792251586914,-24.207181930541992
13.580717718386282,-47.268687192381506,57.46266174316406,-23.872705459594727
13.783874278676265,-47.18032789220517,57.49803924560547,-23.565820693969727
14.042291154837688,-47.06221295031857,57.520545959472656,-23.167224884033203
14.274264736522653,-46.95388269713263,57.54180145263672,-22.889102935791016
14.758976717284039,-46.728763021967495,57.5584602355957,-22.57904815673828
15.009766025412485,-46.60881651082643,57.59770584106445,-22.252281188964844
15.286617514272994,-46.474960200326365,57.63716506958008,-21.895263671875
15.57190232088124,-46.33371721626777,57.68040466308594,-21.581321716308594
16.13895486594598,-46.04904218048463,57.69685745239258,-21.18674659729004
16.42423967255409,-45.907799196425685,57.75056457519531,-20.753129959106445
16.70600741101054,-45.764367144701,57.81226348876953,-20.327953338623047
16.98777514946693,-45.62093509297618,57.825740814208984,-19.9312801361084
17.26856834244928,-45.475924496670316,57.857635498046875,-19.558746337890625
17.825069683058572,-45.18468225788884,57.93268966674805,-19.094802856445312
18.106456307770397,-45.03712509550543,57.967716217041016,-18.707605361938477
18.39843765916318,-44.87866667199003,57.9616584777832,-18.332656860351562
19.01753281438408,-44.52043832183551,57.97749710083008,-17.964513778686523
19.323881800820637,-44.32912756398946,57.98006820678711,-17.475786209106445
19.626713719105467,-44.13562773847765,57.97659683227539,-17.077106475830078
19.928571091916215,-43.940549368384794,57.99586868286133,-16.57689094543457
20.592462403004657,-43.51106124526373,57.96300506591797,-16.054399490356445
20.952928364078698,-43.277619513731736,58.000850677490234,-15.600543022155762
21.31280089342297,-43.0467243482767,57.92658233642578,-15.112260818481445
21.673266854496713,-42.813282616744274,57.962127685546875,-14.565306663513184
22.032164838366672,-42.58080890670787,57.954612731933594,-13.982133865356445
22.747799397172944,-42.119376074207864,57.926456451416016,-13.377429962158203
23.106103949312857,-41.88944893024801,57.92265319824219,-12.879494667053223
23.463433955978605,-41.65794324170699,57.90620803833008,-12.349154472351074
23.8191959854406,-41.42740557466203,57.88545227050781,-11.809608459472656
24.530126612634543,-40.96887680664865,57.85930633544922,-11.302072525024414
24.885295210366497,-40.74088570568024,57.8402214050293,-10.762617111206055
25.239489262624293,-40.51131606013071,57.82073211669922,-10.219697952270508
25.94728393540986,-40.05472333510818,57.852657318115234,-9.653573036193848
26.299316578734018,-39.828668277131456,57.831298828125,-9.111226081848145
26.696820560962795,-39.57454059576267,57.83695983886719,-8.5308256149292
27.04982774976067,-39.350064082366416,57.804874420166016,-8.014683723449707
27.357363599653677,-39.153660192361855,57.80634307861328,-7.537546157836914
28.060242022841578,-38.70664320856092,57.828121185302734,-7.052464485168457
28.460288527747213,-38.453126050275614,57.7341194152832,-6.50498104095459
28.789776058490283,-38.24316985932248,57.78028106689453,-5.965574264526367
29.18414408631074,-37.9909782209446,57.77330017089844,-5.439999103546143
30.022461980736985,-37.458164822384305,57.747398376464844,-4.872358322143555
30.36762928351554,-37.23852841646749,57.78595733642578,-4.305261135101318
30.81060460464708,-36.956328111703854,57.75100326538086,-3.5861635208129883
31.549546503515188,-36.487046633484326,57.73713302612305,-3.108931064605713
32.027610754855004,-36.18100328972436,57.71689987182617,-2.5395050048828125
32.415113442130064,-35.93523030340667,57.6952018737793,-1.9334709644317627
32.854952808853405,-35.65496604163407,57.75193405151367,-1.249102234840393
33.294792175576525,-35.374701779861155,57.718605041503906,-0.5649269819259644
34.228756679418574,-34.78283907002141,57.70598220825195,0.14893269538879395
34.68113986376982,-34.49483063627716,57.68368148803711,0.7394214868545532
35.09902754964168,-34.22811867545097,57.67341232299805,1.4185476303100586
35.59531409569324,-33.91300563980985,57.69070816040039,2.115053176879883
36.583183256184746,-33.28568363301521,57.695987701416016,2.852747678756714
37.138078390498066,-32.93220723593265,57.70208740234375,3.5872304439544678
37.63122898214132,-32.619030243282396,57.64442443847656,4.33511209487915
38.122811596580725,-32.30682127212805,57.632598876953125,5.088833808898926
39.10440884825514,-31.68337135131446,57.630165100097656,5.775814056396484
39.59442348549017,-31.37213040165521,57.57801055908203,6.513800144195557
40.08287014552135,-31.06185747349188,57.55742263793945,7.2740888595581055
40.51016569461229,-30.78933738368411,57.56061553955078,8.028960227966309
41.05819548837934,-30.44227963866032,57.59333038330078,8.766407012939453
42.03195285403271,-29.82366982532348,57.570526123046875,9.49205493927002
42.456112448715565,-29.553085778506937,57.57382583618164,10.204717636108398
42.93985517713446,-29.245716914830187,57.56216049194336,10.941685676574707
43.42359790555313,-28.938348051153095,57.51072692871094,11.61862850189209
44.45066649612582,-28.28682550693762,57.497230529785156,12.458950996398926
44.9328412473401,-27.980424664755592,57.4998664855957,13.090401649475098
45.413448021350554,-27.67499184406952,57.48353576660156,13.848936080932617
45.89405479536075,-27.369559023383044,57.493316650390625,14.543251037597656
46.85213238897326,-26.760629425001586,57.46162033081055,15.306164741516113
47.32960320857556,-26.457132647306626,57.48215866088867,15.999402046203613
48.28454484777944,-25.850139091915533,57.463645935058594,16.700958251953125
48.28454484777944,-25.850139091915533,57.44739532470703,17.383752822875977
49.234782555371595,-25.246049601011915,57.436954498291016,18.14335823059082
49.70911742056554,-24.944488866307726,57.468605041503906,18.793746948242188
50.18442683123332,-24.64450667618402,57.459747314453125,19.472253799438477
50.657193719223194,-24.343913962975403,57.44252395629883,20.23162269592285
51.601159517998674,-23.743696558053376,57.4575080871582,20.915637969970703
52.07235842878428,-23.444071866340007,57.41096496582031,21.659635543823242
52.543557339569624,-23.144447174626247,57.43109130859375,22.359407424926758
53.48125122952894,-22.548101855686657,57.4376106262207,23.056955337524414
53.950882163110016,-22.24944518546813,57.420875549316406,23.683820724487305
54.41737714228372,-21.95272455824193,57.417537689208984,24.41421127319336
54.853487122859995,-21.67694290552313,57.431861877441406,25.160491943359375
55.65730951878454,-21.165425979846606,57.430091857910156,25.871078491210938
56.057356023678274,-20.91190882154289,57.37236022949219,26.446914672851562
56.455834551368234,-20.659359684735247,57.38035583496094,27.015411376953125
56.85333853358397,-20.405232003346516,57.3514404296875,27.557373046875
57.64775306628546,-19.89952320664545,57.34354019165039,28.132667541503906
58.04309563956766,-19.648910112829466,57.29412841796875,28.700122833251953
58.437463667375596,-19.396718474432387,57.27925109863281,29.214969635009766
59.216241950265164,-18.883221428564237,57.2908935546875,29.850738525390625
59.600271091602174,-18.61779091043513,57.19911193847656,30.421985626220703
59.981757710261306,-18.35174986922129,57.1939697265625,31.023874282836914
60.36167635171673,-18.0866768495036,57.16530227661133,31.656373977661133
60.7406204476979,-17.82002528520484,57.148712158203125,32.224952697753906
61.479948753426804,-17.274198273699238,57.08869171142578,32.79499053955078
61.842494372107545,-16.991508238918865,57.018428802490234,33.39324951171875
62.20114180889172,-16.70250402581495,56.9968147277832,33.89504623413086
62.55665329126857,-16.415435855703603,56.95977783203125,34.3907470703125
63.26826968775121,-15.838752949403183,56.925968170166016,35.01561737060547
63.6186961247722,-15.550463733122378,56.80617904663086,35.58031463623047
63.96365640269307,-15.256828360014467,56.72780990600586,36.142913818359375
64.64128898111552,-14.65316164490547,56.64535140991211,36.695281982421875
64.97179987268417,-14.346644890478,56.52976989746094,37.300865173339844
65.29879369610083,-14.03793906838511,56.47063064575195,37.87967300415039
65.61934681494324,-13.722308544884392,56.287635803222656,38.438961029052734
66.24541023454641,-13.080712682640769,56.16429138183594,38.9935188293457
66.54778458090007,-12.756683386890671,56.03925323486328,39.53014373779297
66.84274367720535,-12.42415084515196,55.73432922363281,40.06446838378906
67.12871954625875,-12.084083078921083,55.61071014404297,40.6117057800293
67.41020380168611,-11.740247700444108,55.49894332885742,41.14278030395508
67.92278472404229,-11.090225308109353,55.370391845703125,41.65861892700195
68.21673104578726,-10.692912042011464,55.05020523071289,42.223480224609375
68.46948532427052,-10.334110688289748,54.90205383300781,42.632606506347656
68.71715455739832,-9.974088288399233,54.64250183105469,43.214725494384766
69.18630556938773,-9.239688036458116,54.45307922363281,43.512351989746094
69.40524482557173,-8.864699661323122,54.15544509887695,44.09505081176758
69.59159415200116,-8.531633312398494,53.93345642089844,44.596435546875
70.02413707194307,-7.723905012917346,53.716529846191406,45.11610412597656
70.21375291945378,-7.336497228615428,53.45309066772461,45.43669509887695
70.39730917613504,-6.946289853564036,53.19330596923828,45.8880500793457
70.57323786478328,-6.554250909259551,52.9023323059082,46.39082717895508
70.74408150807619,-6.160990918786396,52.60589599609375,46.82074737548828
71.04436443341574,-5.419654526951842,52.437923431396484,47.14217758178711
71.20927905255358,-4.971189553344942,52.0402717590332,47.5717887878418
71.3486378782406,-4.569024741278778,51.70039749145508,48.069828033447266
71.48799670392756,-4.16685992921283,51.33312225341797,48.51231002807617
71.62578755241097,-3.7656631386434967,51.04712677001953,48.86071014404297
71.8915802724119,-2.9649525758257482,50.66740036010742,49.342613220214844
72.01547164404826,-2.565796301989323,50.305152893066406,49.6593132019043
72.12821837950004,-2.1626193912347134,49.96726989746094,49.97590637207031
72.32574410094979,-1.3495498157977082,49.67359924316406,50.24531555175781
72.41344672337009,-0.9443927848576834,49.199134826660156,50.88163375854492
72.49449632323166,-0.538982729245447,48.98673629760742,51.02822494506836
72.55545628874243,-0.1852189920004257,48.47087097167969,51.40760040283203
72.65094351156812,0.6738650815963112,48.00241470336914,51.79238510131836
72.67309045387526,1.079973814678656,47.6237678527832,52.10325241088867
72.68231246480973,1.4824634864477133,47.2154655456543,52.3683967590332
72.6756859079492,1.8860697306457972,46.76403045654297,52.697357177734375
72.62505718155377,2.694189843991442,46.42454147338867,52.87521743774414
72.58614005737411,3.0974826669702047,46.02456283569336,53.10873794555664
72.5431124333135,3.5004179915367892,45.658538818359375,53.33197021484375
72.49394346711374,3.951886622501611,45.24592208862305,53.57600402832031
72.40500281165627,4.699290725599113,44.705196380615234,53.846351623535156
72.34036639140677,5.14775081833459,44.34662628173828,53.966163635253906
72.28525781477354,5.493083144622457,43.845130920410156,54.18144607543945
72.21735487344256,5.887201801980954,43.39698028564453,54.38463592529297
72.06116528713548,6.662854837244669,42.94810104370117,54.555110931396484
71.96838702853364,7.048156827395864,42.425682067871094,54.723106384277344
71.8479839051383,7.499251640594039,41.94072723388672,54.8931884765625
71.72791837326291,7.928752879006222,41.436466217041016,55.102561950683594
71.49452208338143,8.741768615508935,40.91988754272461,55.32347869873047
71.36996493788115,9.175037466166511,40.38444900512695,55.44955062866211
71.22752838232836,9.658313694063288,39.848976135253906,55.59313201904297
71.11279844287907,10.030063383264316,39.252601623535156,55.69042205810547
70.8229167445892,10.871432525673104,38.67256546020508,55.775367736816406
70.6477649857488,11.341051978880806,38.18470001220703,55.91978073120117
70.50252477416964,11.720127945094244,37.637115478515625,56.04644775390625
70.32499928841212,12.179561133993232,37.12568664550781,56.19162368774414
70.14611814343633,12.64469797813069,36.494468688964844,56.40343475341797
69.77009532968887,13.629104154302286,35.9060173034668,56.47197341918945
69.58845934405186,14.088179844788762,35.28630828857422,56.57313919067383
69.3995769041271,14.544961993870512,34.608978271484375,56.64912033081055
69.02574843525919,15.389009933934624,33.98462677001953,56.77315902709961
68.79940863135198,15.892433423614929,33.42604446411133,56.83549880981445
68.5973889420712,16.338924834648502,32.76329803466797,56.96482849121094
68.41968936741674,16.728484167035383,32.146095275878906,57.006561279296875
68.1849162457638,17.224520983156662,31.6112003326416,57.05299377441406
67.7504918686087,18.096564830715973,30.938688278198242,57.16994857788086
67.53219897556524,18.530829460708876,30.338624954223633,57.21644592285156
67.34076871982535,18.907551488970714,29.785213470458984,57.28453826904297
67.11717846344256,19.336365488397483,29.212114334106445,57.277130126953125
66.61754129083994,20.268438107219087,28.578815460205078,57.301551818847656
66.36217214755985,20.745218967152933,27.979970932006836,57.38581848144531
66.13523361878669,21.165425246852116,27.352201461791992,57.39070129394531
65.8459677019014,21.704126843847348,26.667909622192383,57.43405532836914
65.33230577892236,22.66242419745734,25.95948600769043,57.486785888671875
65.07477522671157,23.135690469817835,25.205005645751953,57.523502349853516
64.84292044834491,23.546321008293226,24.494670867919922,57.573665618896484
64.29082132277054,24.472167603180022,23.825849533081055,57.581886291503906
63.972144952766556,24.988351681087803,23.131614685058594,57.55651092529297
63.7144838338816,25.409212561065736,22.464441299438477,57.58149719238281
63.40847655504079,25.904875559423846,21.786670684814453,57.59164047241211
62.79802997456424,26.897169577636674,21.083194732666016,57.551490783691406
62.49299724119895,27.391254031414334,20.397260665893555,57.545372009277344
62.18893905330817,27.883759940611355,19.54132080078125,57.56093978881836
61.84746702366113,28.440375654535195,18.779521942138672,57.5519905090332
61.5823906547316,28.869739780502037,18.02024269104004,57.568115234375
60.93978407361888,29.914125769881387,17.31421661376953,57.56083297729492
60.67627568189409,30.34445791734485,16.556049346923828,57.56981658935547
60.3741665849542,30.833806737381106,15.814447402954102,57.573272705078125
60.036592737206405,31.38410827298276,15.18200397491455,57.59988021850586
59.43529817975105,32.35807027931372,14.428427696228027,57.59406661987305
59.136706150964585,32.84523003168533,13.744797706604004,57.5826416015625
58.83654614497504,33.33142176256081,12.990106582641602,57.570533752441406
58.575961389675065,33.757018276282864,12.272336959838867,57.61746597290039
57.97856501412005,34.724666104292275,11.579469680786133,57.60630798339844
57.682896621757706,35.20709022292235,10.79810905456543,57.59563064575195
57.384685706718294,35.6901248646371,10.014286994934082,57.60487365722656
57.088423882627275,36.170002417190474,9.387142181396484,57.60894012451172
56.7874581269261,36.646975905255225,8.630277633666992,57.6797981262207
56.16552402562355,37.58421349127601,7.953128814697266,57.634788513183594
55.813201429095564,38.1057878032094,7.312568664550781,57.5889892578125
55.53710569752336,38.51090731457776,6.6200761795043945,57.5714225769043
54.86949323248063,39.49407124437647,5.8688154220581055,57.54093933105469
54.55577134116891,39.95662888373778,5.169590950012207,57.498313903808594
54.243023995331534,40.41760797851856,4.420008659362793,57.46460723876953
53.93125119496853,40.877008528718804,3.8155415058135986,57.44158172607422
53.347874276661415,41.73776097804301,3.1533455848693848,57.42243194580078
52.99690733935563,42.2536316347402,2.3247361183166504,57.3676872253418
52.71301524399464,42.671379502756665,1.66981041431427,57.323707580566406
52.372387193158886,43.174011279723665,1.0606249570846558,57.32316970825195
52.01557298301061,43.699353203906426,0.2215842604637146,57.266197204589844
51.25749658465763,44.818524992331106,-0.4903433322906494,57.22431945800781
50.94572378429802,45.27792554253377,-1.3881256580352783,57.219425201416016
50.54484270983829,45.86763029611835,-2.234715461730957,57.16099548339844
49.83473135769823,46.916125076822496,-3.039402484893799,57.18285369873047
49.480840783974976,47.43673136726542,-3.8720245361328125,57.132198333740234
49.12754364198174,47.959884223785735,-4.629535675048828,57.094757080078125
48.464803904324235,48.935155430691964,-5.452274322509766,57.08039855957031
48.1134558532801,49.455151198051794,-6.247829437255859,57.047969818115234
47.700880233136836,50.06379848660923,-6.9895100593566895,57.025245666503906
47.36317581872881,50.56169462983878,-7.753298759460449,56.98332595825195
46.96716747164361,51.14350666052371,-8.667695999145508,56.91866683959961
46.17926127735569,52.30748822030672,-9.571357727050781,56.88105392456055
45.737830406741125,52.95936673563287,-10.475861549377441,56.849647521972656
45.394278719491545,53.46673414634941,-11.29503059387207,56.83283996582031
45.00276198603412,54.04477856479073,-12.279427528381348,56.77291488647461
44.17176347291255,55.271544409399496,-13.1389741897583,56.79022216796875
43.78219583040441,55.84643173868086,-14.05833911895752,56.73822784423828
43.44156777957863,56.349063515657306,-14.852906227111816,56.725215911865234
43.05454265974881,56.92334032185512,-15.744332313537598,56.65498352050781
42.238799282696895,58.14644302796212,-16.609086990356445,56.645530700683594
41.904824254431176,58.648821780267525,-17.51410675048828,56.60614013671875
41.52445215716162,59.22284556179457,-18.286678314208984,56.58222579956055
41.14505460536639,59.79529079874136,-19.204633712768555,56.5506706237793
40.346134341587444,61.01569838784292,-20.022136688232422,56.506771087646484
39.97495778955563,61.588858621614676,-20.958206176757812,56.47517013549805
39.651746283731704,62.09134184766164,-21.764253616333008,56.468624114990234
39.28213770890422,62.6654701029307,-22.699411392211914,56.48248291015625
38.86867458775081,63.31063286433741,-23.555912017822266,56.45233917236328
38.133355619993544,64.45257519655524,-24.30998420715332,56.44122314453125
37.76667068158941,65.02196781808424,-25.160810470581055,56.41459274291992
37.03584332745971,66.16014253805936,-26.111204147338867,56.36320877075195
36.67013293453056,66.7279566150093,-26.875301361083984,56.34506607055664
36.350819610605264,67.22412566273763,-27.707347869873047,56.349212646484375
35.940661239621164,67.86042767974939,-28.611202239990234,56.34126281738281
35.62329700664427,68.35343963831708,-29.445133209228516,56.34888458251953
34.85289440183274,69.55220957545615,-30.215160369873047,56.32524108886719
34.49108219080127,70.11370947408646,-31.073822021484375,56.30436325073242
34.17469250329946,70.60514288807553,-31.8349552154541,56.292320251464844
33.7700002914168,71.23609874826437,-32.73529815673828,56.28142166137695
33.5009822183926,71.65430858845085,-33.576900482177734,56.28242111206055
32.751045068536996,72.81992908939999,-34.21915054321289,56.23082733154297
32.4625360860354,73.26970982120491,-35.104583740234375,56.19136047363281
32.091359534011204,73.84287005499021,-35.840858459472656,56.16438293457031
31.799502279117284,74.28404306706882,-36.750858306884766,55.97403335571289
31.059599360144922,75.31414543939823,-37.435665130615234,55.861289978027344
30.682651993434124,75.77037258111865,-38.079063415527344,55.8145866394043
30.335659696201724,76.15352469997005,-38.7963981628418,55.71443557739258
29.436623559027222,77.01343647860153,-39.51688003540039,55.576454162597656
28.9831393786293,77.38316852809773,-40.1092414855957,55.36280059814453
28.517873608090596,77.73690618430922,-40.853416442871094,55.117576599121094
27.56534686393497,78.4133607316595,-41.74250793457031,54.77971649169922
27.08554466259196,78.7450428409371,-42.371734619140625,54.526947021484375
26.60671700672265,79.07514640563437,-43.06086730957031,54.29353713989258
26.12886389632702,79.40367142575131,-43.739681243896484,54.050811767578125
25.710207512775728,79.69243572947677,-44.353939056396484,53.79108810424805
25.17315767553514,80.06072146598682,-44.97597885131836,53.4826545715332
24.221561954623557,80.71812900463601,-45.609458923339844,53.24164962768555
23.805829207493158,81.0021576746207,-46.30415344238281,52.82231140136719
22.788296692722778,81.66464202608256,-46.8927001953125,52.650508880615234
22.29840615197189,81.95303251205533,-47.52631759643555,52.216060638427734
21.800844520961036,82.22578610315462,-48.163063049316406,51.777008056640625
21.297179776893884,82.48387082087663,-48.77403259277344,51.35416793823242
20.785843942566732,82.72631864372511,-49.32875061035156,51.07688903808594
20.27094751786078,82.95348707011152,-49.93844223022461,50.61498260498047
19.29344253252142,83.34417609030268,-50.53670883178711,50.25649642944336
18.69747945142284,83.55181921648706,-51.07809066772461,49.798492431640625
18.166985005983467,83.72357371226364,-51.602046966552734,49.46108627319336
17.097094639157397,84.0288842126612,-52.17547607421875,48.88222122192383
16.560241240448246,84.16182969419738,-52.59882354736328,48.702308654785156
16.020420683089988,84.28204234534827,-53.1132926940918,48.06743240356445
15.479200944286305,84.39049018761001,-53.50627136230469,47.613014221191406
14.39430069530485,84.56226267956896,-54.00170135498047,47.0345344543457
13.850620185127106,84.62558732926605,-54.38279724121094,46.5809211730957
13.30846412992572,84.67241153633111,-54.82255172729492,45.93562698364258
12.833388209814768,84.70178359861217,-55.27476501464844,45.368343353271484
11.683134012402867,84.71983818164568,-55.663997650146484,44.875518798828125
11.142584163481647,84.70442823042863,-56.008460998535156,44.28919982910156
10.6057201784703,84.6760324241526,-56.28147506713867,43.76924133300781
10.068431557487603,84.63429326440614,-56.60308837890625,43.16683578491211
9.535803345888748,84.57798970501973,-56.897552490234375,42.75735855102539
8.476731787051289,84.43431774397435,-57.23826217651367,41.93427658081055
7.9496950080830056,84.34440277623821,-57.481666564941406,41.521217346191406
7.424988433806619,84.24720560868194,-57.71047592163086,40.93083953857422
6.38608296748122,84.02877560644328,-57.90536117553711,40.41764831542969
5.8703160982285505,83.90657475026465,-58.15122604370117,39.767303466796875
5.358447410871556,83.77805971576201,-58.36641311645508,39.11189651489258
4.848908928206542,83.64226248143916,-58.6456298828125,38.38139724731445
4.34072610475964,83.50076159187707,-58.847984313964844,37.856834411621094
3.339359753719049,83.18995653337987,-58.91144561767578,37.08566665649414
2.8461762261254266,83.02065236444476,-59.16671371459961,36.511207580566406
2.3582465396457666,82.83933036194655,-59.137977600097656,35.8060302734375
1.8730281716024715,82.64660104897,-59.39567184448242,35.16535949707031
0.9183964810847565,82.24255738645616,-59.50274658203125,34.547359466552734
0.44584720420305235,82.02930699392641,-59.563865661621094,33.94646453857422
-0.02280389078274947,81.8097424230726,-59.64030456542969,33.21184539794922
-0.9433264897113522,81.3504497002233,-59.690128326416016,32.55744934082031
-1.3967659708577456,81.10975352673155,-59.79849624633789,31.927339553833008
-1.8472818155821171,80.86432171949669,-59.8631706237793,31.320741653442383
-2.2913569557328435,80.61196521085297,-59.91010284423828,30.73695945739746
-2.734076436665169,80.35390504696993,-59.979331970214844,30.108150482177734
-3.604472580448973,79.82744990395928,-60.0108757019043,29.44345474243164
-4.032742675030103,79.55650835875451,-59.94429016113281,28.725635528564453
-4.456140042241176,79.27767409064474,-59.973880767822266,28.107309341430664
-5.29102791298958,78.70773469618825,-59.98124694824219,27.378276824951172
-5.698026802901338,78.41286195759497,-59.775390625,26.75775718688965
-6.14799803126727,78.0718376083973,-59.72345733642578,26.160797119140625
-6.896227812989234,77.48781210579365,-59.70977783203125,25.5089111328125
-7.321323724081323,77.15560442379947,-59.65016555786133,24.99256706237793
-7.747013066902745,76.82085017572774,-59.588356018066406,24.422574996948242
-8.172702409723843,76.48609592765573,-59.54374313354492,23.775564193725586
-8.59682377534098,76.15230970107957,-59.48259735107422,23.031343460083008
-9.021919686431765,75.82010201908405,-59.3746452331543,22.353422164916992
-9.868001008731142,75.15604415350354,-59.33534240722656,21.652244567871094
-10.290554397143357,74.82322594842235,-59.174842834472656,20.977262496948242
-10.720947671573406,74.48556763585958,-59.12261962890625,20.317163467407227
-11.23702978269943,74.07974624295143,-59.06501388549805,19.706756591796875
-12.165070555554745,73.35200790609201,-58.96828842163086,18.970815658569336
-12.62860366924484,72.98734946537124,-58.87898254394531,18.14554214477539
-13.091543351204933,72.6252375907273,-58.811038970947266,17.394262313842773
-13.958601808874977,71.94604887961206,-58.73757553100586,16.624971389770508
-14.476251897201706,71.53925946520468,-58.633094787597656,15.927740097045898
-14.937623601956691,71.17811561205545,-58.5743293762207,15.18160343170166
-15.396452784033688,70.81636123582118,-58.45539855957031,14.398695945739746
-15.854688534380688,70.4571534256637,-58.383216857910156,13.659488677978516
-16.31292428472734,70.09794561550588,-58.34402084350586,12.956174850463867
-17.227827808215952,69.38049801668538,-58.2386589050293,12.21091365814209
-17.626649220583285,69.06887181077786,-58.12516784667969,11.44272518157959
-18.138027400092295,68.66595448235222,-58.063720703125,10.759316444396973
-19.047633560237635,67.95395751409482,-58.01773452758789,10.00925064086914
-19.501165378970978,67.59765376842327,-57.93425750732422,9.319473266601562
-19.953129220500347,67.24231804424763,-57.822723388671875,8.569528579711914
-20.801159633731817,66.58141726781261,-57.73825454711914,7.888745307922363
-21.315630245419477,66.19403236052032,-57.66343307495117,7.1247406005859375
-22.234344906344948,65.51783586827307,-57.566017150878906,6.425905227661133
-22.693892793679446,65.18180017747795,-57.5281867980957,5.689166069030762
-23.15344068101365,64.8457644866825,-57.49881362915039,5.022850513458252
-23.60985261394033,64.51166483887924,-57.43426513671875,4.303431987762451
-24.01214757222947,64.21969616476167,-57.39400863647461,3.597343921661377
-24.471483141577686,63.89033215070049,-57.34740447998047,2.937647819519043
-25.393459030439857,63.240464866977916,-57.279441833496094,2.1946353912353516
-25.91237773352406,62.87431603605684,-57.23357009887695,1.44223952293396
-26.313866942097278,62.591565604750215,-57.22093963623047,0.7872596383094788
-26.832573327195778,62.23208845056364,-57.16971969604492,0.05629849433898926
-27.75937842119963,61.60758235387068,-57.16938400268555,-0.5703408718109131
-28.22473005914925,61.29848639468547,-57.133277893066406,-1.2844375371932983
-28.631473108836015,61.02775379693996,-57.124515533447266,-1.9839239120483398
-29.152297380640558,60.6822305193066,-57.07637023925781,-2.7535195350646973
-29.616462155130332,60.378227692274734,-57.06236267089844,-3.4750709533691406
-30.55296918164603,59.7869755055152,-57.057552337646484,-4.106296539306641
-31.023362342723896,59.49656905662576,-57.036319732666016,-4.804100036621094
-31.493162072072,59.20870917381313,-57.03400421142578,-5.541676044464111
-31.972963096370957,58.91249459594515,-57.02296829223633,-6.150522708892822
-32.978036483872266,58.29199281681521,-57.03158950805664,-6.877237796783447
-33.48233171169839,57.98283646108236,-57.012046813964844,-7.6982831954956055
-33.985652394050206,57.67210156076818,-56.992332458496094,-8.367267608642578
