gnss_x,gnss_y,ndt_x,ndt_y
30142.295397215486,1647.760967212878,-64.53761291503906,52.35844039916992
30143.02149940232,1647.746314058695,-65.0531997680664,52.76605987548828
30143.73832767686,1647.7252519625797,-65.6468734741211,53.21049499511719
30144.459285042678,1647.716876998227,-66.20258331298828,53.6087760925293
30145.176048872025,1647.6948448546789,-66.82447052001953,54.05713653564453
30145.907231497076,1647.6729432331956,-67.35348510742188,54.4765739440918
30146.642607694455,1647.6646986716985,-67.99807739257812,54.93677520751953
30147.373790357226,1647.6427969272806,-68.55586242675781,55.349327087402344
30148.11418248523,1647.626334074568,-69.10533905029297,55.791748046875
30148.85470358791,1647.6118110242858,-69.7061767578125,56.20640182495117
30149.58582182318,1647.588939166311,-70.27873992919922,56.62172317504883
30150.335552410186,1647.5798549476638,-70.91637420654297,57.07343292236328
30151.076009087694,1647.5643617796338,-71.49174499511719,57.527061462402344
30151.821481677667,1647.5406503776646,-72.08663177490234,57.997352600097656
30152.576228214857,1647.5233477946929,-72.63968658447266,58.408355712890625
30153.33103925312,1647.5070150766148,-73.2489013671875,58.85831069946289
30154.07651189711,1647.4833034860528,-73.82242584228516,59.27147674560547
30154.840596898888,1647.473379522711,-74.44490814208984,59.74016189575195
30155.595407990237,1647.45704661604,-75.00411224365234,60.14544677734375
30156.350154619162,1647.4397437122277,-75.64391326904297,60.61843490600586
30157.11004612172,1647.4161624290607,-76.22583770751953,61.05067443847656
30157.879211576153,1647.398989955578,-76.85698699951172,61.51346206665039
30158.633958261424,1647.3816868575848,-77.43529510498047,61.94547653198242
30159.40312374985,1647.3645142583734,-78.09307098388672,62.41756820678711
30160.172353739814,1647.3483115166052,-78.65000915527344,62.853092193603516
30160.941454788634,1647.3301688490062,-79.27690124511719,63.32036590576172
30161.710620336664,1647.3129960481635,-79.85469055175781,63.769126892089844
30162.479721423202,1647.2948532483167,-80.50578308105469,64.24565124511719
30163.258096460682,1647.2831192642077,-81.10932159423828,64.684326171875
30164.027262064592,1647.265946261268,-81.72607421875,65.1483383178711
30164.801508066208,1647.2415249321236,-82.34569549560547,65.614990234375
30165.570673708768,1647.2243517964705,-82.95515441894531,66.05171203613281
30166.74080881752,1647.203611224573,-83.2487564086914,66.38404083251953
30167.515054884796,1647.179189661201,-84.20952606201172,66.96114349365234
30167.901734512263,1647.1774315560795,-84.83937072753906,67.41943359375
30168.68519006433,1647.1584488341211,-85.4567642211914,67.87553405761719
30169.45442028247,1647.1422452946751,-86.03269958496094,68.3321762084961
30170.237875872255,1647.123262439072,-86.6513900756836,68.8121109008789
30171.408075637148,1647.103491183985,-87.28922271728516,69.25421142578125
30171.79056175515,1647.088075775802,-87.9402847290039,69.70861053466797
30172.574081881867,1647.0700626412033,-88.61561584472656,70.203857421875
30173.357473069766,1647.0501095812394,-89.24156951904297,70.64936828613281
30174.14099323932,1647.0320963092706,-89.8780746459961,71.09868621826172
30174.919433048424,1647.0213312410376,-90.43559265136719,71.56140899658203
30175.702953253836,1647.003317835424,-91.05188751220703,71.98007202148438
30176.486473476478,1646.9853043627552,-91.68512725830078,72.47413635253906
30177.260719784033,1646.9608819490857,-92.2742691040039,72.92947387695312
30178.82769585211,1646.923884726744,-92.93455505371094,73.39588165283203
30179.59686183786,1646.9067103845625,-93.49990844726562,73.8446044921875
30180.38031767724,1646.8877266395464,-94.1895980834961,74.32227325439453
30181.168918394913,1646.862464478854,-94.7746353149414,74.7765884399414
30181.95243875539,1646.8444505246914,-95.43804931640625,75.264404296875
30182.735894658566,1646.8254665687307,-96.05780029296875,75.70585632324219
30183.519415057694,1646.8074524795263,-96.7276611328125,76.18108367919922
30184.29366153568,1646.7830294521152,-97.39185333251953,76.65690612792969
30185.077181972527,1646.765015225075,-97.95533752441406,77.10816955566406
30185.86578280801,1646.7397526452876,-98.464599609375,77.55445098876953
30186.64930328723,1646.7217382766864,-99.2078857421875,78.04927062988281
30187.42354983926,1646.6973149796574,-99.77559661865234,78.49541473388672
30188.207070353405,1646.6793004774115,-100.25955200195312,78.92671203613281
30188.990590890367,1646.6612859034537,-101.0012435913086,79.43915557861328
30189.779191823174,1646.6360229753516,-101.68003845214844,79.9200210571289
30190.553373974246,1646.6106294711678,-102.26824188232422,80.37799072265625
30191.336959046275,1646.593584624268,-102.83333587646484,80.83781433105469
30192.120415179023,1646.5745998482778,-103.46147155761719,81.30986022949219
30193.30077651512,1646.540329155661,-103.9619140625,81.74066925048828
30193.69253684437,1646.5313216519169,-104.6250228881836,82.22917175292969
30194.476057514512,1646.5133065992593,-105.23179626464844,82.69725799560547
30195.25957820887,1646.495291472096,-105.85265350341797,83.16549682617188
30196.03376048893,1646.4698974957316,-106.47166442871094,83.63875579833984
30196.81721674228,1646.4509123015775,-107.14567565917969,84.12384033203125
30197.591463541576,1646.4264881174638,-107.74169921875,84.58265686035156
30198.380129167308,1646.4021943566947,-108.40487670898438,85.06626892089844
30199.163649953865,1646.3841788914613,-108.91461181640625,85.50837707519531
30199.94710628452,1646.3651934221014,-109.7866439819336,86.10004425048828
30200.721417639368,1646.3417388965934,-110.27641296386719,86.50054931640625
30201.50074491041,1646.3100660733505,-110.97772216796875,86.97041320800781
30202.279056441002,1646.2973587686754,-111.59266662597656,87.43631744384766
30203.06270628931,1646.2812828157655,-112.1531982421875,87.86190795898438
30203.846162711234,1646.2622970088012,-112.75164031982422,88.3240966796875
30204.61526482828,1646.244150580056,-113.44586181640625,88.82865905761719
30205.398850250487,1646.2271044982224,-114.15327453613281,89.39501953125
30206.182306736206,1646.2081184817105,-114.8585433959961,89.88360595703125
30206.951473389716,1646.1909417818858,-115.42780303955078,90.28780364990234
30207.734929909893,1646.1719556349888,-115.95674133300781,90.76615142822266
30208.50917697508,1646.1475304976664,-116.64532470703125,91.24495697021484
30209.292633538098,1646.1285442078113,-117.26628875732422,91.716796875
30210.076090116483,1646.109557855092,-117.93156433105469,92.22213745117188
30210.85954671722,1646.090571427401,-118.67436981201172,92.73644256591797
30211.64306781577,1646.0725548678636,-119.20567321777344,93.24341583251953
30212.417314978746,1646.0481293887458,-119.9969482421875,93.696044921875
30213.200900596064,1646.0310826195962,-120.5662841796875,94.15499877929688
30213.98016369339,1645.9984387635811,-121.20963287353516,94.65604400634766
30214.763620388658,1645.9794519987515,-121.81676483154297,95.1131591796875
30215.55222196175,1645.9541867791302,-122.44207000732422,95.61902618408203
30216.33574317811,1645.9361698023602,-123.01618957519531,96.04090881347656
30217.109990452846,1645.9117439162544,-123.68165588378906,96.52202606201172
30217.893447230068,1645.8927568710967,-124.291015625,96.97938537597656
30218.677032980566,1645.8757096218503,-124.9510269165039,97.50942993164062
30219.46563465191,1645.8504440548456,-125.47450256347656,97.94371795654297
30220.244897900113,1645.8177996465563,-125.97210693359375,98.33618927001953
30221.033499609643,1645.792533938922,-126.60917663574219,98.8235092163086
30221.802731104624,1645.776325887218,-127.16596984863281,99.27330780029297
30222.582058889755,1645.744651204124,-127.85575103759766,99.78040313720703
30223.37066065656,1645.7193852878734,-128.47767639160156,100.25358581542969
30224.159262441528,1645.6941193031705,-129.0615692138672,100.70336151123047
30224.938654764985,1645.66341433689,-129.7296142578125,101.18693542480469
30225.722111733594,1645.6444266025535,-130.34010314941406,101.65377807617188
30226.501439616048,1645.6127515683509,-130.9867706298828,102.15086364746094
30227.29004147971,1645.5874853051826,-131.5842742919922,102.59134674072266
30228.069369398952,1645.5558101303502,-132.23263549804688,103.07591247558594
30228.85797129987,1645.5305437256209,-132.82537841796875,103.51900482177734
30229.63729925683,1645.4988684143498,-133.45326232910156,103.99526977539062
30230.42596567698,1645.47457179768,-134.0864715576172,104.47750091552734
30231.214567636103,1645.4493051824718,-134.75656127929688,105.00312042236328
30231.993895651736,1645.4176296602561,-135.35842895507812,105.45067596435547
30232.782497649045,1645.3923629044182,-136.0091552734375,105.9454345703125
30233.571099667308,1645.3670960791967,-136.6368865966797,106.39932250976562
30234.350427740217,1645.3354203478991,-137.2748260498047,106.9073486328125
30235.13896531608,1645.309183451496,-137.8500213623047,107.35668182373047
30235.93264776977,1645.276668079812,-138.49761962890625,107.83946990966797
30236.72118538568,1645.2504310399852,-139.10751342773438,108.28767395019531
30237.50972302068,1645.2241939298435,-139.75941467285156,108.78515625
30238.298389635478,1645.1998966114222,-140.41116333007812,109.28137969970703
30239.08699179018,1645.1746292907371,-140.95176696777344,109.69550323486328
30239.875593961646,1645.1493619034625,-141.5899658203125,110.1707992553711
30240.66921205163,1645.1158761760778,-142.1577911376953,110.61975860595703
30241.457814263144,1645.0906086449138,-142.81332397460938,111.1206283569336
30242.26070636321,1645.0635315991565,-143.4256134033203,111.5973892211914
30243.04937309442,1645.039233856052,-144.00518798828125,112.0320816040039
30243.83797536554,1645.0139661130122,-144.64791870117188,112.53191375732422
30244.640867525675,1644.9868888507224,-145.23367309570312,112.98059844970703
30245.434550210797,1644.9543726240843,-145.90609741210938,113.48471069335938
30246.237506890633,1644.928265148457,-146.4949951171875,113.95362854003906
30247.045543965847,1644.8949092539585,-147.15504455566406,114.46957397460938
30247.839162231852,1644.861422874648,-147.79583740234375,114.96955871582031
30248.64713486746,1644.827096904777,-148.38555908203125,115.38630676269531
30249.450091625993,1644.8009891353174,-149.029541015625,115.88214874267578
30250.25298392443,1644.7739113621972,-149.64431762695312,116.38636016845703
30251.05168264868,1644.7331763451546,-150.35752868652344,116.90473937988281
30251.85971984124,1644.6998200096748,-150.9854278564453,117.37163543701172
30252.658483083324,1644.6600547741725,-151.56488037109375,117.8280029296875
30253.466520317328,1644.6266982878185,-152.22830200195312,118.32457733154297
30254.270363973883,1644.5796845510229,-152.8426055908203,118.80355072021484
30255.078401253522,1644.546327910535,-153.4542999267578,119.2825698852539
30255.87716457058,1644.506562381666,-154.129150390625,119.81273651123047
30256.68513740642,1644.4722356648742,-154.71070861816406,120.279052734375
30257.488981142604,1644.4252216286584,-155.36419677734375,120.7875747680664
30258.297018495818,1644.391864693407,-156.05946350097656,121.33116149902344
30259.10086227158,1644.344850507248,-156.6455841064453,121.79894256591797
30259.91404452311,1644.3052149928733,-157.25143432617188,122.32598876953125
30260.712743479722,1644.264479085952,-157.81988525390625,122.7757339477539
30261.525861291644,1644.223873490151,-158.44046020507812,123.27649688720703
30262.329705145174,1644.1768590013123,-159.0357666015625,123.71736145019531
30263.14275851749,1644.1352833236194,-159.6865692138672,124.24095916748047
30263.946602408738,1644.0882686829752,-160.260986328125,124.73738861083984
30264.750381840822,1644.0402840372733,-160.9383087158203,125.25788879394531
30265.563564230186,1644.0006479953042,-161.5462188720703,125.72341918945312
30267.176268048082,1643.8983998877554,-162.15921020507812,126.23900604248047
30267.99446639415,1643.8505453175492,-162.75437927246094,126.70946502685547
30268.798310404607,1643.8035302228852,-163.4195098876953,127.23260498046875
30269.611363935714,1643.7619539347104,-164.0322723388672,127.74403381347656
30270.41520798389,1643.7149386877752,-164.7056121826172,128.2696990966797
30271.233406410982,1643.6670838093012,-165.3050994873047,128.751708984375
30272.046460001227,1643.6255072910897,-165.90696716308594,129.23414611816406
30272.85030411087,1643.5784918150491,-166.5148468017578,129.71510314941406
30273.663422222213,1643.5378850751183,-167.1874237060547,130.2441864013672
30274.481556246486,1643.4890599582902,-167.79129028320312,130.76344299316406
30275.29467439834,1643.4484530651569,-168.4412078857422,131.2250518798828
30276.112872943246,1643.4005977205559,-169.1151885986328,131.73683166503906
30276.92592665596,1643.359020743668,-169.71458435058594,132.23052978515625
30277.748318853286,1643.3248224264569,-170.32997131347656,132.69918823242188
30278.561372606047,1643.2832452959008,-170.9512939453125,133.171875
30279.38884522017,1643.241798447594,-171.6179656982422,133.65264892578125
30280.2019634931,1643.2011910929903,-172.2505340576172,134.16810607910156
30281.024291292262,1643.1660225355624,-172.93563842773438,134.69895935058594
30281.837474087682,1643.126384958308,-173.5616912841797,135.2028045654297
30282.659866408874,1643.0921861772983,-174.2384490966797,135.76327514648438
30283.482258752883,1643.0579873199201,-174.88037109375,136.23374938964844
30284.30465111645,1643.0237883843108,-175.57675170898438,136.76100158691406
30285.127107978296,1642.990559305679,-176.5601806640625,137.5722198486328
30285.94943590412,1642.9553902853838,-177.24923706054688,138.03549194335938
30286.771828332414,1642.9211911160126,-178.16285705566406,138.3832550048828
30288.014755480886,1642.8772709510847,-178.89035034179688,138.82427978515625
30288.425951718782,1642.8601712795532,-179.56414794921875,139.20645141601562
30289.257553715688,1642.8314107541553,-180.1834259033203,139.79237365722656
30290.07994622687,1642.7972112765162,-180.84255981445312,140.34591674804688
30290.9065323779,1642.7766689077578,-181.49110412597656,140.83905029296875
30291.728989410643,1642.7434392051398,-182.15228271484375,141.36741638183594
30292.546301607937,1642.7164878902583,-182.77513122558594,141.82350158691406
30293.368758680263,1642.6832580404914,-183.37710571289062,142.4100799560547
30294.200360809882,1642.6544970410503,-183.9940185546875,142.8938446044922
30295.032091920693,1642.627675825879,-184.5279998779297,143.43544006347656
30295.854484580886,1642.593475807607,-185.1003875732422,143.93063354492188
30296.681006399413,1642.5719629709236,-185.77780151367188,144.4545440673828
30297.92393393159,1642.5280414090118,-186.38528442382812,145.06143188476562
30298.335130294283,1642.5109412741474,-187.02810668945312,145.560546875
30299.176135508773,1642.4905284626036,-187.8468780517578,145.9503936767578
30299.993383415473,1642.4626065275258,-188.45745849609375,146.5893096923828
30301.231101742444,1642.4239930386282,-189.05909729003906,147.09312438964844
30301.651636625138,1642.4142714721709,-189.77635192871094,147.5205841064453
30302.88941949835,1642.3766276772692,-190.3616485595703,148.03158569335938
30303.309825440832,1642.3649661738052,-190.98193359375,148.54344177246094
30304.146637165883,1642.3308956941216,-191.70106506347656,148.9260711669922
30304.99285186684,1642.3051737897656,-192.2926483154297,149.56727600097656
30305.82947019577,1642.2681933568417,-192.95361328125,149.99090576171875
30306.67034664793,1642.245839974992,-193.6591796875,150.43385314941406
30307.46295066314,1642.2313139267824,-194.2885284423828,150.9803009033203
30308.301600476225,1642.1564017684757,-194.9217071533203,151.49131774902344
30309.155880136845,1642.153144207932,-195.50567626953125,152.09188842773438
30309.844180873093,1642.102173052877,-196.17242431640625,152.55479431152344
30311.183540851773,1642.0751395431905,-196.98233032226562,152.80763244628906
30311.987710151785,1642.120550438445,-197.265869140625,153.64987182617188
30312.419357154948,1642.0763958535715,-198.1006622314453,154.0756072998047
30313.452608867978,1641.7493217551707,-198.75738525390625,154.58547973632812
30314.49297237253,1641.3770675674639,-199.38809204101562,155.02320861816406
30315.280238280502,1641.36590948157,-200.10330200195312,155.6068878173828
30316.13890334541,1641.29163783757,-200.76629638671875,156.12249755859375
30316.980795763397,1641.2503176789357,-201.44607543945312,156.66506958007812
30317.870763525796,1641.0230994021147,-202.07810974121094,157.13490295410156
30317.870763525796,1641.0230994021147,-202.7500762939453,157.6822052001953
30317.870763525796,1641.0230994021147,-203.4009552001953,158.16110229492188
30320.656358286236,1642.2508162107877,-204.12039184570312,158.70912170410156
30321.307851856072,1642.0225089869089,-204.81051635742188,159.19509887695312
30322.26861519782,1641.3386409912816,-205.45724487304688,159.7168426513672
30322.960121072327,1640.989551121518,-206.091796875,160.22386169433594
30323.683087578007,1641.1370021124928,-206.83079528808594,160.74661254882812
30324.325727853888,1641.0646551243588,-207.48635864257812,161.20974731445312
30325.23926473312,1641.2417451913095,-208.12107849121094,161.68490600585938
30325.76618137626,1641.1094404851644,-208.74574279785156,162.2344207763672
30326.487793140543,1640.875004950594,-209.42213439941406,162.7109375
30327.128485702407,1641.1881734702363,-210.08392333984375,163.19223022460938
30328.02361772718,1641.301289803963,-210.7138671875,163.6934814453125
30328.731203059164,1640.9430631661414,-211.41082763671875,164.18206787109375
30329.70939647682,1640.985973600447,-212.0785675048828,164.66738891601562
30330.703175619674,1641.1722456446475,-212.80445861816406,165.16131591796875
30331.564506935385,1641.2979969663172,-213.43325805664062,165.66574096679688
30332.22255185103,1641.2254250316507,-214.14039611816406,166.13851928710938
30333.045724848715,1641.4656021452136,-214.75941467285156,166.6089324951172
30333.78380003894,1641.4142063550278,-215.47401428222656,167.0916290283203
30334.63711132385,1641.3088169285654,-216.13633728027344,167.5858612060547
30336.122966315095,1641.2835151014476,-216.7578887939453,168.0645751953125
30337.327152926904,1641.1701235404796,-217.40206909179688,168.5303955078125
30337.737463056073,1641.173927210886,-218.12094116210938,168.97389221191406
30338.60203701254,1641.3332708763517,-218.77854919433594,169.44810485839844
30339.27735648347,1641.2886020389012,-219.47317504882812,169.89280700683594
30340.12262279397,1641.3703930304944,-220.1201629638672,170.36495971679688
30340.918210266587,1641.29799670415,-220.8297119140625,170.84686279296875
30341.816313663927,1641.3569520569033,-221.585693359375,171.2843017578125
30342.66290215865,1641.3901420111395,-222.15005493164062,171.7877655029297
30343.481894043704,1641.4759847369603,-222.89405822753906,172.23403930664062
30344.414707276934,1641.661656324435,-223.47959899902344,172.68856811523438
30345.23318147516,1641.6521589128859,-224.2136688232422,173.163330078125
30346.074897225444,1641.6424109257384,-224.85882568359375,173.6017608642578
30346.870226931722,1641.5661343444697,-225.5477752685547,174.0828094482422
30347.77418274941,1641.5418992835655,-226.2216033935547,174.4796905517578
30348.550724427645,1641.570990573298,-226.92138671875,174.93679809570312
30349.260511961264,1641.6836424527316,-227.549560546875,175.35040283203125
30350.040423163642,1641.6606858444027,-228.24005126953125,175.81626892089844
30350.800627616663,1641.695033502914,-228.851318359375,176.267333984375
30351.604491576516,1641.7700760938785,-229.55734252929688,176.69903564453125
30352.32251961805,1641.7860370424203,-230.20794677734375,177.10546875
30353.150062432942,1641.9207144432328,-230.91497802734375,177.5651092529297
30353.965796200988,1641.9384786539338,-231.51744079589844,177.98133850097656
30354.734901973476,1641.9203192676976,-232.27906799316406,178.41342163085938
30355.69796999028,1642.0400081669538,-232.9123992919922,178.8487548828125
30356.513381426652,1642.0529225111566,-233.51597595214844,179.2396697998047
30357.37154966496,1642.0929527354053,-234.1974334716797,179.6710662841797
30358.157750586477,1642.0466909456625,-234.83050537109375,180.05747985839844
30358.91403551303,1642.1057451881095,-235.53799438476562,180.4744873046875
30359.70996376915,1642.160262198802,-236.1845245361328,180.9076690673828
30360.130225004592,1642.2491423763893,-236.86395263671875,181.3050537109375
30361.633843360432,1642.3656914040073,-237.5079803466797,181.72134399414062
30362.440111817756,1642.461717027854,-238.18716430664062,182.12033081054688
30363.25191011509,1642.4697029498964,-238.8086395263672,182.55328369140625
30363.998096985706,1642.4566429775766,-239.52162170410156,182.9359588623047
30364.774141160735,1642.6000389556027,-240.1319580078125,183.32925415039062
30365.563653028534,1642.7635008647665,-240.83201599121094,183.75845336914062
30366.30880827453,1642.7349218410998,-241.47784423828125,184.14381408691406
30367.095833604653,1642.7543643719143,-242.1037139892578,184.52352905273438
30367.867053491027,1642.8213076010904,-242.762939453125,184.94935607910156
30368.63648394352,1642.895577456951,-243.37657165527344,185.3247528076172
30369.392769146674,1642.9546309222094,-244.0101318359375,185.75343322753906
