gnss_x,gnss_y,ndt_x,ndt_y
10088.597202671981,-21887.949538696004,56.15196228027344,36.521080017089844
10088.524852238706,-21887.472274136606,55.99073028564453,37.19681930541992
10088.4358055516,-21886.93972796801,55.94255828857422,37.748043060302734
10088.34304858587,-21886.471677010144,55.8359375,38.32847213745117
10088.250291620143,-21886.064435822394,55.639305114746094,38.920631408691406
10087.992427255429,-21885.087794059924,55.549991607666016,39.49043655395508
10087.851436667532,-21884.63632758482,55.33695983886719,40.220001220703125
10087.69931524375,-21884.18854655033,55.16410827636719,40.78770446777344
10087.558324655856,-21883.797889845344,55.03480529785156,41.37112045288086
10087.200282768183,-21882.863630649932,54.835487365722656,42.02197265625
10087.046306205091,-21882.484030266787,54.705360412597656,42.514976501464844
10086.83667546257,-21881.99939482617,54.487342834472656,42.98578643798828
10086.64374097388,-21881.573726435363,54.22078323364258,43.53851318359375
10086.231900046101,-21880.744502297428,54.01758575439453,43.96739196777344
10086.007428189074,-21880.340946550303,53.73566818237305,44.46400451660156
10085.77182549616,-21879.942918964098,53.497432708740234,44.84891128540039
10085.560339614334,-21879.600172987088,53.239803314208984,45.34114456176758
10085.018638934573,-21878.791218772538,52.979652404785156,45.895225524902344
10084.749643734009,-21878.420831990934,52.54150390625,46.41697311401367
10084.475083115502,-21878.055973370247,52.32703399658203,46.825035095214844
10083.901845067408,-21877.355739653787,51.985599517822266,47.24702835083008
10083.601312498507,-21877.016679117398,51.531524658203125,47.71839141845703
10083.293359372352,-21876.684989462236,51.2650146484375,48.114620208740234
10082.983551106881,-21876.358827967993,50.882354736328125,48.552490234375
10082.705280209753,-21876.082419922022,50.54309844970703,48.893497467041016
10082.33981776486,-21875.73783122472,50.07029724121094,49.34965896606445
10081.666402193818,-21875.15000344697,49.758689880371094,49.67328643798828
10081.323201420699,-21874.86990996039,49.31525421142578,50.12834167480469
10080.97072495101,-21874.600872795654,48.92512893676758,50.394256591796875
10080.61268306338,-21874.337363791838,48.49481201171875,50.775386810302734
10079.889178730866,-21873.832458427885,48.12837219238281,51.13739776611328
10079.520006007353,-21873.59474750836,47.7172966003418,51.43442916870117
10079.147123005214,-21873.364407470064,47.121490478515625,51.78514862060547
10078.768674585133,-21873.141438312992,46.694000244140625,52.070594787597656
10078.008067466346,-21872.730511684676,46.38971710205078,52.24079132080078
10077.6203433497,-21872.54808237435,45.76775360107422,52.580387115478516
10077.225198675796,-21872.378552106173,45.265159606933594,52.85978317260742
10076.421923352795,-21872.074503255637,44.75377655029297,53.05805206298828
10076.013792703696,-21871.93998467328,44.41389465332031,53.17914962768555
10075.603806915286,-21871.816522412766,43.916046142578125,53.35318374633789
10075.19196598756,-21871.69858831317,43.366329193115234,53.52594757080078
10074.368284132112,-21871.470090995204,42.92119598388672,53.74114227294922
10073.958298343703,-21871.353999615916,42.32871627807617,53.99384689331055
10073.548312555293,-21871.241593677238,41.87008285522461,54.104854583740234
10073.138326766884,-21871.134715899483,41.38148880004883,54.22317123413086
10072.323920608012,-21870.946758428257,40.82244110107422,54.32095718383789
10071.913934819606,-21870.874892336324,40.34111785888672,54.41997146606445
10071.500238752573,-21870.815925286537,39.71916961669922,54.56715393066406
10071.08654268554,-21870.76801455859,39.20260238647461,54.629329681396484
10070.25544027285,-21870.688777585452,38.72687530517578,54.72561264038086
10069.841744205818,-21870.651923179343,38.13998031616211,54.79694366455078
10069.428048138787,-21870.618754213843,37.68107223510742,54.85516357421875
10069.014352071756,-21870.585585248347,37.177677154541016,54.89173889160156
10068.192525355638,-21870.528460918886,36.63535690307617,54.97868347167969
10067.782539567237,-21870.51003371584,36.20964813232422,55.013240814208984
10067.372553778836,-21870.500820114325,35.655609130859375,54.937713623046875
10067.01451189123,-21870.498977394036,35.03487014770508,54.96455764770508
10066.552582202037,-21870.498977394058,34.59510803222656,54.98661804199219
10066.19454031443,-21870.50082011438,34.025550842285156,55.00849914550781
10065.235433289079,-21870.504505555036,33.50798797607422,55.110103607177734
10064.307863632066,-21870.50819099569,33.05805969238281,55.09306335449219
10063.753176977174,-21870.508190995715,32.486690521240234,55.10234451293945
10063.32278465632,-21870.51003371604,31.87923240661621,55.11900329589844
10062.768098001428,-21870.51187643637,31.246095657348633,55.14743423461914
10062.276486083214,-21870.513719156694,30.556787490844727,55.127933502197266
10061.72550970695,-21870.515561877022,30.003881454467773,55.13448715209961
10061.296972525412,-21870.51556187704,29.445615768432617,55.135162353515625
10060.258094509561,-21870.519247317694,28.79737091064453,55.151092529296875
10059.831412467336,-21870.51924731771,28.092390060424805,55.13249206542969
10058.859319466792,-21870.52293275836,27.445842742919922,55.1828498840332
10058.37327296652,-21870.522932758373,26.80927276611328,55.16886901855469
10057.8278620082,-21870.5247754787,26.23989486694336,55.19631576538086
10057.404890244605,-21870.52661819902,25.629371643066406,55.19186019897461
10056.438362662004,-21870.52846091936,25.051198959350586,55.1785774230957
10055.957881579674,-21870.53030363968,24.416393280029297,55.16521453857422
10055.475545358031,-21870.53214636,23.781808853149414,55.16204071044922
10054.935699817654,-21870.533989080326,23.174978256225586,55.10367965698242
10054.516438332686,-21870.533989080337,22.64879608154297,55.11439514160156
10053.559186446657,-21870.53767452098,21.966039657592773,55.093448638916016
10053.082415642957,-21870.537674520994,21.384246826171875,55.09537124633789
10052.605644839257,-21870.539517241312,20.83068084716797,55.104820251464844
10051.65395837117,-21870.541359961644,20.204919815063477,55.10540008544922
10051.179042706784,-21870.54320268196,19.597854614257812,55.10268783569336
10050.646617723663,-21870.545045402283,19.05586814880371,55.10344696044922
10050.173557198592,-21870.5468881226,18.440534591674805,55.118629455566406
10049.70049667352,-21870.54688812261,17.83076286315918,55.11567306518555
10048.817450360053,-21870.550573563243,17.275026321411133,55.13493347167969
10048.28873565556,-21870.550573563254,16.6723575592041,55.11437225341797
10047.876894727851,-21870.55241628357,15.967679977416992,55.122108459472656
10046.94004937428,-21870.554259003897,15.362520217895508,55.1324462890625
10046.415044948415,-21870.556101724214,14.847558975219727,55.099632263183594
10046.006914299334,-21870.55794444453,14.244196891784668,55.1394157409668
10045.54127433152,-21870.55610172423,13.671775817871094,55.111473083496094
10045.018125044971,-21870.552416283626,13.0485258102417,55.11338424682617
10044.09612080591,-21870.543202682107,12.46564769744873,55.1170539855957
10043.578536937304,-21870.537674521194,11.85034465789795,55.12641525268555
10043.060953068696,-21870.533989080588,11.299956321716309,55.13091278076172
10042.480294463414,-21870.52846091968,10.669759750366211,55.14259719848633
10042.012799356286,-21870.522932758766,9.957657814025879,55.14039611816406
10040.806958802184,-21870.51187643694,9.367427825927734,55.13651657104492
10040.235575893472,-21870.506348276027,8.649285316467285,55.17079162597656
10039.667903263387,-21870.500820115114,7.92461633682251,55.1660270690918
10038.543688839101,-21870.489763793285,7.103994369506836,55.172401428222656
10037.838735899782,-21870.48239291206,6.406788349151611,55.19904327392578
10037.211698811649,-21870.47686475115,5.67777156829834,55.17608642578125
10036.041105904515,-21870.46396570901,4.953477382659912,55.16557312011719
10035.415923955698,-21870.45843754809,4.06797981262207,55.19468688964844
10034.794452285507,-21870.45106666687,3.2033755779266357,55.21072006225586
10034.09506476413,-21870.44369578564,2.472825050354004,55.220420837402344
10032.883658792087,-21870.430796743498,1.5777325630187988,55.22859573364258
10032.13789278786,-21870.42342586227,0.8483731746673584,55.237422943115234
10031.55908932189,-21870.41789770135,0.19039368629455566,55.24945068359375
10030.898659726106,-21870.410526820124,-0.7251682281494141,55.248783111572266
10030.156604000507,-21870.403155938897,-1.6241576671600342,55.2685432434082
10028.839455087567,-21870.38841417644,-2.51046085357666,55.262393951416016
10028.184590909725,-21870.38104329521,-3.282449960708618,55.30744171142578
10027.609497722384,-21870.375515134285,-4.101686477661133,55.33556365966797
10026.873007414726,-21870.368144253054,-4.948990345001221,55.30047607421875
10025.56698933767,-21870.35340249059,-5.805788516998291,55.337554931640625
10024.915835438456,-21870.342346168745,-6.5647406578063965,55.34061813354492
10024.348162808372,-21870.329447126594,-7.419826984405518,55.36079788208008
10023.617237918656,-21870.312862643827,-8.219451904296875,55.350929260253906
10022.322350677483,-21870.281536398597,-9.068785667419434,55.36257553100586
10021.674907056895,-21870.26495191583,-9.904226303100586,55.38982391357422
10021.01447746111,-21870.24836743306,-10.659132957458496,55.44385528564453
10019.647239786691,-21870.215198467522,-11.534048080444336,55.43912887573242
10018.966403658453,-21870.19861398475,-12.353408813476562,55.443199157714844
10018.2837123909,-21870.18202950198,-13.186369895935059,55.507347106933594
10017.604731401974,-21870.163602298897,-14.06886100769043,55.51448440551758
10016.92575041305,-21870.147017816125,-14.926118850708008,55.50882339477539
10015.571498713825,-21870.11384885058,-15.790223121643066,55.552433013916016
10014.890662585585,-21870.097264367803,-16.644079208374023,55.57362747192383
10014.176433949693,-21870.07883716472,-17.46690559387207,55.61336898803711
10013.530845468418,-21870.06409540225,-18.32560920715332,55.61221694946289
10011.959542469454,-21870.023555555465,-19.12061882019043,55.65471267700195
10011.223052161795,-21870.00512835238,-20.08832550048828,55.65296173095703
10010.579318819833,-21869.990386589907,-21.05780601501465,55.69634246826172
10009.751926685785,-21869.968273946204,-22.013031005859375,55.68998336791992
10009.019146656752,-21869.949846743115,-22.945280075073242,55.725860595703125
10007.73724539077,-21869.91852049786,-23.922122955322266,55.78462219238281
10006.824516848275,-21869.894565133844,-24.83417510986328,55.78754425048828
10006.095447097869,-21869.87613793075,-25.78139877319336,55.776092529296875
10005.373797904718,-21869.857710727658,-26.710235595703125,55.80381774902344
10004.03438732,-21869.822699041782,-27.608768463134766,55.7600212097168
10003.373957724209,-21869.806114559,-28.440536499023438,55.7703971862793
10002.715383267734,-21869.789530076214,-29.249879837036133,55.809234619140625
10001.403799772723,-21869.76741743248,-30.035310745239258,55.83415985107422
10000.748935594873,-21869.765574712143,-30.778303146362305,55.92802810668945
10000.177552686155,-21869.76926015273,-31.62558937072754,55.915496826171875
9999.442917517801,-21869.78031647454,-32.45722961425781,55.8890495300293
9998.140609719354,-21869.807957279074,-33.23517990112305,55.9045524597168
9997.493166098757,-21869.8245417618,-34.08388137817383,55.86324691772461
9996.847577617475,-21869.850339846063,-34.95074462890625,55.72510528564453
9996.20198913619,-21869.887194252162,-35.76770782470703,55.65904998779297
9994.942349541958,-21869.995914750183,-36.677547454833984,55.5562629699707
9994.4062142802,-21870.058567240576,-37.37141418457031,55.488739013671875
9993.717957594688,-21870.152545976172,-38.181270599365234,55.411033630371094
9993.109471899681,-21870.240996550856,-38.947662353515625,55.37163162231445
9991.898065927604,-21870.430796742363,-39.70222854614258,55.26076126098633
9991.29700078985,-21870.539517240413,-40.45708465576172,55.14740753173828
9990.775706642598,-21870.644552297857,-41.222862243652344,54.9566764831543
9989.530908162858,-21870.954129309288,-41.92401885986328,54.850547790527344
9988.955814975494,-21871.13103045868,-42.617584228515625,54.687923431396484
9988.386287206069,-21871.32267337053,-43.32721710205078,54.52364730834961
9987.827890272529,-21871.52905804483,-44.04381561279297,54.22941589355469
9987.28062417487,-21871.75755536281,-44.66933059692383,54.031002044677734
9986.215774208573,-21872.271674328273,-45.41902160644531,53.72391891479492
9985.70561089719,-21872.555453255452,-46.01824951171875,53.409305572509766
9985.213998978947,-21872.86134482631,-46.687747955322266,53.12622833251953
9984.28457418256,-21873.546836780293,-47.268463134765625,52.77494430541992
9983.848616443733,-21873.917223561883,-47.88663101196289,52.353965759277344
9983.43492037667,-21874.30788026685,-48.41532897949219,51.89793395996094
9983.043485981378,-21874.718806895187,-49.02855682373047,51.380550384521484
9982.31256109158,-21875.58857087984,-49.52458953857422,50.88352966308594
9981.973070597076,-21876.03819463462,-50.015968322753906,50.31501770019531
9981.609463291486,-21876.55968448136,-50.44679260253906,49.7606315612793
9981.340468090919,-21876.97245383001,-50.874149322509766,49.13213348388672
9981.008398153666,-21877.512370879816,-51.258575439453125,48.64706802368164
9980.479683449099,-21878.41714655031,-51.58441162109375,48.23051071166992
9980.18657143744,-21878.969962642263,-51.969688415527344,47.6641845703125
9979.943548187264,-21879.469339845327,-52.347816467285156,46.90874099731445
9979.715366051601,-21879.974245209316,-52.65272521972656,46.200035095214844
9979.502025030451,-21880.482836013914,-52.91007995605469,45.73786544799805
9979.119866331688,-21881.514759385573,-53.16566467285156,45.18571090698242
9978.971455186535,-21881.971754021593,-53.399600982666016,44.49726867675781
9978.657936642392,-21883.022104596323,-53.55497741699219,43.921966552734375
9978.657936642392,-21883.022104596323,-53.798580169677734,43.25857925415039
9978.357404073446,-21884.14432126301,-53.945377349853516,42.76456069946289
9978.236820018003,-21884.605001339645,-54.268253326416016,42.07392120361328
9978.103249987358,-21885.13201934732,-54.4896125793457,41.377174377441406
9977.860226737155,-21886.18421264236,-54.600074768066406,40.74311065673828
9977.745208099648,-21886.781254021684,-54.72194290161133,39.9857177734375
9977.652451133916,-21887.311957469974,-54.80124282836914,39.35587692260742
9977.498474570793,-21888.305183715212,-55.035728454589844,38.681854248046875
9977.422413858885,-21888.902225094538,-55.07880783081055,37.956485748291016
9977.36490454012,-21889.43292854283,-55.13652420043945,37.34566116333008
9977.309250360671,-21889.96363199112,-55.24808883666992,36.636558532714844
9977.259161599164,-21890.492492719106,-55.361759185791016,36.10056686401367
9977.181245747925,-21891.485718964348,-55.49755859375,35.34220504760742
9977.138577543672,-21892.091973945207,-55.505760192871094,34.709327697753906
9977.10704017531,-21892.593193868597,-55.60197830200195,34.09206008911133
9977.060661692425,-21893.275000382026,-55.66639709472656,33.31795120239258
9976.97903556255,-21894.522522029576,-55.72654724121094,32.58353805541992
9976.936367358298,-21895.147204213503,-55.73125457763672,31.894245147705078
9976.901119711307,-21895.690806703944,-55.84806442260742,31.115507125854492
9976.858451507058,-21896.311803447257,-55.879150390625,30.39024543762207
9976.812073024175,-21897.01019444345,-55.930137634277344,29.566253662109375
9976.739722590883,-21898.093713983715,-56.0128288269043,28.74032974243164
9976.687778690059,-21898.86581379217,-56.05833435058594,27.90745735168457
9976.646965625125,-21899.48312509487,-56.12043380737305,27.017940521240234
9976.56904977389,-21900.636668006784,-56.1830940246582,26.315860748291016
9976.522671291013,-21901.325845401443,-56.254180908203125,25.564775466918945
9976.481858226083,-21901.939471263533,-56.28965759277344,24.82659912109375
9976.400232096223,-21903.1630375471,-56.282501220703125,24.07500457763672
9976.359419031292,-21903.772977968576,-56.37101364135742,23.308473587036133
9976.318605966362,-21904.382918390053,-56.40719223022461,22.479427337646484
9976.277792901434,-21904.991016091222,-56.455078125,21.741464614868164
9976.24254525445,-21905.521719539516,-56.543418884277344,20.948257446289062
9976.196166771579,-21906.205368773255,-56.565765380859375,20.216279983520508
9976.114540641725,-21907.414193294368,-56.66424560546875,19.479049682617188
9976.075582716112,-21908.018605554927,-56.711368560791016,18.724851608276367
9976.034769651187,-21908.621175095177,-56.71099090576172,17.96725082397461
9975.993956586262,-21909.223744635427,-56.80970001220703,17.212160110473633
9975.914185595728,-21910.425198275316,-56.85780334472656,16.413990020751953
9975.878937948748,-21910.95037356269,-56.87078094482422,15.688594818115234
9975.838124883825,-21911.54741494202,-56.959537506103516,14.861109733581543
9975.754643614664,-21912.817049233254,-56.992149353027344,14.065868377685547
9975.713830549743,-21913.412247892276,-57.033294677734375,13.379545211791992
9975.674872624135,-21914.007446551303,-57.089908599853516,12.668655395507812
9975.634059559216,-21914.600802490022,-57.12322998046875,11.878338813781738
9975.59510163361,-21915.194158428738,-57.17374801635742,11.21406364440918
9975.515330643084,-21916.37902758587,-57.222572326660156,10.358362197875977
9975.47637271748,-21916.968698083972,-57.27476501464844,9.645201683044434
9975.43926993119,-21917.55836858208,-57.356170654296875,8.873476028442383
9975.36877463724,-21918.8243174327,-57.35150909423828,8.097900390625
9975.339092408209,-21919.38081896529,-57.36971664428711,7.3447723388671875
9975.300134482604,-21920.103165325465,-57.421199798583984,6.683549404144287
9975.270452253575,-21920.665195018973,-57.44125747680664,5.9311676025390625
9975.19995695963,-21921.962470114806,-57.48994445800781,5.128224849700928
9975.157288755401,-21922.716142720197,-57.557708740234375,4.2067413330078125
9975.125751387057,-21923.300285057383,-57.57490158081055,3.480208158493042
9975.084938322145,-21924.05211494247,-57.646793365478516,2.637648105621338
9975.053400953802,-21924.63441455935,-57.67500686645508,1.7365508079528809
9975.01629816752,-21925.299636590025,-57.76597213745117,0.8081997632980347
9974.951368291526,-21926.628237931072,-57.82612228393555,0.06376504898071289
9974.925396341128,-21927.289774521134,-57.85275650024414,-0.7209856510162354
9974.871597301022,-21928.69945555567,-57.94395065307617,-1.5241707563400269
9974.847480489942,-21929.392318390946,-57.91729736328125,-2.4516422748565674
9974.825218818176,-21930.011472413957,-57.923709869384766,-3.264763355255127
9974.799246867782,-21930.719077011683,-57.928565979003906,-4.13773250579834
9974.769564638764,-21931.511446743516,-57.95744705200195,-5.110773086547852
9974.747302966998,-21932.126915325913,-58.00415802001953,-5.912753582000732
9974.695359066218,-21933.53291091984,-58.041873931884766,-6.770289421081543
9974.669387115828,-21934.23314463634,-58.1204833984375,-7.699376106262207
9974.643415165438,-21934.933378352842,-58.10798263549805,-8.617448806762695
9974.61744321505,-21935.63176934904,-58.17652893066406,-9.481986045837402
9974.56735445359,-21937.02670862112,-58.19445037841797,-10.433806419372559
9974.541382503203,-21937.72325689701,-58.249359130859375,-11.232497215270996
9974.48758346312,-21939.19743314228,-58.322391510009766,-12.125629425048828
9974.465321791364,-21939.803688123146,-58.316646575927734,-13.011509895324707
9974.439349840979,-21940.494708238115,-58.357391357421875,-13.937992095947266
9974.413377890596,-21941.183885632778,-58.38721466064453,-14.734112739562988
9974.389261079528,-21941.87306302744,-58.4217643737793,-15.558780670166016
9974.363289129147,-21942.562240422103,-58.435577392578125,-16.50521469116211
9974.3132003677,-21943.93506705051,-58.438377380371094,-17.289554595947266
9974.28722841732,-21944.620559004557,-58.484893798828125,-18.294923782348633
9974.233429377253,-21946.07262260615,-58.547000885009766,-19.080184936523438
9974.213022844815,-21946.667821265175,-58.57560729980469,-19.923847198486328
9974.19261631238,-21947.347785058304,-58.60417175292969,-20.790647506713867
9974.179630337203,-21948.027748851437,-58.641204833984375,-21.657751083374023
9974.16107894411,-21949.468756131184,-58.62836837768555,-22.449413299560547
9974.153658386875,-21950.0602693496,-58.67808532714844,-23.310688018798828
9974.146237829642,-21950.73470498181,-58.666019439697266,-24.150978088378906
9974.138817272411,-21951.40914061402,-58.691654205322266,-25.019845962524414
9974.129541575869,-21952.166498660026,-58.686180114746094,-25.828401565551758
9974.114700461405,-21953.43981839188,-58.704776763916016,-26.72307586669922
9974.107279904178,-21954.12346762562,-58.74123001098633,-27.496427536010742
9974.112845322177,-21955.48339521188,-58.73013687133789,-28.351301193237305
9974.133251854666,-21956.24812413911,-58.6514778137207,-29.24338150024414
9974.155513526466,-21956.924402491626,-58.61790084838867,-30.064958572387695
9974.177775198263,-21957.51591571004,-58.66307067871094,-30.836885452270508
9974.250125631577,-21958.86294425415,-58.51052474975586,-32.03062438964844
9974.302069532408,-21959.618459579848,-58.48876953125,-32.677391052246094
9974.342882597348,-21960.20444463734,-58.49048614501953,-33.48287582397461
9974.392971358864,-21960.873352108625,-58.45746612548828,-34.33150100708008
9974.448625538325,-21961.62518199371,-58.34175491333008,-35.21201705932617
9974.496859160528,-21962.290404024385,-58.355533599853516,-35.99662780761719
9974.600746962185,-21963.53608295163,-58.291465759277344,-36.836036682128906
9974.661966559588,-21964.199462261997,-58.212615966796875,-37.67315673828125
9974.725041296304,-21964.859156131748,-58.07529830932617,-38.634037017822266
9974.869742162884,-21966.25593812413,-58.0193977355957,-39.371639251708984
9974.956933710686,-21966.90641839235,-57.86432647705078,-40.252437591552734
9975.062676651629,-21967.55505594026,-57.84884262084961,-40.86873245239258
9975.183260707085,-21968.19816532725,-57.747501373291016,-41.68880081176758
9975.459676464963,-21969.46779961847,-57.662933349609375,-42.463008880615234
9975.62663900327,-21970.090639082082,-57.37406921386719,-43.28739929199219
9976.031059373821,-21971.31236264532,-57.24946212768555,-43.915748596191406
9976.261096648808,-21971.90756130433,-56.83369445800781,-44.8556022644043
9976.261096648808,-21971.90756130433,-56.666866302490234,-45.58103942871094
9977.079213086436,-21973.630504790926,-56.05707550048828,-46.99857711791992
9977.383455933981,-21974.181478162576,-55.74833297729492,-47.62983703613281
9977.70625017467,-21974.723237932685,-55.37622833251953,-48.357933044433594
9978.001217325638,-21975.18576072962,-54.95909881591797,-49.08134460449219
9978.771100141053,-21976.24901034646,-54.50053024291992,-49.70534896850586
9979.976940695287,-21977.514959196993,-53.554595947265625,-50.95557403564453
9980.494524563943,-21977.951683909614,-53.003257751464844,-51.484493255615234
9981.407253106509,-21978.60769233869,-51.679527282714844,-52.559940338134766
9981.915561278583,-21978.92279751108,-51.076229095458984,-53.036399841308594
9983.023079449118,-21979.523524330947,-50.459651947021484,-53.41027069091797
9983.557359571583,-21979.76676341138,-49.83419418334961,-53.7550048828125
9984.034130375308,-21979.956563602922,-49.16120910644531,-54.05668258666992
9985.777961330556,-21980.51306513539,-47.89897155761719,-54.53738784790039
9986.34377882135,-21980.65495459896,-47.18195343017578,-54.832366943359375
9986.913306590772,-21980.783945020383,-46.580238342285156,-54.91669845581055
9988.05236212961,-21981.021655939858,-45.92182540893555,-55.031646728515625
9989.119067235199,-21981.233568775046,-44.6220703125,-55.379539489746094
9989.757235159235,-21981.357031035546,-43.934593200683594,-55.60099792480469
9990.32490778934,-21981.467594253907,-43.26011657714844,-55.73568344116211
9991.4546876316,-21981.673978928175,-42.4534912109375,-55.9205207824707
9992.020505122386,-21981.758744062245,-41.71433639526367,-55.98295974731445
